,game_date,home_team,away_team,is_day_game,home_score,away_score,venue,venue_name,city,state,home_pa,home_1b,home_2b,home_3b,home_hr,home_fo,home_so,home_bb,home_hbp,away_pa,away_1b,away_2b,away_3b,away_hr,away_fo,away_so,away_bb,away_hbp,year,month,day,isAbroad,country,winner,home_won,Longitude,Latitude,time_zone,time_zones_crossed
562,2003-06-27,SFN,OAK,False,6,0,SFO03,Oracle Park,San Francisco,CA,32,7,0,0,0,22,2,1,0,39,6,0,0,3,17,8,5,0,2003,6,27,0,United States,1,1,-119.681564,36.116203,pacific,26
563,2003-06-28,SFN,OAK,True,8,7,SFO03,Oracle Park,San Francisco,CA,46,10,2,0,1,18,11,3,1,50,15,1,0,1,23,4,5,1,2003,6,28,0,United States,1,1,-119.681564,36.116203,pacific,26
564,2003-06-29,SFN,OAK,True,2,5,SFO03,Oracle Park,San Francisco,CA,38,6,2,2,1,20,5,2,0,34,3,2,1,1,19,6,2,0,2003,6,29,0,United States,-1,0,-119.681564,36.116203,pacific,26
565,2003-06-30,OAK,SEA,False,1,3,OAK01,Oakland-Alameda County Coliseum,Oakland,CA,34,6,0,0,1,25,2,0,0,36,5,1,0,0,24,3,3,0,2003,6,30,0,United States,-1,0,-119.681564,36.116203,pacific,26
566,2003-07-01,OAK,SEA,False,3,2,OAK01,Oakland-Alameda County Coliseum,Oakland,CA,39,4,3,1,0,20,8,3,0,43,8,1,0,0,27,3,4,0,2003,7,1,0,United States,1,1,-119.681564,36.116203,pacific,26
567,2003-07-02,OAK,SEA,False,0,13,OAK01,Oakland-Alameda County Coliseum,Oakland,CA,53,12,7,0,1,17,9,6,1,34,2,1,0,0,21,6,3,1,2003,7,2,0,United States,-1,0,-119.681564,36.116203,pacific,26
568,2003-07-03,OAK,SEA,True,5,2,OAK01,Oakland-Alameda County Coliseum,Oakland,CA,35,9,0,0,1,18,7,0,0,38,10,1,0,0,21,4,1,1,2003,7,3,0,United States,1,1,-119.681564,36.116203,pacific,26
569,2003-07-04,OAK,ANA,False,0,1,OAK01,Oakland-Alameda County Coliseum,Oakland,CA,30,2,1,0,0,22,5,0,0,32,1,1,0,0,20,7,3,0,2003,7,4,0,United States,-1,0,-119.681564,36.116203,pacific,26
570,2003-07-05,OAK,ANA,False,3,6,OAK01,Oakland-Alameda County Coliseum,Oakland,CA,39,8,1,0,2,19,8,1,0,33,3,1,0,2,23,3,1,0,2003,7,5,0,United States,-1,0,-119.681564,36.116203,pacific,26
571,2003-07-06,OAK,ANA,True,6,5,OAK01,Oakland-Alameda County Coliseum,Oakland,CA,42,4,2,0,2,21,6,7,0,40,5,3,0,1,22,4,5,0,2003,7,6,0,United States,1,1,-119.681564,36.116203,pacific,26
572,2003-07-08,OAK,TBA,False,3,9,OAK01,Oakland-Alameda County Coliseum,Oakland,CA,49,17,2,0,0,22,3,4,1,37,3,2,0,1,21,5,5,0,2003,7,8,0,United States,-1,0,-119.681564,36.116203,pacific,26
573,2003-07-09,OAK,TBA,True,6,3,OAK01,Oakland-Alameda County Coliseum,Oakland,CA,40,5,3,0,1,23,4,3,1,39,4,6,0,1,22,1,5,0,2003,7,9,0,United States,1,1,-119.681564,36.116203,pacific,26
574,2003-07-10,OAK,TBA,True,5,2,OAK01,Oakland-Alameda County Coliseum,Oakland,CA,31,2,2,0,1,20,5,1,0,38,11,1,0,0,21,1,4,0,2003,7,10,0,United States,1,1,-119.681564,36.116203,pacific,26
575,2003-07-11,OAK,BAL,False,2,0,OAK01,Oakland-Alameda County Coliseum,Oakland,CA,31,3,0,0,0,18,9,1,0,31,2,3,0,0,18,5,2,1,2003,7,11,0,United States,1,1,-119.681564,36.116203,pacific,26
576,2003-07-12,OAK,BAL,True,5,3,OAK01,Oakland-Alameda County Coliseum,Oakland,CA,34,8,0,0,0,21,5,0,0,31,2,1,0,2,22,3,1,0,2003,7,12,0,United States,1,1,-119.681564,36.116203,pacific,26
577,2003-07-13,OAK,BAL,True,1,0,OAK01,Oakland-Alameda County Coliseum,Oakland,CA,33,4,0,0,0,24,3,2,0,36,3,2,1,0,19,8,2,1,2003,7,13,0,United States,1,1,-119.681564,36.116203,pacific,26
578,2003-07-17,MIN,OAK,False,6,2,MIN03,Hubert H. Humphrey Metrodome,Minneapolis,MN,37,8,1,0,0,22,3,3,0,40,10,0,0,1,23,2,2,2,2003,7,17,0,United States,1,1,-93.900192,45.694454,central,28
579,2003-07-18,MIN,OAK,False,3,2,MIN03,Hubert H. Humphrey Metrodome,Minneapolis,MN,34,5,1,0,0,18,8,2,0,32,3,0,0,0,16,9,4,0,2003,7,18,0,United States,1,1,-93.900192,45.694454,central,28
580,2003-07-19,MIN,OAK,True,9,4,MIN03,Hubert H. Humphrey Metrodome,Minneapolis,MN,39,6,1,0,2,18,8,4,0,38,5,4,0,1,19,5,4,0,2003,7,19,0,United States,1,1,-93.900192,45.694454,central,28
581,2003-07-20,MIN,OAK,True,6,4,MIN03,Hubert H. Humphrey Metrodome,Minneapolis,MN,43,6,3,0,0,18,9,6,1,34,5,1,0,2,16,6,4,0,2003,7,20,0,United States,1,1,-93.900192,45.694454,central,28
582,2003-07-21,KCA,OAK,False,1,6,KAN06,Kauffman Stadium,Kansas City,MO,37,4,1,0,0,24,2,6,0,31,4,0,0,0,18,6,3,0,2003,7,21,0,United States,-1,0,-92.288368,38.456085,central,28
583,2003-07-22,KCA,OAK,True,0,10,KAN06,Kauffman Stadium,Kansas City,MO,45,4,4,0,5,22,4,4,2,33,3,0,0,0,17,10,2,1,2003,7,22,0,United States,-1,0,-92.288368,38.456085,central,28
584,2003-07-23,SEA,OAK,False,6,0,SEA03,Safeco Field,Seattle,WA,31,1,1,0,0,23,3,3,0,39,3,2,0,1,17,6,10,0,2003,7,23,0,United States,1,1,-121.490494,47.400902,pacific,30
585,2003-07-24,SEA,OAK,False,0,3,SEA03,Safeco Field,Seattle,WA,37,4,0,1,1,19,7,5,0,39,7,0,0,0,15,12,5,0,2003,7,24,0,United States,-1,0,-121.490494,47.400902,pacific,30
586,2003-07-25,ANA,OAK,False,2,3,ANA01,Angel Stadium of Anaheim,Anaheim,CA,40,5,4,0,1,20,7,3,0,36,5,2,0,1,20,6,2,0,2003,7,25,0,United States,-1,0,-119.681564,36.116203,pacific,30
587,2003-07-26,ANA,OAK,True,1,8,ANA01,Angel Stadium of Anaheim,Anaheim,CA,43,9,5,0,1,18,8,2,0,34,9,1,0,0,19,3,2,0,2003,7,26,0,United States,-1,0,-119.681564,36.116203,pacific,30
588,2003-07-27,ANA,OAK,True,1,10,ANA01,Angel Stadium of Anaheim,Anaheim,CA,47,7,2,0,4,24,4,5,1,31,3,0,0,1,19,6,2,0,2003,7,27,0,United States,-1,0,-119.681564,36.116203,pacific,30
589,2003-07-28,ANA,OAK,False,2,1,ANA01,Angel Stadium of Anaheim,Anaheim,CA,35,4,1,0,1,18,8,2,1,32,6,1,0,0,20,3,1,1,2003,7,28,0,United States,1,1,-119.681564,36.116203,pacific,30
590,2003-07-29,OAK,CLE,False,6,2,OAK01,Oakland-Alameda County Coliseum,Oakland,CA,37,4,2,0,2,15,12,2,0,36,6,3,0,0,17,7,3,0,2003,7,29,0,United States,1,1,-119.681564,36.116203,pacific,30
591,2003-07-30,OAK,CLE,False,2,4,OAK01,Oakland-Alameda County Coliseum,Oakland,CA,35,5,2,0,1,20,6,1,0,37,7,4,0,0,22,3,1,0,2003,7,30,0,United States,-1,0,-119.681564,36.116203,pacific,30
592,2003-07-31,OAK,CLE,True,3,1,OAK01,Oakland-Alameda County Coliseum,Oakland,CA,36,2,4,0,0,15,11,4,0,32,4,0,0,1,21,2,4,0,2003,7,31,0,United States,1,1,-119.681564,36.116203,pacific,30
593,2003-08-01,OAK,NYA,False,3,2,OAK01,Oakland-Alameda County Coliseum,Oakland,CA,40,4,1,0,0,23,7,3,2,39,5,2,0,1,17,12,2,0,2003,8,1,0,United States,1,1,-119.681564,36.116203,pacific,30
594,2003-08-02,OAK,NYA,True,7,10,OAK01,Oakland-Alameda County Coliseum,Oakland,CA,39,8,0,0,4,19,6,2,0,41,10,2,1,0,19,7,2,0,2003,8,2,0,United States,-1,0,-119.681564,36.116203,pacific,30
595,2003-08-03,OAK,NYA,True,2,1,OAK01,Oakland-Alameda County Coliseum,Oakland,CA,32,4,1,0,0,18,7,2,0,31,2,1,0,0,19,7,2,0,2003,8,3,0,United States,1,1,-119.681564,36.116203,pacific,30
596,2003-08-05,DET,OAK,False,2,7,DET05,Comerica Park,Detroit,MI,39,3,5,1,0,25,2,3,0,37,8,2,0,0,16,9,2,0,2003,8,5,0,United States,-1,0,-84.536095,43.326618,eastern,33
597,2003-08-06,DET,OAK,False,3,9,DET05,Comerica Park,Detroit,MI,44,8,3,0,3,24,3,3,0,34,5,0,0,2,21,6,0,0,2003,8,6,0,United States,-1,0,-84.536095,43.326618,eastern,33
598,2003-08-07,DET,OAK,True,3,2,DET05,Comerica Park,Detroit,MI,39,5,0,0,1,22,3,8,0,31,5,0,0,1,21,3,1,0,2003,8,7,0,United States,1,1,-84.536095,43.326618,eastern,33
599,2003-08-08,CHA,OAK,False,3,2,CHI12,Guaranteed Rate Field;U.S. Cellular Field,Chicago,IL,30,3,1,0,1,19,6,0,0,32,6,2,1,1,19,2,0,1,2003,8,8,0,United States,1,1,-88.986137,40.349457,central,34
600,2003-08-09,CHA,OAK,False,2,7,CHI12,Guaranteed Rate Field;U.S. Cellular Field,Chicago,IL,44,9,2,0,2,24,4,2,1,37,7,2,0,0,16,11,1,0,2003,8,9,0,United States,-1,0,-88.986137,40.349457,central,34
601,2003-08-10,CHA,OAK,True,5,1,CHI12,Guaranteed Rate Field;U.S. Cellular Field,Chicago,IL,33,2,1,0,1,21,6,2,0,37,6,1,1,2,15,10,2,0,2003,8,10,0,United States,1,1,-88.986137,40.349457,central,34
602,2003-08-11,OAK,BOS,False,4,0,OAK01,Oakland-Alameda County Coliseum,Oakland,CA,28,2,0,0,0,18,7,1,0,34,3,2,0,1,13,11,3,1,2003,8,11,0,United States,1,1,-119.681564,36.116203,pacific,36
603,2003-08-12,OAK,BOS,False,5,3,OAK01,Oakland-Alameda County Coliseum,Oakland,CA,34,5,3,0,0,17,7,2,0,30,3,2,0,2,17,6,0,0,2003,8,12,0,United States,1,1,-119.681564,36.116203,pacific,36
604,2003-08-13,OAK,BOS,False,3,7,OAK01,Oakland-Alameda County Coliseum,Oakland,CA,43,8,1,0,2,19,8,5,0,39,7,1,0,1,18,8,2,2,2003,8,13,0,United States,-1,0,-119.681564,36.116203,pacific,36
605,2003-08-14,OAK,BOS,True,2,4,OAK01,Oakland-Alameda County Coliseum,Oakland,CA,41,4,0,0,2,20,10,4,1,43,5,2,0,0,20,11,5,0,2003,8,14,0,United States,-1,0,-119.681564,36.116203,pacific,36
606,2003-08-15,OAK,TOR,False,5,8,OAK01,Oakland-Alameda County Coliseum,Oakland,CA,41,5,3,0,3,17,9,3,1,36,6,1,1,2,22,4,0,0,2003,8,15,0,United States,-1,0,-119.681564,36.116203,pacific,36
607,2003-08-16,OAK,TOR,True,6,4,OAK01,Oakland-Alameda County Coliseum,Oakland,CA,38,5,2,0,0,16,10,4,1,35,4,1,0,3,22,2,3,0,2003,8,16,0,United States,1,1,-119.681564,36.116203,pacific,36
608,2003-08-17,OAK,TOR,True,7,3,OAK01,Oakland-Alameda County Coliseum,Oakland,CA,36,3,2,0,0,19,7,5,0,39,9,3,0,0,15,9,3,0,2003,8,17,0,United States,1,1,-119.681564,36.116203,pacific,36
609,2003-08-19,BOS,OAK,False,2,3,BOS07,Fenway Park,Boston,MA,34,2,0,0,1,23,4,4,0,35,7,0,0,0,15,8,5,0,2003,8,19,0,United States,-1,0,-71.530106,42.230171,eastern,39
610,2003-08-20,BOS,OAK,False,6,8,BOS07,Fenway Park,Boston,MA,40,8,1,0,2,22,6,1,0,50,13,4,0,0,21,5,7,0,2003,8,20,0,United States,-1,0,-71.530106,42.230171,eastern,39
611,2003-08-21,BOS,OAK,False,14,5,BOS07,Fenway Park,Boston,MA,38,4,4,1,0,19,7,3,0,45,6,4,0,2,17,6,10,0,2003,8,21,0,United States,1,1,-71.530106,42.230171,eastern,39
612,2003-08-22,TOR,OAK,False,6,3,TOR02,Rogers Centre,Toronto,ONT,37,3,4,1,1,14,11,2,1,39,7,3,0,0,18,4,7,0,2003,8,22,1,Canada,1,1,-79.347015,43.65107,eastern,39
613,2003-08-23,TOR,OAK,True,5,11,TOR02,Rogers Centre,Toronto,ONT,49,7,5,0,1,19,8,7,2,43,5,3,0,0,21,7,6,1,2003,8,23,1,Canada,-1,0,-79.347015,43.65107,eastern,39
614,2003-08-24,TOR,OAK,True,2,17,TOR02,Rogers Centre,Toronto,ONT,52,11,3,1,4,21,7,5,0,37,5,2,0,0,28,0,2,0,2003,8,24,1,Canada,-1,0,-79.347015,43.65107,eastern,39
615,2003-08-25,TOR,OAK,False,6,8,TOR02,Rogers Centre,Toronto,ONT,45,8,4,0,2,22,3,3,3,41,6,4,0,1,15,9,5,1,2003,8,25,1,Canada,-1,0,-79.347015,43.65107,eastern,39
616,2003-08-26,OAK,BAL,False,2,1,OAK01,Oakland-Alameda County Coliseum,Oakland,CA,50,3,2,0,0,24,11,7,3,46,7,1,0,1,25,8,4,0,2003,8,26,0,United States,1,1,-119.681564,36.116203,pacific,42
617,2003-08-27,OAK,BAL,False,6,2,OAK01,Oakland-Alameda County Coliseum,Oakland,CA,33,3,1,0,1,23,3,2,0,37,6,0,0,3,18,5,5,0,2003,8,27,0,United States,1,1,-119.681564,36.116203,pacific,42
618,2003-08-28,OAK,BAL,True,6,4,OAK01,Oakland-Alameda County Coliseum,Oakland,CA,37,4,2,1,2,24,1,3,0,35,5,0,1,2,18,5,3,1,2003,8,28,0,United States,1,1,-119.681564,36.116203,pacific,42
619,2003-08-29,OAK,TBA,False,5,2,OAK01,Oakland-Alameda County Coliseum,Oakland,CA,32,5,1,1,0,17,7,1,0,37,5,2,0,0,19,4,6,1,2003,8,29,0,United States,1,1,-119.681564,36.116203,pacific,42
620,2003-08-30,OAK,TBA,False,4,2,OAK01,Oakland-Alameda County Coliseum,Oakland,CA,34,3,1,0,1,15,11,3,0,32,2,3,0,1,22,2,1,1,2003,8,30,0,United States,1,1,-119.681564,36.116203,pacific,42
621,2003-08-31,OAK,TBA,True,4,3,OAK01,Oakland-Alameda County Coliseum,Oakland,CA,33,5,0,0,1,15,11,1,0,30,2,1,0,1,21,3,2,0,2003,8,31,0,United States,1,1,-119.681564,36.116203,pacific,42
622,2003-09-02,BAL,OAK,False,0,2,BAL12,Oriole Park at Camden Yards,Baltimore,MD,46,3,2,0,0,24,10,7,0,44,7,0,0,0,24,10,3,0,2003,9,2,0,United States,-1,0,-76.802101,39.063946,eastern,45
623,2003-09-03,BAL,OAK,False,9,0,BAL12,Oriole Park at Camden Yards,Baltimore,MD,35,7,0,0,0,21,4,3,0,40,11,1,0,1,24,1,1,1,2003,9,3,0,United States,1,1,-76.802101,39.063946,eastern,45
624,2003-09-04,BAL,OAK,True,7,5,BAL12,Oriole Park at Camden Yards,Baltimore,MD,42,6,2,0,2,17,9,6,0,38,6,4,0,0,21,3,4,0,2003,9,4,0,United States,1,1,-76.802101,39.063946,eastern,45
625,2003-09-05,TBA,OAK,False,1,3,STP01,Tropicana Field,St. Petersburg,FL,40,8,2,0,0,24,2,4,0,34,1,2,0,1,16,10,4,0,2003,9,5,0,United States,-1,0,-81.686783,27.766279,eastern,45
626,2003-09-06,TBA,OAK,False,7,4,STP01,Tropicana Field,St. Petersburg,FL,40,7,0,1,1,23,4,3,1,37,7,4,0,0,18,3,5,0,2003,9,6,0,United States,1,1,-81.686783,27.766279,eastern,45
627,2003-09-07,TBA,OAK,True,11,2,STP01,Tropicana Field,St. Petersburg,FL,35,6,3,0,0,18,8,0,0,40,5,4,0,0,19,5,6,1,2003,9,7,0,United States,1,1,-81.686783,27.766279,eastern,45
628,2003-09-08,OAK,ANA,False,1,3,OAK01,Oakland-Alameda County Coliseum,Oakland,CA,42,7,3,0,1,18,8,5,0,39,3,4,0,0,20,6,4,2,2003,9,8,0,United States,-1,0,-119.681564,36.116203,pacific,48
629,2003-09-09,OAK,ANA,False,8,1,OAK01,Oakland-Alameda County Coliseum,Oakland,CA,35,5,0,1,0,20,7,2,0,36,3,2,0,3,16,7,5,0,2003,9,9,0,United States,1,1,-119.681564,36.116203,pacific,48
630,2003-09-10,OAK,ANA,False,3,0,OAK01,Oakland-Alameda County Coliseum,Oakland,CA,33,7,0,0,0,19,5,2,0,33,4,3,1,0,17,7,0,1,2003,9,10,0,United States,1,1,-119.681564,36.116203,pacific,48
631,2003-09-11,OAK,ANA,True,14,4,OAK01,Oakland-Alameda County Coliseum,Oakland,CA,38,8,1,0,0,21,5,3,0,40,5,0,0,6,19,3,6,1,2003,9,11,0,United States,1,1,-119.681564,36.116203,pacific,48
632,2003-09-12,TEX,OAK,False,3,9,ARL02,Rangers Ballpark in Arlington,Arlington,TX,43,7,4,0,0,24,2,6,0,37,6,1,0,0,16,11,3,0,2003,9,12,0,United States,-1,0,-97.563461,31.054487,central,50
633,2003-09-13,TEX,OAK,False,3,9,ARL02,Rangers Ballpark in Arlington,Arlington,TX,42,9,1,0,3,23,3,2,1,39,10,1,0,0,17,8,2,1,2003,9,13,0,United States,-1,0,-97.563461,31.054487,central,50
634,2003-09-14,TEX,OAK,True,5,6,ARL02,Rangers Ballpark in Arlington,Arlington,TX,38,5,0,0,2,20,6,5,0,42,8,2,0,2,21,6,1,2,2003,9,14,0,United States,-1,0,-97.563461,31.054487,central,50
635,2003-09-15,ANA,OAK,False,4,7,ANA01,Angel Stadium of Anaheim,Anaheim,CA,41,8,2,0,1,21,5,4,0,36,5,2,0,1,19,8,1,0,2003,9,15,0,United States,-1,0,-119.681564,36.116203,pacific,52
636,2003-09-16,ANA,OAK,False,6,5,ANA01,Angel Stadium of Anaheim,Anaheim,CA,43,11,0,0,1,17,8,5,1,41,6,2,0,1,19,5,7,1,2003,9,16,0,United States,1,1,-119.681564,36.116203,pacific,52
637,2003-09-17,ANA,OAK,True,1,2,ANA01,Angel Stadium of Anaheim,Anaheim,CA,31,0,4,0,0,21,6,0,0,33,2,0,0,0,22,6,3,0,2003,9,17,0,United States,-1,0,-119.681564,36.116203,pacific,52
638,2003-09-19,OAK,SEA,False,1,6,OAK01,Oakland-Alameda County Coliseum,Oakland,CA,44,10,3,0,1,14,10,6,0,33,1,2,0,1,17,8,4,0,2003,9,19,0,United States,-1,0,-119.681564,36.116203,pacific,52
639,2003-09-20,OAK,SEA,True,3,9,OAK01,Oakland-Alameda County Coliseum,Oakland,CA,48,12,5,0,0,17,9,4,1,36,4,2,0,0,18,8,4,0,2003,9,20,0,United States,-1,0,-119.681564,36.116203,pacific,52
640,2003-09-21,OAK,SEA,True,12,0,OAK01,Oakland-Alameda County Coliseum,Oakland,CA,35,3,1,0,0,17,10,3,1,43,9,5,0,1,18,3,5,2,2003,9,21,0,United States,1,1,-119.681564,36.116203,pacific,52
641,2003-09-22,OAK,TEX,False,7,3,OAK01,Oakland-Alameda County Coliseum,Oakland,CA,36,4,1,0,1,21,5,4,0,37,6,3,0,2,17,6,3,0,2003,9,22,0,United States,1,1,-119.681564,36.116203,pacific,52
642,2003-09-23,OAK,TEX,False,4,3,OAK01,Oakland-Alameda County Coliseum,Oakland,CA,41,6,2,0,1,22,6,4,0,42,10,2,0,0,23,4,3,0,2003,9,23,0,United States,1,1,-119.681564,36.116203,pacific,52
643,2003-09-24,OAK,TEX,True,5,3,OAK01,Oakland-Alameda County Coliseum,Oakland,CA,34,5,0,0,2,20,6,1,0,37,5,0,0,2,14,9,6,1,2003,9,24,0,United States,1,1,-119.681564,36.116203,pacific,52
644,2003-09-26,SEA,OAK,False,9,3,SEA03,Safeco Field,Seattle,WA,35,7,0,0,0,17,9,2,0,42,11,3,0,1,16,8,3,0,2003,9,26,0,United States,1,1,-121.490494,47.400902,pacific,52
645,2003-09-27,SEA,OAK,False,7,4,SEA03,Safeco Field,Seattle,WA,37,5,0,1,1,17,10,3,0,38,7,5,0,0,16,7,3,0,2003,9,27,0,United States,1,1,-121.490494,47.400902,pacific,52
646,2003-09-28,SEA,OAK,True,9,3,SEA03,Safeco Field,Seattle,WA,40,6,1,0,1,21,5,5,1,42,10,0,0,2,22,3,5,0,2003,9,28,0,United States,1,1,-121.490494,47.400902,pacific,52
647,2004-04-05,OAK,TEX,False,5,4,OAK01,Oakland-Alameda County Coliseum,Oakland,CA,43,8,2,0,1,23,4,4,1,37,6,3,0,0,19,4,4,1,2004,4,5,0,United States,1,1,-119.681564,36.116203,pacific,0
648,2004-04-06,OAK,TEX,False,3,1,OAK01,Oakland-Alameda County Coliseum,Oakland,CA,31,4,1,0,0,18,7,1,0,31,5,0,1,1,15,8,1,0,2004,4,6,0,United States,1,1,-119.681564,36.116203,pacific,0
649,2004-04-07,OAK,TEX,True,1,2,OAK01,Oakland-Alameda County Coliseum,Oakland,CA,36,7,0,0,0,20,5,4,0,36,4,0,0,1,19,8,4,0,2004,4,7,0,United States,-1,0,-119.681564,36.116203,pacific,0
650,2004-04-09,OAK,SEA,False,8,6,OAK01,Oakland-Alameda County Coliseum,Oakland,CA,42,8,5,0,0,20,6,2,1,40,4,8,0,0,15,9,4,0,2004,4,9,0,United States,1,1,-119.681564,36.116203,pacific,0
651,2004-04-10,OAK,SEA,True,2,1,OAK01,Oakland-Alameda County Coliseum,Oakland,CA,30,3,1,0,0,24,2,0,0,32,7,1,0,0,16,6,2,0,2004,4,10,0,United States,1,1,-119.681564,36.116203,pacific,0
652,2004-04-11,OAK,SEA,True,4,9,OAK01,Oakland-Alameda County Coliseum,Oakland,CA,49,10,3,0,1,25,7,3,0,44,10,0,0,1,18,8,6,1,2004,4,11,0,United States,-1,0,-119.681564,36.116203,pacific,0
653,2004-04-13,TEX,OAK,False,9,10,ARL02,Rangers Ballpark in Arlington,Arlington,TX,47,9,5,0,2,14,10,7,0,46,11,4,0,1,21,6,3,0,2004,4,13,0,United States,-1,0,-97.563461,31.054487,central,2
654,2004-04-14,TEX,OAK,False,4,9,ARL02,Rangers Ballpark in Arlington,Arlington,TX,38,7,1,0,3,19,5,3,0,41,6,5,0,1,21,5,3,0,2004,4,14,0,United States,-1,0,-97.563461,31.054487,central,2
655,2004-04-15,TEX,OAK,True,7,2,ARL02,Rangers Ballpark in Arlington,Arlington,TX,38,8,0,0,0,24,3,3,0,38,13,2,0,1,14,7,1,0,2004,4,15,0,United States,1,1,-97.563461,31.054487,central,2
656,2004-04-16,ANA,OAK,False,0,3,ANA01,Angel Stadium of Anaheim,Anaheim,CA,35,5,1,0,3,18,7,1,0,33,5,1,0,0,17,10,0,0,2004,4,16,0,United States,-1,0,-119.681564,36.116203,pacific,4
657,2004-04-17,ANA,OAK,False,6,3,ANA01,Angel Stadium of Anaheim,Anaheim,CA,41,5,1,0,1,16,11,6,1,36,4,1,0,2,19,6,3,1,2004,4,17,0,United States,1,1,-119.681564,36.116203,pacific,4
658,2004-04-18,ANA,OAK,False,1,7,ANA01,Angel Stadium of Anaheim,Anaheim,CA,44,10,2,0,1,17,10,4,0,36,4,1,0,0,22,5,1,3,2004,4,18,0,United States,-1,0,-119.681564,36.116203,pacific,4
659,2004-04-19,SEA,OAK,False,2,1,SEA03,Safeco Field,Seattle,WA,59,7,2,0,1,29,14,6,0,58,7,2,0,1,32,7,8,1,2004,4,19,0,United States,1,1,-121.490494,47.400902,pacific,4
660,2004-04-20,SEA,OAK,False,2,1,SEA03,Safeco Field,Seattle,WA,35,1,1,0,1,22,4,6,0,32,2,0,0,2,14,10,4,0,2004,4,20,0,United States,1,1,-121.490494,47.400902,pacific,4
661,2004-04-21,SEA,OAK,False,4,7,SEA03,Safeco Field,Seattle,WA,44,5,4,0,1,21,6,7,0,35,7,1,0,1,16,6,1,3,2004,4,21,0,United States,-1,0,-121.490494,47.400902,pacific,4
662,2004-04-22,SEA,OAK,True,2,8,SEA03,Safeco Field,Seattle,WA,48,10,2,0,1,21,7,5,2,35,5,2,0,0,19,6,3,0,2004,4,22,0,United States,-1,0,-121.490494,47.400902,pacific,4
663,2004-04-23,OAK,ANA,False,2,12,OAK01,Oakland-Alameda County Coliseum,Oakland,CA,43,8,4,0,2,22,4,2,1,38,7,0,0,1,21,4,5,0,2004,4,23,0,United States,-1,0,-119.681564,36.116203,pacific,4
664,2004-04-24,OAK,ANA,True,3,6,OAK01,Oakland-Alameda County Coliseum,Oakland,CA,40,9,1,2,1,22,4,0,1,36,4,1,0,2,17,11,1,0,2004,4,24,0,United States,-1,0,-119.681564,36.116203,pacific,4
665,2004-04-25,OAK,ANA,True,3,4,OAK01,Oakland-Alameda County Coliseum,Oakland,CA,39,6,0,0,1,23,6,3,0,36,3,3,0,0,14,12,3,1,2004,4,25,0,United States,-1,0,-119.681564,36.116203,pacific,4
666,2004-04-27,NYA,OAK,False,10,8,NYC16,Yankee Stadium I,New York,NY,45,12,3,0,1,20,7,2,0,39,8,2,0,0,19,4,6,0,2004,4,27,0,United States,1,1,-74.948051,42.165726,eastern,7
667,2004-04-28,NYA,OAK,False,5,1,NYC16,Yankee Stadium I,New York,NY,33,4,0,0,1,20,6,2,0,37,7,0,0,2,15,8,5,0,2004,4,28,0,United States,1,1,-74.948051,42.165726,eastern,7
668,2004-04-29,NYA,OAK,False,7,5,NYC16,Yankee Stadium I,New York,NY,37,5,4,0,1,19,8,0,0,36,5,1,0,4,13,11,2,0,2004,4,29,0,United States,1,1,-74.948051,42.165726,eastern,7
669,2004-04-30,TBA,OAK,False,2,4,STP01,Tropicana Field,St. Petersburg,FL,32,2,0,0,2,22,4,1,1,37,6,0,0,2,20,5,4,0,2004,4,30,0,United States,-1,0,-81.686783,27.766279,eastern,7
670,2004-05-01,TBA,OAK,False,5,6,STP01,Tropicana Field,St. Petersburg,FL,43,7,2,0,2,18,9,5,0,40,6,2,2,1,22,4,3,0,2004,5,1,0,United States,-1,0,-81.686783,27.766279,eastern,7
671,2004-05-02,TBA,OAK,True,8,2,STP01,Tropicana Field,St. Petersburg,FL,34,3,3,0,1,21,6,0,0,35,7,0,1,1,21,4,1,0,2004,5,2,0,United States,1,1,-81.686783,27.766279,eastern,7
672,2004-05-04,OAK,NYA,False,8,10,OAK01,Oakland-Alameda County Coliseum,Oakland,CA,46,11,5,0,1,17,7,5,0,36,4,0,0,3,16,8,5,0,2004,5,4,0,United States,-1,0,-119.681564,36.116203,pacific,10
673,2004-05-05,OAK,NYA,False,3,4,OAK01,Oakland-Alameda County Coliseum,Oakland,CA,45,4,4,0,3,18,9,7,0,39,6,3,0,1,22,5,2,0,2004,5,5,0,United States,-1,0,-119.681564,36.116203,pacific,10
674,2004-05-06,OAK,NYA,False,7,4,OAK01,Oakland-Alameda County Coliseum,Oakland,CA,38,4,1,1,0,16,10,5,1,38,9,0,0,1,19,5,4,0,2004,5,6,0,United States,1,1,-119.681564,36.116203,pacific,10
675,2004-05-07,OAK,MIN,False,11,9,OAK01,Oakland-Alameda County Coliseum,Oakland,CA,60,9,6,0,1,30,6,8,0,64,11,0,0,4,26,11,11,1,2004,5,7,0,United States,1,1,-119.681564,36.116203,pacific,10
676,2004-05-08,OAK,MIN,True,2,3,OAK01,Oakland-Alameda County Coliseum,Oakland,CA,41,9,0,0,1,25,5,1,0,45,8,0,1,1,21,9,5,0,2004,5,8,0,United States,-1,0,-119.681564,36.116203,pacific,10
677,2004-05-09,OAK,MIN,True,8,4,OAK01,Oakland-Alameda County Coliseum,Oakland,CA,36,2,2,0,2,25,3,2,0,44,8,2,0,1,20,4,9,0,2004,5,9,0,United States,1,1,-119.681564,36.116203,pacific,10
