,game_date,home_team,away_team,is_day_game,home_score,away_score,venue,venue_name,city,state,home_pa,home_1b,home_2b,home_3b,home_hr,home_fo,home_so,home_bb,home_hbp,away_pa,away_1b,away_2b,away_3b,away_hr,away_fo,away_so,away_bb,away_hbp,year,month,day,isAbroad,country,winner,home_won,Longitude,Latitude,time_zone,time_zones_crossed
445,2002-08-17,NYN,LAN,False,4,10,NYC17,Shea Stadium,New York,NY,46,13,2,1,1,20,6,2,1,34,3,0,0,1,20,7,2,1,2002,8,17,0,United States,-1,0,-74.948051,42.165726,eastern,19
446,2002-08-18,NYN,LAN,True,1,2,NYC17,Shea Stadium,New York,NY,38,7,1,1,0,16,10,3,0,31,4,0,0,0,22,4,1,0,2002,8,18,0,United States,-1,0,-74.948051,42.165726,eastern,19
447,2002-08-20,SFN,NYN,False,1,0,SFO03,Oracle Park,San Francisco,CA,31,5,0,0,0,13,13,0,0,35,5,2,0,0,15,9,4,0,2002,8,20,0,United States,1,1,-119.681564,36.116203,pacific,22
448,2002-08-21,SFN,NYN,False,3,1,SFO03,Oracle Park,San Francisco,CA,31,6,1,0,0,20,3,1,0,31,4,0,0,1,23,2,1,0,2002,8,21,0,United States,1,1,-119.681564,36.116203,pacific,22
449,2002-08-22,SFN,NYN,True,3,1,SFO03,Oracle Park,San Francisco,CA,34,5,1,0,0,23,3,2,0,35,7,1,1,0,19,4,1,2,2002,8,22,0,United States,1,1,-119.681564,36.116203,pacific,22
450,2002-08-23,COL,NYN,False,10,4,DEN02,Coors Field,Denver,CO,33,4,2,0,1,19,5,2,0,43,10,2,0,2,18,7,3,1,2002,8,23,0,United States,1,1,-105.311104,39.059811,mountain,23
451,2002-08-24,COL,NYN,False,2,5,DEN02,Coors Field,Denver,CO,38,7,2,0,2,21,4,1,1,40,8,0,0,0,18,9,4,1,2002,8,24,0,United States,-1,0,-105.311104,39.059811,mountain,23
452,2002-08-25,COL,NYN,True,4,7,DEN02,Coors Field,Denver,CO,39,1,3,0,3,18,7,6,1,36,5,2,0,1,18,8,1,1,2002,8,25,0,United States,-1,0,-105.311104,39.059811,mountain,23
453,2002-08-27,FLO,NYN,False,5,10,MIA01,Sun Life Stadium,Miami,FL,48,10,2,0,1,19,7,7,2,38,9,1,0,1,21,5,1,0,2002,8,27,0,United States,-1,0,-81.686783,27.766279,eastern,25
454,2002-08-28,FLO,NYN,False,7,3,MIA01,Sun Life Stadium,Miami,FL,37,7,2,0,0,20,5,2,1,37,4,4,1,1,19,5,3,0,2002,8,28,0,United States,1,1,-81.686783,27.766279,eastern,25
455,2002-08-30,NYN,PHI,False,5,7,NYC17,Shea Stadium,New York,NY,42,3,3,0,2,14,10,7,3,36,3,1,0,2,23,4,3,0,2002,8,30,0,United States,-1,0,-74.948051,42.165726,eastern,25
456,2002-08-31,NYN,PHI,True,0,1,NYC17,Shea Stadium,New York,NY,33,7,0,0,0,20,5,1,0,33,4,0,0,0,17,10,2,0,2002,8,31,0,United States,-1,0,-74.948051,42.165726,eastern,25
457,2002-09-01,NYN,PHI,True,5,9,NYC17,Shea Stadium,New York,NY,47,7,5,0,3,19,7,5,1,37,5,1,2,1,23,2,3,0,2002,9,1,0,United States,-1,0,-74.948051,42.165726,eastern,25
458,2002-09-03,NYN,FLO,False,2,3,NYC17,Shea Stadium,New York,NY,45,8,2,0,1,24,9,1,0,44,7,0,0,1,28,6,2,0,2002,9,3,0,United States,-1,0,-74.948051,42.165726,eastern,25
459,2002-09-03,NYN,FLO,False,11,5,NYC17,Shea Stadium,New York,NY,41,6,3,0,2,24,3,2,1,40,9,2,0,3,22,3,1,0,2002,9,3,0,United States,1,1,-74.948051,42.165726,eastern,25
460,2002-09-04,NYN,FLO,False,11,3,NYC17,Shea Stadium,New York,NY,34,4,1,0,1,21,5,2,0,43,7,2,0,4,22,3,4,1,2002,9,4,0,United States,1,1,-74.948051,42.165726,eastern,25
461,2002-09-05,NYN,FLO,False,4,1,NYC17,Shea Stadium,New York,NY,37,5,1,0,1,21,5,4,0,32,2,2,0,2,14,9,2,1,2002,9,5,0,United States,1,1,-74.948051,42.165726,eastern,25
462,2002-09-06,PHI,NYN,False,2,7,PHI12,Veterans Stadium,Philadelphia,PA,41,7,1,0,1,22,4,3,3,39,8,1,0,0,20,5,5,0,2002,9,6,0,United States,-1,0,-77.209755,40.590752,eastern,25
463,2002-09-07,PHI,NYN,True,4,5,PHI12,Veterans Stadium,Philadelphia,PA,39,2,1,1,2,21,5,7,0,42,7,1,0,1,21,4,8,0,2002,9,7,0,United States,-1,0,-77.209755,40.590752,eastern,25
464,2002-09-08,PHI,NYN,True,3,11,PHI12,Veterans Stadium,Philadelphia,PA,47,11,2,0,2,19,9,4,0,40,4,4,0,1,23,4,3,1,2002,9,8,0,United States,-1,0,-77.209755,40.590752,eastern,25
465,2002-09-09,PHI,NYN,False,4,6,PHI12,Veterans Stadium,Philadelphia,PA,38,5,0,0,1,22,5,4,1,42,9,2,0,1,19,7,4,0,2002,9,9,0,United States,-1,0,-77.209755,40.590752,eastern,25
466,2002-09-10,ATL,NYN,False,12,6,ATL02,Turner Field,Atlanta,GA,41,10,2,0,2,19,4,3,1,39,6,1,2,4,18,6,1,1,2002,9,10,0,United States,1,1,-83.643074,33.040619,eastern,25
467,2002-09-11,ATL,NYN,True,8,5,ATL02,Turner Field,Atlanta,GA,42,8,2,0,1,17,10,3,1,41,8,0,0,3,15,8,7,0,2002,9,11,0,United States,1,1,-83.643074,33.040619,eastern,25
468,2002-09-11,ATL,NYN,False,0,5,ATL02,Turner Field,Atlanta,GA,44,15,1,0,0,22,5,1,0,34,6,0,0,0,18,8,2,0,2002,9,11,0,United States,-1,0,-83.643074,33.040619,eastern,25
469,2002-09-12,MON,NYN,False,2,8,MON02,Stade Olympique,Montreal,QUE,38,4,2,0,4,21,5,2,0,34,5,0,1,0,20,6,2,0,2002,9,12,1,Canada,-1,0,-79.347015,43.65107,eastern,25
470,2002-09-13,MON,NYN,False,11,8,MON02,Stade Olympique,Montreal,QUE,45,11,3,0,2,23,4,2,0,41,9,5,0,2,20,5,0,0,2002,9,13,1,Canada,1,1,-79.347015,43.65107,eastern,25
471,2002-09-14,MON,NYN,False,5,4,MON02,Stade Olympique,Montreal,QUE,39,5,1,0,3,19,6,5,0,38,5,2,0,0,22,1,8,0,2002,9,14,1,Canada,1,1,-79.347015,43.65107,eastern,25
472,2002-09-15,MON,NYN,True,10,1,MON02,Stade Olympique,Montreal,QUE,33,6,0,0,1,16,10,0,0,36,3,1,1,3,16,9,3,0,2002,9,15,1,Canada,1,1,-79.347015,43.65107,eastern,25
473,2002-09-17,NYN,CHN,False,3,1,NYC17,Shea Stadium,New York,NY,34,3,0,0,1,18,10,2,0,33,5,1,0,1,19,4,3,0,2002,9,17,0,United States,1,1,-74.948051,42.165726,eastern,25
474,2002-09-18,NYN,CHN,False,2,1,NYC17,Shea Stadium,New York,NY,35,3,1,0,1,19,7,4,0,32,4,1,0,1,19,4,3,0,2002,9,18,0,United States,1,1,-74.948051,42.165726,eastern,25
475,2002-09-19,NYN,CHN,False,3,2,NYC17,Shea Stadium,New York,NY,49,8,0,0,1,23,14,3,0,46,9,1,0,0,18,14,4,0,2002,9,19,0,United States,1,1,-74.948051,42.165726,eastern,25
476,2002-09-20,NYN,MON,False,1,6,NYC17,Shea Stadium,New York,NY,45,8,3,1,0,21,7,5,0,35,7,2,0,0,19,5,2,0,2002,9,20,0,United States,-1,0,-74.948051,42.165726,eastern,25
477,2002-09-21,NYN,MON,False,6,3,NYC17,Shea Stadium,New York,NY,39,3,3,0,1,20,11,1,0,47,7,3,0,2,22,9,3,1,2002,9,21,0,United States,1,1,-74.948051,42.165726,eastern,25
478,2002-09-22,NYN,MON,True,1,5,NYC17,Shea Stadium,New York,NY,41,7,2,0,1,23,5,3,0,37,6,1,0,0,23,3,4,0,2002,9,22,0,United States,-1,0,-74.948051,42.165726,eastern,25
479,2002-09-24,PIT,NYN,False,6,3,PIT08,PNC Park,Pittsburgh,PA,34,4,0,0,0,23,2,5,0,38,10,2,0,0,19,4,3,0,2002,9,24,0,United States,1,1,-77.209755,40.590752,eastern,25
480,2002-09-25,PIT,NYN,False,4,3,PIT08,PNC Park,Pittsburgh,PA,39,8,0,0,2,21,5,3,0,32,4,0,0,1,16,6,5,0,2002,9,25,0,United States,1,1,-77.209755,40.590752,eastern,25
481,2002-09-27,NYN,ATL,False,1,3,NYC17,Shea Stadium,New York,NY,36,6,1,0,1,20,6,2,0,35,7,0,0,0,14,11,3,0,2002,9,27,0,United States,-1,0,-74.948051,42.165726,eastern,25
482,2002-09-27,NYN,ATL,False,4,7,NYC17,Shea Stadium,New York,NY,37,7,1,1,3,18,5,2,0,34,3,1,1,1,20,7,0,1,2002,9,27,0,United States,-1,0,-74.948051,42.165726,eastern,25
483,2002-09-28,NYN,ATL,False,2,5,NYC17,Shea Stadium,New York,NY,42,11,1,0,1,16,11,2,0,39,7,1,0,0,17,8,6,0,2002,9,28,0,United States,-1,0,-74.948051,42.165726,eastern,25
484,2002-09-29,NYN,ATL,True,6,1,NYC17,Shea Stadium,New York,NY,38,5,2,0,0,20,8,3,0,34,6,2,0,2,13,9,2,0,2002,9,29,0,United States,1,1,-74.948051,42.165726,eastern,25
485,2003-03-31,NYN,CHN,True,2,15,NYC17,Shea Stadium,New York,NY,53,10,3,1,2,19,6,12,0,35,2,2,0,0,15,12,3,1,2003,3,31,0,United States,-1,0,-74.948051,42.165726,eastern,3
486,2003-04-02,NYN,CHN,False,4,1,NYC17,Shea Stadium,New York,NY,33,4,2,0,0,17,7,3,0,35,3,1,0,2,15,11,3,0,2003,4,2,0,United States,1,1,-74.948051,42.165726,eastern,3
487,2003-04-03,NYN,CHN,True,3,6,NYC17,Shea Stadium,New York,NY,35,7,2,0,0,15,7,4,0,36,6,1,0,0,17,9,3,0,2003,4,3,0,United States,-1,0,-74.948051,42.165726,eastern,3
488,2003-04-04,NYN,MON,False,4,0,NYC17,Shea Stadium,New York,NY,35,4,1,0,0,14,13,3,0,34,8,4,0,1,15,6,0,0,2003,4,4,0,United States,1,1,-74.948051,42.165726,eastern,3
489,2003-04-05,NYN,MON,True,3,1,NYC17,Shea Stadium,New York,NY,32,5,1,0,0,18,8,0,0,36,4,4,0,0,21,3,4,0,2003,4,5,0,United States,1,1,-74.948051,42.165726,eastern,3
490,2003-04-06,NYN,MON,True,5,8,NYC17,Shea Stadium,New York,NY,44,11,5,0,1,19,6,2,0,37,4,1,1,1,20,6,4,0,2003,4,6,0,United States,-1,0,-74.948051,42.165726,eastern,3
491,2003-04-08,FLO,NYN,False,2,4,MIA01,Sun Life Stadium,Miami,FL,38,6,1,0,1,24,2,4,0,40,7,0,0,0,21,5,7,0,2003,4,8,0,United States,-1,0,-81.686783,27.766279,eastern,3
492,2003-04-09,FLO,NYN,False,3,2,MIA01,Sun Life Stadium,Miami,FL,34,2,1,1,1,19,6,2,2,39,9,1,0,1,19,5,4,0,2003,4,9,0,United States,1,1,-81.686783,27.766279,eastern,3
493,2003-04-10,FLO,NYN,False,4,3,MIA01,Sun Life Stadium,Miami,FL,38,4,2,0,2,15,11,4,0,37,8,1,1,0,20,3,4,0,2003,4,10,0,United States,1,1,-81.686783,27.766279,eastern,3
494,2003-04-11,MON,NYN,False,10,0,SJU01,Estadio Hiram Bithorn,San Juan,PR,31,2,0,0,0,18,7,4,0,40,6,2,0,3,17,6,6,0,2003,4,11,0,United States,1,1,-71.51178,41.680893,eastern,3
495,2003-04-12,MON,NYN,False,5,4,SJU01,Estadio Hiram Bithorn,San Juan,PR,44,9,1,0,0,17,11,5,1,35,6,4,0,1,18,6,0,0,2003,4,12,0,United States,1,1,-71.51178,41.680893,eastern,3
496,2003-04-13,MON,NYN,True,2,1,SJU01,Estadio Hiram Bithorn,San Juan,PR,39,5,1,0,0,23,6,4,0,38,3,1,0,2,20,4,6,2,2003,4,13,0,United States,1,1,-71.51178,41.680893,eastern,3
497,2003-04-14,MON,NYN,True,5,3,SJU01,Estadio Hiram Bithorn,San Juan,PR,34,4,2,0,1,17,9,1,0,36,3,2,0,1,22,3,3,2,2003,4,14,0,United States,1,1,-71.51178,41.680893,eastern,3
498,2003-04-15,PIT,NYN,False,1,3,PIT08,PNC Park,Pittsburgh,PA,34,4,1,0,1,24,3,1,0,38,5,0,0,0,19,8,6,0,2003,4,15,0,United States,-1,0,-77.209755,40.590752,eastern,3
499,2003-04-16,PIT,NYN,False,6,3,PIT08,PNC Park,Pittsburgh,PA,35,4,0,0,2,24,3,2,0,38,8,3,0,1,19,5,2,0,2003,4,16,0,United States,1,1,-77.209755,40.590752,eastern,3
500,2003-04-17,PIT,NYN,False,2,7,PIT08,PNC Park,Pittsburgh,PA,42,9,2,0,2,22,5,2,0,36,8,1,0,0,21,4,1,1,2003,4,17,0,United States,-1,0,-77.209755,40.590752,eastern,3
501,2003-04-18,NYN,FLO,False,6,3,NYC17,Shea Stadium,New York,NY,38,8,1,0,0,14,11,4,0,41,10,1,0,1,15,10,4,0,2003,4,18,0,United States,1,1,-74.948051,42.165726,eastern,3
502,2003-04-19,NYN,FLO,True,5,6,NYC17,Shea Stadium,New York,NY,40,7,3,0,0,20,5,5,0,44,5,2,0,0,21,7,9,0,2003,4,19,0,United States,-1,0,-74.948051,42.165726,eastern,3
503,2003-04-20,NYN,FLO,True,7,4,NYC17,Shea Stadium,New York,NY,38,7,1,0,2,25,1,2,0,35,6,0,0,1,15,9,4,0,2003,4,20,0,United States,1,1,-74.948051,42.165726,eastern,3
504,2003-04-22,NYN,HOU,False,2,6,NYC17,Shea Stadium,New York,NY,40,6,5,0,1,22,3,3,0,36,1,3,0,1,17,10,3,1,2003,4,22,0,United States,-1,0,-74.948051,42.165726,eastern,3
505,2003-04-23,NYN,HOU,False,4,2,NYC17,Shea Stadium,New York,NY,38,6,2,0,0,18,8,4,0,37,6,1,0,1,18,5,5,1,2003,4,23,0,United States,1,1,-74.948051,42.165726,eastern,3
506,2003-04-24,NYN,HOU,False,7,4,NYC17,Shea Stadium,New York,NY,35,6,0,0,2,20,5,1,1,40,7,3,0,0,17,7,5,1,2003,4,24,0,United States,1,1,-74.948051,42.165726,eastern,3
507,2003-04-25,NYN,ARI,False,4,3,NYC17,Shea Stadium,New York,NY,38,7,1,0,1,19,6,4,0,38,5,2,0,0,20,5,6,0,2003,4,25,0,United States,1,1,-74.948051,42.165726,eastern,3
508,2003-04-27,NYN,ARI,True,1,6,NYC17,Shea Stadium,New York,NY,35,4,2,0,1,21,5,2,0,31,3,0,0,1,14,12,1,0,2003,4,27,0,United States,-1,0,-74.948051,42.165726,eastern,3
509,2003-04-27,NYN,ARI,False,3,7,NYC17,Shea Stadium,New York,NY,42,7,3,0,1,22,6,3,0,40,8,2,0,0,12,15,3,0,2003,4,27,0,United States,-1,0,-74.948051,42.165726,eastern,3
510,2003-04-29,SLN,NYN,False,13,3,STL09,Busch Stadium II,St. Louis,MO,39,2,4,1,0,19,8,5,0,46,10,6,0,1,20,5,4,0,2003,4,29,0,United States,1,1,-92.288368,38.456085,central,4
511,2003-04-30,SLN,NYN,False,13,4,STL09,Busch Stadium II,St. Louis,MO,35,4,1,0,2,20,6,2,0,41,6,6,0,4,19,3,3,0,2003,4,30,0,United States,1,1,-92.288368,38.456085,central,4
512,2003-05-01,SLN,NYN,True,6,5,STL09,Busch Stadium II,St. Louis,MO,46,7,4,0,0,27,3,5,0,40,8,3,0,1,24,3,0,1,2003,5,1,0,United States,1,1,-92.288368,38.456085,central,4
513,2003-05-02,MIL,NYN,False,3,9,MIL06,Miller Park,Milwaukee,WI,46,10,4,0,1,21,6,4,0,32,5,1,0,2,21,3,0,0,2003,5,2,0,United States,-1,0,-89.616508,44.268543,central,4
514,2003-05-03,MIL,NYN,False,3,2,MIL06,Miller Park,Milwaukee,WI,36,6,0,1,1,19,5,4,0,32,2,1,0,1,17,7,4,0,2003,5,3,0,United States,1,1,-89.616508,44.268543,central,4
515,2003-05-04,MIL,NYN,True,3,5,MIL06,Miller Park,Milwaukee,WI,38,3,1,0,1,20,6,7,0,34,3,0,1,1,17,7,4,1,2003,5,4,0,United States,-1,0,-89.616508,44.268543,central,4
516,2003-05-06,NYN,LAN,False,3,2,NYC17,Shea Stadium,New York,NY,36,5,0,0,0,19,8,3,1,37,6,2,1,2,15,7,4,0,2003,5,6,0,United States,1,1,-74.948051,42.165726,eastern,5
517,2003-05-07,NYN,LAN,False,1,2,NYC17,Shea Stadium,New York,NY,34,5,0,0,0,22,5,2,0,31,2,1,0,0,18,6,4,0,2003,5,7,0,United States,-1,0,-74.948051,42.165726,eastern,5
518,2003-05-08,NYN,LAN,False,1,6,NYC17,Shea Stadium,New York,NY,39,9,3,0,0,18,5,4,0,34,4,2,0,0,22,3,3,0,2003,5,8,0,United States,-1,0,-74.948051,42.165726,eastern,5
519,2003-05-09,NYN,SDN,False,4,5,NYC17,Shea Stadium,New York,NY,40,7,2,0,1,19,6,5,0,37,5,1,0,1,20,7,3,0,2003,5,9,0,United States,-1,0,-74.948051,42.165726,eastern,5
520,2003-05-10,NYN,SDN,True,4,2,NYC17,Shea Stadium,New York,NY,41,3,2,0,1,23,6,6,0,39,8,2,0,1,19,6,3,0,2003,5,10,0,United States,1,1,-74.948051,42.165726,eastern,5
521,2003-05-11,NYN,SDN,True,3,2,NYC17,Shea Stadium,New York,NY,38,6,1,0,0,20,6,5,0,37,6,0,1,1,16,6,6,1,2003,5,11,0,United States,1,1,-74.948051,42.165726,eastern,5
522,2003-05-12,COL,NYN,False,6,9,DEN02,Coors Field,Denver,CO,45,6,2,1,2,18,9,5,2,42,8,2,0,1,20,6,4,1,2003,5,12,0,United States,-1,0,-105.311104,39.059811,mountain,7
523,2003-05-13,COL,NYN,False,9,8,DEN02,Coors Field,Denver,CO,42,6,4,1,2,20,5,4,0,41,11,3,0,1,16,6,4,0,2003,5,13,0,United States,1,1,-105.311104,39.059811,mountain,7
524,2003-05-14,COL,NYN,True,6,5,DEN02,Coors Field,Denver,CO,35,2,3,0,1,20,6,3,0,38,9,1,1,0,18,5,4,0,2003,5,14,0,United States,1,1,-105.311104,39.059811,mountain,7
525,2003-05-15,SFN,NYN,False,11,3,SFO03,Oracle Park,San Francisco,CA,36,5,1,0,0,23,3,3,1,45,13,2,0,2,21,3,4,0,2003,5,15,0,United States,1,1,-119.681564,36.116203,pacific,8
526,2003-05-16,SFN,NYN,False,7,5,SFO03,Oracle Park,San Francisco,CA,37,4,2,0,2,12,14,3,0,44,11,2,1,1,18,4,7,0,2003,5,16,0,United States,1,1,-119.681564,36.116203,pacific,8
527,2003-05-17,SFN,NYN,True,1,5,SFO03,Oracle Park,San Francisco,CA,40,5,0,0,1,20,5,9,0,32,4,1,0,0,22,4,1,0,2003,5,17,0,United States,-1,0,-119.681564,36.116203,pacific,8
528,2003-05-18,SFN,NYN,True,1,5,SFO03,Oracle Park,San Francisco,CA,39,6,1,0,1,17,6,8,0,33,5,0,0,1,21,5,1,0,2003,5,18,0,United States,-1,0,-119.681564,36.116203,pacific,8
529,2003-05-20,NYN,PHI,False,7,11,NYC17,Shea Stadium,New York,NY,47,9,2,0,3,21,5,7,0,38,7,1,0,1,21,3,5,0,2003,5,20,0,United States,-1,0,-74.948051,42.165726,eastern,11
530,2003-05-21,NYN,PHI,False,5,4,NYC17,Shea Stadium,New York,NY,40,6,2,0,0,17,8,7,0,38,8,2,0,2,17,5,3,1,2003,5,21,0,United States,1,1,-74.948051,42.165726,eastern,11
531,2003-05-22,NYN,PHI,True,6,3,NYC17,Shea Stadium,New York,NY,37,2,3,0,0,21,7,4,0,37,6,5,0,1,18,5,2,0,2003,5,22,0,United States,1,1,-74.948051,42.165726,eastern,11
532,2003-05-23,ATL,NYN,False,5,6,ATL02,Turner Field,Atlanta,GA,36,4,3,0,1,21,4,3,0,42,5,3,0,2,18,7,7,0,2003,5,23,0,United States,-1,0,-83.643074,33.040619,eastern,11
533,2003-05-24,ATL,NYN,True,10,4,ATL02,Turner Field,Atlanta,GA,33,3,3,0,0,19,6,2,0,39,6,3,1,4,20,3,2,0,2003,5,24,0,United States,1,1,-83.643074,33.040619,eastern,11
534,2003-05-25,ATL,NYN,True,3,1,ATL02,Turner Field,Atlanta,GA,32,4,0,0,1,20,6,1,0,30,3,1,0,2,21,2,0,1,2003,5,25,0,United States,1,1,-83.643074,33.040619,eastern,11
535,2003-05-27,PHI,NYN,False,2,4,PHI12,Veterans Stadium,Philadelphia,PA,39,7,2,0,1,16,10,3,0,42,4,3,0,0,16,11,8,0,2003,5,27,0,United States,-1,0,-77.209755,40.590752,eastern,11
536,2003-05-28,PHI,NYN,False,11,3,PHI12,Veterans Stadium,Philadelphia,PA,38,7,0,1,0,19,5,6,0,43,6,2,0,5,20,3,6,1,2003,5,28,0,United States,1,1,-77.209755,40.590752,eastern,11
537,2003-05-29,PHI,NYN,False,0,5,PHI12,Veterans Stadium,Philadelphia,PA,36,3,6,0,0,18,6,3,0,35,3,3,0,0,17,9,3,0,2003,5,29,0,United States,-1,0,-77.209755,40.590752,eastern,11
538,2003-05-30,NYN,ATL,False,2,5,NYC17,Shea Stadium,New York,NY,37,6,1,0,4,23,2,1,0,37,6,1,0,0,17,9,3,1,2003,5,30,0,United States,-1,0,-74.948051,42.165726,eastern,11
539,2003-05-31,NYN,ATL,True,4,2,NYC17,Shea Stadium,New York,NY,36,5,3,0,0,26,1,1,0,37,8,2,0,0,19,4,4,0,2003,5,31,0,United States,1,1,-74.948051,42.165726,eastern,11
540,2003-06-01,NYN,ATL,False,10,4,NYC17,Shea Stadium,New York,NY,38,5,1,0,1,19,6,6,0,41,9,3,0,1,17,5,6,0,2003,6,1,0,United States,1,1,-74.948051,42.165726,eastern,11
541,2003-06-05,NYN,MIL,True,7,8,NYC17,Shea Stadium,New York,NY,43,5,3,1,4,18,7,4,1,40,7,1,0,2,26,1,3,0,2003,6,5,0,United States,-1,0,-74.948051,42.165726,eastern,11
542,2003-06-05,NYN,MIL,False,3,5,NYC17,Shea Stadium,New York,NY,43,7,2,0,0,22,3,9,0,36,7,0,0,1,21,6,1,0,2003,6,5,0,United States,-1,0,-74.948051,42.165726,eastern,11
543,2003-06-06,NYN,SEA,False,3,2,NYC17,Shea Stadium,New York,NY,40,5,4,0,0,22,5,4,0,28,3,0,0,2,16,6,0,1,2003,6,6,0,United States,1,1,-74.948051,42.165726,eastern,11
544,2003-06-08,NYN,SEA,True,1,13,NYC17,Shea Stadium,New York,NY,47,13,4,0,0,18,5,7,0,35,4,1,0,1,20,7,1,1,2003,6,8,0,United States,-1,0,-74.948051,42.165726,eastern,11
545,2003-06-08,NYN,SEA,False,0,7,NYC17,Shea Stadium,New York,NY,41,12,2,0,0,23,2,2,0,30,2,1,0,0,21,5,1,0,2003,6,8,0,United States,-1,0,-74.948051,42.165726,eastern,11
546,2003-06-10,TEX,NYN,False,9,7,ARL02,Rangers Ballpark in Arlington,Arlington,TX,40,5,4,0,2,21,6,2,0,41,6,2,1,4,18,6,4,0,2003,6,10,0,United States,1,1,-97.563461,31.054487,central,12
547,2003-06-11,TEX,NYN,False,2,8,ARL02,Rangers Ballpark in Arlington,Arlington,TX,38,6,2,0,2,19,6,2,1,39,6,3,0,0,19,8,2,1,2003,6,11,0,United States,-1,0,-97.563461,31.054487,central,12
548,2003-06-12,TEX,NYN,False,0,11,ARL02,Rangers Ballpark in Arlington,Arlington,TX,46,11,4,0,1,23,3,3,1,41,9,2,0,0,22,6,2,0,2003,6,12,0,United States,-1,0,-97.563461,31.054487,central,12
549,2003-06-13,ANA,NYN,False,3,7,ANA01,Angel Stadium of Anaheim,Anaheim,CA,43,10,1,0,2,21,6,3,0,37,4,3,0,1,19,8,1,1,2003,6,13,0,United States,-1,0,-119.681564,36.116203,pacific,14
550,2003-06-14,ANA,NYN,False,13,3,ANA01,Angel Stadium of Anaheim,Anaheim,CA,34,2,2,1,0,26,2,0,1,43,7,4,1,4,22,2,3,0,2003,6,14,0,United States,1,1,-119.681564,36.116203,pacific,14
551,2003-06-15,ANA,NYN,True,0,8,ANA01,Angel Stadium of Anaheim,Anaheim,CA,41,5,0,0,3,18,9,5,1,30,1,0,0,0,24,1,4,0,2003,6,15,0,United States,-1,0,-119.681564,36.116203,pacific,14
552,2003-06-16,FLO,NYN,False,1,0,MIA01,Sun Life Stadium,Miami,FL,29,1,0,0,0,19,8,1,0,32,4,1,0,1,18,4,4,0,2003,6,16,0,United States,1,1,-81.686783,27.766279,eastern,17
553,2003-06-17,FLO,NYN,False,0,5,MIA01,Sun Life Stadium,Miami,FL,37,7,0,0,2,23,4,1,0,27,1,0,0,0,21,5,0,0,2003,6,17,0,United States,-1,0,-81.686783,27.766279,eastern,17
554,2003-06-18,FLO,NYN,False,5,10,MIA01,Sun Life Stadium,Miami,FL,44,7,5,1,0,17,11,3,0,41,7,0,0,1,22,4,6,1,2003,6,18,0,United States,-1,0,-81.686783,27.766279,eastern,17
555,2003-06-19,FLO,NYN,False,5,1,MIA01,Sun Life Stadium,Miami,FL,36,5,0,0,0,21,7,3,0,34,5,1,1,2,17,4,4,0,2003,6,19,0,United States,1,1,-81.686783,27.766279,eastern,17
556,2003-06-20,NYN,NYA,False,0,5,NYC17,Shea Stadium,New York,NY,43,3,3,0,3,19,7,8,0,36,5,2,0,0,17,10,2,0,2003,6,20,0,United States,-1,0,-74.948051,42.165726,eastern,17
557,2003-06-22,NYN,NYA,False,3,7,NYC17,Shea Stadium,New York,NY,49,8,1,0,1,26,3,10,0,42,10,0,0,1,24,7,0,0,2003,6,22,0,United States,-1,0,-74.948051,42.165726,eastern,17
558,2003-06-24,NYN,FLO,False,4,8,NYC17,Shea Stadium,New York,NY,44,7,5,0,1,18,8,5,0,36,5,1,0,2,18,8,2,0,2003,6,24,0,United States,-1,0,-74.948051,42.165726,eastern,17
559,2003-06-25,NYN,FLO,False,6,3,NYC17,Shea Stadium,New York,NY,38,4,4,0,2,17,8,3,0,38,9,0,0,1,23,2,3,0,2003,6,25,0,United States,1,1,-74.948051,42.165726,eastern,17
560,2003-06-26,NYN,FLO,False,1,6,NYC17,Shea Stadium,New York,NY,41,5,3,1,0,25,3,4,0,37,8,1,1,0,17,8,2,0,2003,6,26,0,United States,-1,0,-74.948051,42.165726,eastern,17
561,2003-06-27,NYA,NYN,False,6,4,NYC16,Yankee Stadium I,New York,NY,39,10,1,0,1,20,4,2,1,38,9,2,0,0,18,7,1,1,2003,6,27,0,United States,1,1,-74.948051,42.165726,eastern,17
562,2003-06-28,NYA,NYN,True,7,1,NYC16,Yankee Stadium I,New York,NY,34,4,1,0,1,20,7,1,0,43,8,2,0,1,18,6,7,1,2003,6,28,0,United States,1,1,-74.948051,42.165726,eastern,17
563,2003-06-28,NYN,NYA,False,8,9,NYC17,Shea Stadium,New York,NY,44,11,1,0,3,20,6,3,0,42,8,3,0,2,19,7,3,0,2003,6,28,0,United States,-1,0,-74.948051,42.165726,eastern,17
564,2003-06-29,NYA,NYN,False,5,3,NYC16,Yankee Stadium I,New York,NY,32,2,1,0,1,19,7,2,0,39,6,0,0,3,18,5,6,1,2003,6,29,0,United States,1,1,-74.948051,42.165726,eastern,17
565,2003-06-30,NYN,MON,False,3,1,NYC17,Shea Stadium,New York,NY,35,5,2,0,0,22,4,2,0,34,4,3,1,0,17,6,3,0,2003,6,30,0,United States,1,1,-74.948051,42.165726,eastern,17
566,2003-07-01,NYN,MON,False,7,6,NYC17,Shea Stadium,New York,NY,35,4,1,0,3,21,5,1,0,45,11,2,0,0,19,5,6,2,2003,7,1,0,United States,1,1,-74.948051,42.165726,eastern,17
