,game_date,home_team,away_team,is_day_game,home_score,away_score,venue,venue_name,city,state,home_pa,home_1b,home_2b,home_3b,home_hr,home_fo,home_so,home_bb,home_hbp,away_pa,away_1b,away_2b,away_3b,away_hr,away_fo,away_so,away_bb,away_hbp,year,month,day,isAbroad,country,winner,home_won,Longitude,Latitude,time_zone,time_zones_crossed
785,2004-09-07,HOU,CIN,False,9,7,HOU03,Minute Maid Park,Houston,TX,40,3,2,0,3,16,11,4,1,42,4,4,1,2,15,7,8,1,2004,9,7,0,United States,1,1,-97.563461,31.054487,central,36
786,2004-09-08,HOU,CIN,True,5,2,HOU03,Minute Maid Park,Houston,TX,38,6,1,0,0,16,10,3,2,38,6,1,0,4,16,7,4,0,2004,9,8,0,United States,1,1,-97.563461,31.054487,central,36
787,2004-09-09,CIN,MIL,False,2,7,CIN09,Great American Ballpark,Cincinnati,OH,45,7,4,0,1,10,15,7,1,38,5,1,1,1,21,7,1,1,2004,9,9,0,United States,-1,0,-82.764915,40.388783,eastern,37
788,2004-09-10,CIN,MIL,False,6,4,CIN09,Great American Ballpark,Cincinnati,OH,38,6,0,0,3,21,6,1,1,36,2,5,0,1,14,9,5,0,2004,9,10,0,United States,1,1,-82.764915,40.388783,eastern,37
789,2004-09-11,CIN,MIL,False,9,0,CIN09,Great American Ballpark,Cincinnati,OH,37,4,0,0,0,17,9,7,0,42,6,2,0,3,20,4,7,0,2004,9,11,0,United States,1,1,-82.764915,40.388783,eastern,37
790,2004-09-12,CIN,MIL,True,0,11,CIN09,Great American Ballpark,Cincinnati,OH,44,7,2,0,4,20,7,3,1,31,3,1,0,0,15,12,0,0,2004,9,12,0,United States,-1,0,-82.764915,40.388783,eastern,37
791,2004-09-13,CIN,PHI,False,4,3,CIN09,Great American Ballpark,Cincinnati,OH,35,5,0,0,1,22,4,2,1,37,8,2,0,0,19,6,2,0,2004,9,13,0,United States,1,1,-82.764915,40.388783,eastern,37
792,2004-09-14,CIN,PHI,False,7,6,CIN09,Great American Ballpark,Cincinnati,OH,42,5,3,0,3,21,6,3,1,37,3,3,2,0,15,9,5,0,2004,9,14,0,United States,1,1,-82.764915,40.388783,eastern,37
793,2004-09-15,CIN,PHI,True,1,9,CIN09,Great American Ballpark,Cincinnati,OH,45,10,3,0,1,20,6,4,1,36,2,1,1,0,19,7,5,1,2004,9,15,0,United States,-1,0,-82.764915,40.388783,eastern,37
794,2004-09-16,CIN,CHN,False,4,5,CIN09,Great American Ballpark,Cincinnati,OH,39,2,1,0,3,21,8,4,0,35,4,1,0,0,15,11,4,0,2004,9,16,0,United States,-1,0,-82.764915,40.388783,eastern,37
795,2004-09-17,CIN,CHN,False,4,12,CIN09,Great American Ballpark,Cincinnati,OH,46,5,5,0,3,20,7,6,0,39,8,1,0,1,17,8,4,0,2004,9,17,0,United States,-1,0,-82.764915,40.388783,eastern,37
796,2004-09-18,CIN,CHN,False,6,5,CIN09,Great American Ballpark,Cincinnati,OH,40,9,0,0,3,17,8,3,0,36,5,2,0,3,13,10,3,0,2004,9,18,0,United States,1,1,-82.764915,40.388783,eastern,37
797,2004-09-19,CIN,CHN,True,1,5,CIN09,Great American Ballpark,Cincinnati,OH,36,5,3,0,0,20,7,1,0,32,1,2,0,0,15,11,3,0,2004,9,19,0,United States,-1,0,-82.764915,40.388783,eastern,37
798,2004-09-21,ATL,CIN,False,5,4,ATL02,Turner Field,Atlanta,GA,38,6,3,0,0,16,11,2,0,42,10,2,0,0,18,7,5,0,2004,9,21,0,United States,1,1,-83.643074,33.040619,eastern,37
799,2004-09-22,ATL,CIN,False,8,11,ATL02,Turner Field,Atlanta,GA,45,12,4,0,1,15,11,2,0,44,3,1,0,2,24,4,9,1,2004,9,22,0,United States,-1,0,-83.643074,33.040619,eastern,37
800,2004-09-23,ATL,CIN,False,2,3,ATL02,Turner Field,Atlanta,GA,37,4,1,0,0,16,11,5,0,41,5,1,0,0,17,11,7,0,2004,9,23,0,United States,-1,0,-83.643074,33.040619,eastern,37
801,2004-09-24,PIT,CIN,False,8,14,PIT08,PNC Park,Pittsburgh,PA,48,12,3,0,2,13,11,6,1,40,5,3,1,2,22,6,1,0,2004,9,24,0,United States,-1,0,-77.209755,40.590752,eastern,37
802,2004-09-25,PIT,CIN,False,4,7,PIT08,PNC Park,Pittsburgh,PA,44,10,1,0,0,22,5,5,1,40,10,1,0,0,20,6,3,0,2004,9,25,0,United States,-1,0,-77.209755,40.590752,eastern,37
803,2004-09-26,PIT,CIN,True,4,2,PIT08,PNC Park,Pittsburgh,PA,35,11,0,0,0,16,4,3,1,39,9,4,1,0,15,7,3,0,2004,9,26,0,United States,1,1,-77.209755,40.590752,eastern,37
804,2004-09-27,CHN,CIN,False,12,5,CHI11,Wrigley Field,Chicago,IL,40,5,2,0,1,19,8,4,1,47,4,4,0,4,19,5,11,0,2004,9,27,0,United States,1,1,-88.986137,40.349457,central,38
805,2004-09-28,CHN,CIN,False,3,8,CHI11,Wrigley Field,Chicago,IL,43,5,0,0,3,15,12,6,2,36,6,0,1,0,23,4,2,0,2004,9,28,0,United States,-1,0,-88.986137,40.349457,central,38
806,2004-09-29,CHN,CIN,True,3,4,CHI11,Wrigley Field,Chicago,IL,47,5,1,1,2,22,13,3,0,50,6,1,0,1,29,5,7,1,2004,9,29,0,United States,-1,0,-88.986137,40.349457,central,38
807,2004-09-30,CHN,CIN,True,1,2,CHI11,Wrigley Field,Chicago,IL,44,3,1,1,1,17,19,2,0,49,6,0,0,1,30,6,6,0,2004,9,30,0,United States,-1,0,-88.986137,40.349457,central,38
808,2004-10-01,CIN,PIT,False,5,1,CIN09,Great American Ballpark,Cincinnati,OH,33,3,1,0,1,21,7,0,0,35,3,2,0,3,12,12,2,1,2004,10,1,0,United States,1,1,-82.764915,40.388783,eastern,39
809,2004-10-02,CIN,PIT,True,1,3,CIN09,Great American Ballpark,Cincinnati,OH,39,6,1,0,1,24,3,4,0,33,3,0,1,1,21,7,0,0,2004,10,2,0,United States,-1,0,-82.764915,40.388783,eastern,39
810,2004-10-03,CIN,PIT,True,0,2,CIN09,Great American Ballpark,Cincinnati,OH,36,2,3,1,1,22,5,2,0,33,4,1,0,0,16,10,2,0,2004,10,3,0,United States,-1,0,-82.764915,40.388783,eastern,39
811,2005-04-04,CIN,NYN,True,7,6,CIN09,Great American Ballpark,Cincinnati,OH,41,6,5,0,3,21,3,2,1,33,3,2,0,3,7,16,2,0,2005,4,4,0,United States,1,1,-82.764915,40.388783,eastern,3
812,2005-04-06,CIN,NYN,False,9,5,CIN09,Great American Ballpark,Cincinnati,OH,40,9,1,0,2,20,6,2,0,45,12,1,0,1,16,7,7,1,2005,4,6,0,United States,1,1,-82.764915,40.388783,eastern,3
813,2005-04-07,CIN,NYN,True,6,1,CIN09,Great American Ballpark,Cincinnati,OH,34,4,0,0,0,18,7,5,0,32,1,1,0,1,15,9,4,1,2005,4,7,0,United States,1,1,-82.764915,40.388783,eastern,3
814,2005-04-08,HOU,CIN,False,3,2,HOU03,Minute Maid Park,Houston,TX,35,5,2,0,1,14,12,1,0,35,7,0,1,0,13,9,5,0,2005,4,8,0,United States,1,1,-97.563461,31.054487,central,4
815,2005-04-09,HOU,CIN,False,4,3,HOU03,Minute Maid Park,Houston,TX,43,8,3,0,0,20,7,3,2,36,6,2,0,2,21,2,3,0,2005,4,9,0,United States,1,1,-97.563461,31.054487,central,4
816,2005-04-10,HOU,CIN,True,5,2,HOU03,Minute Maid Park,Houston,TX,37,3,1,1,1,21,5,5,0,38,7,1,0,3,17,6,3,1,2005,4,10,0,United States,1,1,-97.563461,31.054487,central,4
817,2005-04-12,SLN,CIN,False,5,1,STL09,Busch Stadium II,St. Louis,MO,35,5,1,0,0,19,7,2,1,32,1,1,1,2,21,2,3,1,2005,4,12,0,United States,1,1,-92.288368,38.456085,central,4
818,2005-04-13,SLN,CIN,True,5,6,STL09,Busch Stadium II,St. Louis,MO,41,11,3,0,1,16,8,2,0,39,5,2,0,2,17,8,5,0,2005,4,13,0,United States,-1,0,-92.288368,38.456085,central,4
819,2005-04-15,CIN,HOU,False,2,11,CIN09,Great American Ballpark,Cincinnati,OH,44,5,6,1,2,18,9,3,0,34,3,2,0,0,14,13,1,1,2005,4,15,0,United States,-1,0,-82.764915,40.388783,eastern,5
820,2005-04-16,CIN,HOU,True,3,2,CIN09,Great American Ballpark,Cincinnati,OH,34,3,2,0,0,18,9,2,0,33,5,3,0,0,17,5,3,0,2005,4,16,0,United States,1,1,-82.764915,40.388783,eastern,5
821,2005-04-17,CIN,HOU,True,6,5,CIN09,Great American Ballpark,Cincinnati,OH,37,4,4,0,1,13,11,4,0,34,3,2,0,2,16,8,2,1,2005,4,17,0,United States,1,1,-82.764915,40.388783,eastern,5
822,2005-04-18,CIN,CHN,False,7,6,CIN09,Great American Ballpark,Cincinnati,OH,41,6,2,0,4,22,4,2,1,36,3,4,0,2,13,9,4,1,2005,4,18,0,United States,1,1,-82.764915,40.388783,eastern,5
823,2005-04-19,CIN,CHN,False,1,7,CIN09,Great American Ballpark,Cincinnati,OH,40,6,2,0,3,19,7,1,2,34,2,2,0,0,21,6,3,0,2005,4,19,0,United States,-1,0,-82.764915,40.388783,eastern,5
824,2005-04-20,CIN,PIT,False,6,4,CIN09,Great American Ballpark,Cincinnati,OH,40,9,2,1,0,17,10,1,0,39,4,3,0,4,20,2,6,0,2005,4,20,0,United States,1,1,-82.764915,40.388783,eastern,5
825,2005-04-21,CIN,PIT,True,2,4,CIN09,Great American Ballpark,Cincinnati,OH,41,3,2,0,1,25,4,5,1,38,2,4,0,0,16,9,7,0,2005,4,21,0,United States,-1,0,-82.764915,40.388783,eastern,5
826,2005-04-22,FLO,CIN,False,4,2,MIA01,Sun Life Stadium,Miami,FL,38,4,1,0,0,13,14,6,0,36,9,1,2,0,16,6,2,0,2005,4,22,0,United States,1,1,-81.686783,27.766279,eastern,5
827,2005-04-23,FLO,CIN,True,4,2,MIA01,Sun Life Stadium,Miami,FL,38,6,2,0,1,14,11,4,0,33,8,0,0,0,14,7,2,2,2005,4,23,0,United States,1,1,-81.686783,27.766279,eastern,5
828,2005-04-24,FLO,CIN,True,1,2,MIA01,Sun Life Stadium,Miami,FL,37,7,2,0,0,19,7,2,0,37,3,1,0,0,21,5,6,1,2005,4,24,0,United States,-1,0,-81.686783,27.766279,eastern,5
829,2005-04-25,CHN,CIN,False,10,6,CHI11,Wrigley Field,Chicago,IL,45,5,3,0,2,15,14,6,0,40,7,4,0,1,21,3,3,1,2005,4,25,0,United States,1,1,-88.986137,40.349457,central,6
830,2005-04-26,CHN,CIN,False,9,11,CHI11,Wrigley Field,Chicago,IL,50,11,3,0,1,17,9,8,1,43,8,0,1,4,24,4,1,1,2005,4,26,0,United States,-1,0,-88.986137,40.349457,central,6
831,2005-04-27,CHN,CIN,True,8,7,CHI11,Wrigley Field,Chicago,IL,43,6,3,0,1,17,9,7,0,39,9,1,1,3,19,4,2,0,2005,4,27,0,United States,1,1,-88.986137,40.349457,central,6
832,2005-04-29,MIL,CIN,False,4,3,MIL06,Miller Park,Milwaukee,WI,34,3,2,0,1,21,5,2,0,38,3,1,0,2,21,3,8,0,2005,4,29,0,United States,1,1,-89.616508,44.268543,central,6
833,2005-04-30,MIL,CIN,True,6,5,MIL06,Miller Park,Milwaukee,WI,43,5,1,0,2,15,12,8,0,44,7,2,0,0,21,5,9,0,2005,4,30,0,United States,1,1,-89.616508,44.268543,central,6
834,2005-05-01,MIL,CIN,True,13,3,MIL06,Miller Park,Milwaukee,WI,34,1,3,0,1,20,8,1,0,48,11,5,0,3,17,6,5,1,2005,5,1,0,United States,1,1,-89.616508,44.268543,central,6
835,2005-05-02,CIN,SLN,False,9,10,CIN09,Great American Ballpark,Cincinnati,OH,46,9,3,0,3,22,6,3,0,45,8,3,0,3,15,11,4,1,2005,5,2,0,United States,-1,0,-82.764915,40.388783,eastern,7
836,2005-05-03,CIN,SLN,False,2,4,CIN09,Great American Ballpark,Cincinnati,OH,39,5,3,0,1,24,2,3,1,34,4,0,0,0,21,3,5,1,2005,5,3,0,United States,-1,0,-82.764915,40.388783,eastern,7
837,2005-05-04,CIN,SLN,False,3,7,CIN09,Great American Ballpark,Cincinnati,OH,39,9,2,0,1,22,5,0,0,33,4,0,0,2,22,4,1,0,2005,5,4,0,United States,-1,0,-82.764915,40.388783,eastern,7
838,2005-05-06,CIN,LAN,False,6,13,CIN09,Great American Ballpark,Cincinnati,OH,46,3,6,0,3,19,7,5,3,39,3,3,1,1,22,5,4,0,2005,5,6,0,United States,-1,0,-82.764915,40.388783,eastern,7
839,2005-05-07,CIN,LAN,True,11,3,CIN09,Great American Ballpark,Cincinnati,OH,37,8,0,1,1,21,5,1,0,39,5,5,0,1,22,4,2,0,2005,5,7,0,United States,1,1,-82.764915,40.388783,eastern,7
840,2005-05-08,CIN,LAN,False,3,9,CIN09,Great American Ballpark,Cincinnati,OH,45,8,4,0,2,23,4,4,0,39,3,4,0,2,15,10,4,1,2005,5,8,0,United States,-1,0,-82.764915,40.388783,eastern,7
841,2005-05-09,CIN,SDN,False,5,6,CIN09,Great American Ballpark,Cincinnati,OH,57,9,4,0,1,28,10,5,0,55,8,5,0,0,26,13,3,0,2005,5,9,0,United States,-1,0,-82.764915,40.388783,eastern,7
842,2005-05-10,CIN,SDN,False,5,1,CIN09,Great American Ballpark,Cincinnati,OH,37,10,1,0,1,19,5,1,0,34,3,4,0,0,21,2,4,0,2005,5,10,0,United States,1,1,-82.764915,40.388783,eastern,7
843,2005-05-11,CIN,SDN,True,2,7,CIN09,Great American Ballpark,Cincinnati,OH,49,11,4,0,1,22,5,5,1,36,3,1,0,1,21,5,3,2,2005,5,11,0,United States,-1,0,-82.764915,40.388783,eastern,7
844,2005-05-12,PHI,CIN,False,5,7,PHI13,Citizens Bank Park,Philadelphia,PA,40,4,1,0,3,18,7,7,0,42,8,2,1,1,18,4,7,1,2005,5,12,0,United States,-1,0,-77.209755,40.590752,eastern,7
845,2005-05-13,PHI,CIN,False,12,2,PHI13,Citizens Bank Park,Philadelphia,PA,35,5,1,0,0,15,10,3,1,45,8,7,0,1,19,4,5,1,2005,5,13,0,United States,1,1,-77.209755,40.590752,eastern,7
846,2005-05-14,PHI,CIN,False,4,12,PHI13,Citizens Bank Park,Philadelphia,PA,49,8,6,0,3,15,11,4,2,36,8,0,0,1,21,4,2,0,2005,5,14,0,United States,-1,0,-77.209755,40.590752,eastern,7
847,2005-05-15,PHI,CIN,True,4,3,PHI13,Citizens Bank Park,Philadelphia,PA,41,3,5,0,0,21,5,7,0,38,7,2,1,2,19,5,2,0,2005,5,15,0,United States,1,1,-77.209755,40.590752,eastern,7
848,2005-05-16,NYN,CIN,False,9,2,NYC17,Shea Stadium,New York,NY,32,3,1,0,0,15,11,2,0,39,7,4,1,1,19,4,2,1,2005,5,16,0,United States,1,1,-74.948051,42.165726,eastern,7
849,2005-05-17,NYN,CIN,False,2,1,NYC17,Shea Stadium,New York,NY,34,5,0,0,0,22,4,3,0,33,4,2,0,1,20,3,2,1,2005,5,17,0,United States,1,1,-74.948051,42.165726,eastern,7
850,2005-05-18,NYN,CIN,True,10,6,NYC17,Shea Stadium,New York,NY,42,7,3,1,2,18,6,4,1,44,7,1,2,3,25,3,3,0,2005,5,18,0,United States,1,1,-74.948051,42.165726,eastern,7
851,2005-05-20,CIN,CLE,False,2,1,CIN09,Great American Ballpark,Cincinnati,OH,38,4,2,0,0,14,12,4,2,32,4,1,0,2,15,8,2,0,2005,5,20,0,United States,1,1,-82.764915,40.388783,eastern,7
852,2005-05-21,CIN,CLE,False,3,5,CIN09,Great American Ballpark,Cincinnati,OH,36,5,2,0,1,22,4,0,2,35,7,2,0,0,17,9,0,0,2005,5,21,0,United States,-1,0,-82.764915,40.388783,eastern,7
853,2005-05-22,CIN,CLE,True,2,9,CIN09,Great American Ballpark,Cincinnati,OH,43,12,2,1,1,22,4,1,0,38,5,2,0,1,15,12,3,0,2005,5,22,0,United States,-1,0,-82.764915,40.388783,eastern,7
854,2005-05-23,CIN,WAS,False,5,3,CIN09,Great American Ballpark,Cincinnati,OH,36,4,0,0,2,19,9,2,0,38,8,3,0,1,18,6,2,0,2005,5,23,0,United States,1,1,-82.764915,40.388783,eastern,7
855,2005-05-24,CIN,WAS,False,4,3,CIN09,Great American Ballpark,Cincinnati,OH,62,11,4,0,0,31,9,7,0,54,9,2,0,0,27,10,3,3,2005,5,24,0,United States,1,1,-82.764915,40.388783,eastern,7
856,2005-05-25,CIN,WAS,True,12,3,CIN09,Great American Ballpark,Cincinnati,OH,36,3,3,0,2,17,8,2,1,46,7,5,0,2,18,6,8,0,2005,5,25,0,United States,1,1,-82.764915,40.388783,eastern,7
857,2005-05-26,CIN,PIT,False,4,8,CIN09,Great American Ballpark,Cincinnati,OH,45,6,5,0,2,19,7,6,0,39,4,1,0,1,17,10,6,0,2005,5,26,0,United States,-1,0,-82.764915,40.388783,eastern,7
858,2005-05-27,CIN,PIT,False,6,5,CIN09,Great American Ballpark,Cincinnati,OH,38,9,3,0,1,17,7,1,0,38,5,4,0,2,22,3,2,0,2005,5,27,0,United States,1,1,-82.764915,40.388783,eastern,7
859,2005-05-28,CIN,PIT,False,2,9,CIN09,Great American Ballpark,Cincinnati,OH,44,10,2,0,3,19,8,1,1,38,3,1,0,1,20,7,6,0,2005,5,28,0,United States,-1,0,-82.764915,40.388783,eastern,7
860,2005-05-29,CIN,PIT,True,11,2,CIN09,Great American Ballpark,Cincinnati,OH,36,4,2,0,1,21,5,3,0,41,4,5,0,2,16,9,5,0,2005,5,29,0,United States,1,1,-82.764915,40.388783,eastern,7
861,2005-05-30,HOU,CIN,True,0,9,HOU03,Minute Maid Park,Houston,TX,39,8,0,0,2,19,8,2,0,33,5,0,0,0,15,11,1,1,2005,5,30,0,United States,-1,0,-97.563461,31.054487,central,8
862,2005-05-31,HOU,CIN,False,4,3,HOU03,Minute Maid Park,Houston,TX,38,7,2,0,1,18,7,3,0,33,6,1,0,1,20,3,2,0,2005,5,31,0,United States,1,1,-97.563461,31.054487,central,8
863,2005-06-01,HOU,CIN,False,4,1,HOU03,Minute Maid Park,Houston,TX,32,2,2,0,0,20,6,2,0,34,5,1,0,1,16,7,3,1,2005,6,1,0,United States,1,1,-97.563461,31.054487,central,8
864,2005-06-03,COL,CIN,False,12,4,DEN02,Coors Field,Denver,CO,42,3,2,0,2,21,8,5,1,48,12,4,1,2,20,3,6,0,2005,6,3,0,United States,1,1,-105.311104,39.059811,mountain,9
865,2005-06-04,COL,CIN,False,7,5,DEN02,Coors Field,Denver,CO,42,8,2,0,2,17,7,4,2,37,8,3,0,0,16,8,2,0,2005,6,4,0,United States,1,1,-105.311104,39.059811,mountain,9
866,2005-06-05,COL,CIN,True,8,6,DEN02,Coors Field,Denver,CO,43,11,1,0,1,17,8,5,0,40,8,4,0,2,18,6,2,0,2005,6,5,0,United States,1,1,-105.311104,39.059811,mountain,9
867,2005-06-07,CIN,TBA,False,9,7,CIN09,Great American Ballpark,Cincinnati,OH,40,5,3,0,2,17,10,3,0,35,4,3,0,3,13,11,1,0,2005,6,7,0,United States,1,1,-82.764915,40.388783,eastern,11
868,2005-06-08,CIN,TBA,False,11,9,CIN09,Great American Ballpark,Cincinnati,OH,43,6,5,0,1,22,4,5,0,41,8,0,0,6,18,6,3,0,2005,6,8,0,United States,1,1,-82.764915,40.388783,eastern,11
869,2005-06-09,CIN,TBA,False,14,5,CIN09,Great American Ballpark,Cincinnati,OH,36,3,1,0,2,25,1,4,0,49,9,3,0,2,17,8,8,2,2005,6,9,0,United States,1,1,-82.764915,40.388783,eastern,11
870,2005-06-10,CIN,BAL,False,3,4,CIN09,Great American Ballpark,Cincinnati,OH,38,3,2,1,1,14,13,4,0,35,3,1,0,2,22,6,1,0,2005,6,10,0,United States,-1,0,-82.764915,40.388783,eastern,11
871,2005-06-11,CIN,BAL,False,10,1,CIN09,Great American Ballpark,Cincinnati,OH,30,3,0,0,1,20,5,1,0,39,6,1,0,2,17,7,6,0,2005,6,11,0,United States,1,1,-82.764915,40.388783,eastern,11
872,2005-06-12,CIN,BAL,True,10,6,CIN09,Great American Ballpark,Cincinnati,OH,37,5,2,0,2,20,6,2,0,41,12,2,0,2,18,5,2,0,2005,6,12,0,United States,1,1,-82.764915,40.388783,eastern,11
873,2005-06-13,BOS,CIN,False,10,3,BOS07,Fenway Park,Boston,MA,34,3,1,1,1,14,11,2,1,42,9,6,0,1,20,4,2,0,2005,6,13,0,United States,1,1,-71.530106,42.230171,eastern,11
874,2005-06-14,BOS,CIN,False,7,0,BOS07,Fenway Park,Boston,MA,31,1,0,0,0,19,8,2,1,37,7,2,0,1,15,7,5,0,2005,6,14,0,United States,1,1,-71.530106,42.230171,eastern,11
875,2005-06-15,BOS,CIN,False,6,1,BOS07,Fenway Park,Boston,MA,35,7,1,0,0,11,13,3,0,40,5,5,0,0,17,7,6,0,2005,6,15,0,United States,1,1,-71.530106,42.230171,eastern,11
876,2005-06-16,CIN,ATL,False,2,5,CIN09,Great American Ballpark,Cincinnati,OH,44,8,3,0,2,16,10,5,0,33,2,1,0,2,17,10,1,0,2005,6,16,0,United States,-1,0,-82.764915,40.388783,eastern,11
877,2005-06-17,CIN,ATL,False,5,10,CIN09,Great American Ballpark,Cincinnati,OH,50,9,1,1,5,22,6,4,2,39,9,0,0,2,22,2,4,0,2005,6,17,0,United States,-1,0,-82.764915,40.388783,eastern,11
878,2005-06-18,CIN,ATL,False,1,6,CIN09,Great American Ballpark,Cincinnati,OH,39,5,2,0,4,23,3,1,1,41,6,4,0,0,15,11,5,0,2005,6,18,0,United States,-1,0,-82.764915,40.388783,eastern,11
879,2005-06-19,CIN,ATL,True,11,8,CIN09,Great American Ballpark,Cincinnati,OH,48,9,2,1,1,21,6,8,0,42,11,2,1,3,14,9,2,0,2005,6,19,0,United States,1,1,-82.764915,40.388783,eastern,11
880,2005-06-20,CIN,SLN,False,1,6,CIN09,Great American Ballpark,Cincinnati,OH,41,7,2,1,2,18,8,3,0,32,3,0,0,1,17,9,2,0,2005,6,20,0,United States,-1,0,-82.764915,40.388783,eastern,11
881,2005-06-21,CIN,SLN,False,11,4,CIN09,Great American Ballpark,Cincinnati,OH,39,8,2,0,0,26,1,2,0,40,7,2,1,2,17,6,5,0,2005,6,21,0,United States,1,1,-82.764915,40.388783,eastern,11
882,2005-06-22,CIN,SLN,True,7,6,CIN09,Great American Ballpark,Cincinnati,OH,38,6,1,0,1,19,6,4,1,39,7,4,0,2,13,10,2,1,2005,6,22,0,United States,1,1,-82.764915,40.388783,eastern,11
883,2005-06-24,CLE,CIN,False,4,5,CLE08,Progressive Field,Cleveland,OH,39,6,1,0,3,16,11,2,0,36,5,1,0,2,17,7,4,0,2005,6,24,0,United States,-1,0,-82.764915,40.388783,eastern,11
884,2005-06-25,CLE,CIN,False,12,7,CLE08,Progressive Field,Cleveland,OH,41,7,3,0,3,17,10,1,0,49,12,4,0,5,18,5,5,0,2005,6,25,0,United States,1,1,-82.764915,40.388783,eastern,11
885,2005-06-26,CLE,CIN,True,4,3,CLE08,Progressive Field,Cleveland,OH,38,5,2,0,1,21,5,4,0,37,6,3,0,0,19,5,3,1,2005,6,26,0,United States,1,1,-82.764915,40.388783,eastern,11
886,2005-06-28,SLN,CIN,False,2,1,STL09,Busch Stadium II,St. Louis,MO,36,7,1,0,0,16,8,4,0,29,3,0,0,1,17,6,2,0,2005,6,28,0,United States,1,1,-92.288368,38.456085,central,12
887,2005-06-29,SLN,CIN,False,11,3,STL09,Busch Stadium II,St. Louis,MO,34,3,3,0,1,22,4,1,0,41,6,2,0,4,21,4,4,0,2005,6,29,0,United States,1,1,-92.288368,38.456085,central,12
888,2005-06-30,CIN,HOU,False,2,2,CIN09,Great American Ballpark,Cincinnati,OH,29,3,2,0,0,16,6,2,0,35,8,0,0,0,11,9,7,0,2005,6,30,0,United States,0,0,-82.764915,40.388783,eastern,13
889,2005-07-01,CIN,HOU,False,7,10,CIN09,Great American Ballpark,Cincinnati,OH,44,6,6,0,2,16,9,4,1,42,9,4,0,0,18,10,1,0,2005,7,1,0,United States,-1,0,-82.764915,40.388783,eastern,13
890,2005-07-02,CIN,HOU,True,3,4,CIN09,Great American Ballpark,Cincinnati,OH,34,3,4,0,1,19,6,1,0,39,2,3,0,2,20,7,5,0,2005,7,2,0,United States,-1,0,-82.764915,40.388783,eastern,13
891,2005-07-02,CIN,HOU,False,11,6,CIN09,Great American Ballpark,Cincinnati,OH,38,6,3,0,1,22,5,1,0,40,7,3,1,3,16,8,1,1,2005,7,2,0,United States,1,1,-82.764915,40.388783,eastern,13
892,2005-07-03,CIN,HOU,True,0,9,CIN09,Great American Ballpark,Cincinnati,OH,42,7,4,0,1,23,4,3,0,32,4,0,0,0,20,6,1,1,2005,7,3,0,United States,-1,0,-82.764915,40.388783,eastern,13
893,2005-07-04,SFN,CIN,True,10,11,SFO03,Oracle Park,San Francisco,CA,46,7,2,0,3,19,8,7,0,43,4,7,0,2,23,4,3,0,2005,7,4,0,United States,-1,0,-119.681564,36.116203,pacific,16
894,2005-07-05,SFN,CIN,False,4,7,SFO03,Oracle Park,San Francisco,CA,43,10,2,0,1,18,8,4,0,37,6,1,0,1,20,7,2,0,2005,7,5,0,United States,-1,0,-119.681564,36.116203,pacific,16
895,2005-07-06,SFN,CIN,False,7,2,SFO03,Oracle Park,San Francisco,CA,38,7,1,0,0,19,7,4,0,37,8,2,1,0,16,5,5,0,2005,7,6,0,United States,1,1,-119.681564,36.116203,pacific,16
896,2005-07-07,SFN,CIN,False,5,1,SFO03,Oracle Park,San Francisco,CA,37,6,1,1,0,22,5,2,0,31,4,2,0,1,15,8,1,0,2005,7,7,0,United States,1,1,-119.681564,36.116203,pacific,16
897,2005-07-08,ARI,CIN,False,3,4,PHO01,Chase Field,Phoenix,AZ,39,7,4,0,1,19,6,1,1,38,5,0,0,2,22,4,4,1,2005,7,8,0,United States,-1,0,-111.431221,33.729759,mountain,17
898,2005-07-09,ARI,CIN,False,2,6,PHO01,Chase Field,Phoenix,AZ,38,6,1,1,1,19,6,4,0,35,6,2,0,0,19,8,0,0,2005,7,9,0,United States,-1,0,-111.431221,33.729759,mountain,17
899,2005-07-10,ARI,CIN,True,2,0,PHO01,Chase Field,Phoenix,AZ,36,2,3,0,0,19,6,6,0,29,3,1,0,1,15,9,0,0,2005,7,10,0,United States,1,1,-111.431221,33.729759,mountain,17
900,2005-07-15,CIN,COL,False,4,3,CIN09,Great American Ballpark,Cincinnati,OH,34,3,2,0,1,17,9,2,0,34,4,1,0,2,18,7,2,0,2005,7,15,0,United States,1,1,-82.764915,40.388783,eastern,19
901,2005-07-16,CIN,COL,False,7,6,CIN09,Great American Ballpark,Cincinnati,OH,42,8,3,1,0,20,5,2,3,37,2,5,0,2,16,6,6,0,2005,7,16,0,United States,1,1,-82.764915,40.388783,eastern,19
902,2005-07-17,CIN,COL,True,9,4,CIN09,Great American Ballpark,Cincinnati,OH,40,7,2,0,2,19,8,1,1,36,1,1,0,4,17,6,7,0,2005,7,17,0,United States,1,1,-82.764915,40.388783,eastern,19
903,2005-07-18,CIN,CHN,False,4,9,CIN09,Great American Ballpark,Cincinnati,OH,48,11,2,0,5,23,4,3,0,36,4,1,0,1,22,5,1,2,2005,7,18,0,United States,-1,0,-82.764915,40.388783,eastern,19
904,2005-07-19,CIN,CHN,False,3,7,CIN09,Great American Ballpark,Cincinnati,OH,43,5,4,0,2,21,4,6,1,38,3,4,0,0,17,10,3,1,2005,7,19,0,United States,-1,0,-82.764915,40.388783,eastern,19
