,game_date,home_team,away_team,is_day_game,home_score,away_score,venue,venue_name,city,state,home_pa,home_1b,home_2b,home_3b,home_hr,home_fo,home_so,home_bb,home_hbp,away_pa,away_1b,away_2b,away_3b,away_hr,away_fo,away_so,away_bb,away_hbp,year,month,day,isAbroad,country,winner,home_won,Longitude,Latitude,time_zone,time_zones_crossed
323,2001-10-07,SFN,LAN,True,2,1,SFO03,Oracle Park,San Francisco,CA,33,3,0,1,0,27,1,1,0,32,7,1,0,1,19,3,1,0,2001,10,7,0,United States,1,1,-119.681564,36.116203,pacific,46
324,2002-04-02,LAN,SFN,True,2,9,LOS03,Dodger Stadium,Los Angeles,CA,42,8,1,0,3,20,7,2,1,33,4,1,0,0,22,3,3,0,2002,4,2,0,United States,-1,0,-119.681564,36.116203,pacific,0
325,2002-04-03,LAN,SFN,False,0,12,LOS03,Dodger Stadium,Los Angeles,CA,51,9,2,0,4,22,5,9,0,32,2,2,0,0,23,4,1,0,2002,4,3,0,United States,-1,0,-119.681564,36.116203,pacific,0
326,2002-04-04,LAN,SFN,False,0,3,LOS03,Dodger Stadium,Los Angeles,CA,35,4,1,0,0,16,11,1,2,32,2,1,0,0,21,6,2,0,2002,4,4,0,United States,-1,0,-119.681564,36.116203,pacific,0
327,2002-04-05,LAN,COL,False,9,0,LOS03,Dodger Stadium,Los Angeles,CA,31,1,0,0,0,21,6,3,0,39,4,5,1,1,21,2,5,0,2002,4,5,0,United States,1,1,-119.681564,36.116203,pacific,0
328,2002-04-06,LAN,COL,False,9,2,LOS03,Dodger Stadium,Los Angeles,CA,37,6,1,0,0,13,14,3,0,36,6,2,0,1,17,6,3,1,2002,4,6,0,United States,1,1,-119.681564,36.116203,pacific,0
329,2002-04-07,LAN,COL,True,6,4,LOS03,Dodger Stadium,Los Angeles,CA,34,7,3,0,0,17,7,0,0,42,10,2,0,1,16,5,6,2,2002,4,7,0,United States,1,1,-119.681564,36.116203,pacific,0
330,2002-04-09,SFN,LAN,False,0,3,SFO03,Oracle Park,San Francisco,CA,38,7,2,0,1,22,4,2,0,34,5,0,0,0,23,4,2,0,2002,4,9,0,United States,-1,0,-119.681564,36.116203,pacific,0
331,2002-04-10,SFN,LAN,False,2,1,SFO03,Oracle Park,San Francisco,CA,36,6,2,0,0,19,7,2,0,30,5,1,0,1,19,4,0,0,2002,4,10,0,United States,1,1,-119.681564,36.116203,pacific,0
332,2002-04-11,SFN,LAN,True,3,4,SFO03,Oracle Park,San Francisco,CA,36,6,2,0,2,23,3,0,0,41,7,1,0,0,20,6,6,1,2002,4,11,0,United States,-1,0,-119.681564,36.116203,pacific,0
333,2002-04-12,SDN,LAN,False,0,3,SAN01,Qualcomm Stadium,San Diego,CA,34,5,2,2,0,17,5,2,1,32,1,1,0,0,20,7,3,0,2002,4,12,0,United States,-1,0,-119.681564,36.116203,pacific,0
334,2002-04-13,SDN,LAN,False,6,4,SAN01,Qualcomm Stadium,San Diego,CA,39,5,3,0,1,14,12,4,0,35,4,3,0,2,20,1,5,0,2002,4,13,0,United States,1,1,-119.681564,36.116203,pacific,0
335,2002-04-14,SDN,LAN,False,1,0,SAN01,Qualcomm Stadium,San Diego,CA,35,5,0,0,0,24,3,3,0,32,4,1,0,0,17,6,4,0,2002,4,14,0,United States,1,1,-119.681564,36.116203,pacific,0
336,2002-04-15,COL,LAN,False,2,5,DEN02,Coors Field,Denver,CO,37,6,1,0,2,19,6,3,0,34,3,1,0,1,23,5,1,0,2002,4,15,0,United States,-1,0,-105.311104,39.059811,mountain,1
337,2002-04-16,COL,LAN,False,6,4,DEN02,Coors Field,Denver,CO,36,8,0,0,3,21,3,1,0,36,8,2,0,0,19,4,3,0,2002,4,16,0,United States,1,1,-105.311104,39.059811,mountain,1
338,2002-04-17,COL,LAN,True,3,6,DEN02,Coors Field,Denver,CO,44,5,5,0,0,17,10,7,0,35,9,0,0,0,15,8,3,0,2002,4,17,0,United States,-1,0,-105.311104,39.059811,mountain,1
339,2002-04-18,LAN,SDN,False,5,2,LOS03,Dodger Stadium,Los Angeles,CA,36,4,1,0,0,18,11,2,0,37,5,2,0,2,20,4,4,0,2002,4,18,0,United States,1,1,-119.681564,36.116203,pacific,2
340,2002-04-19,LAN,SDN,False,5,2,LOS03,Dodger Stadium,Los Angeles,CA,33,3,1,0,1,19,7,2,0,34,3,2,2,0,18,6,2,1,2002,4,19,0,United States,1,1,-119.681564,36.116203,pacific,2
341,2002-04-20,LAN,SDN,False,4,1,LOS03,Dodger Stadium,Los Angeles,CA,33,6,0,0,0,20,5,2,0,33,4,3,0,2,20,4,0,0,2002,4,20,0,United States,1,1,-119.681564,36.116203,pacific,2
342,2002-04-21,LAN,SDN,True,0,5,LOS03,Dodger Stadium,Los Angeles,CA,42,5,2,0,2,17,9,7,0,33,1,1,1,0,13,15,2,0,2002,4,21,0,United States,-1,0,-119.681564,36.116203,pacific,2
343,2002-04-23,PIT,LAN,False,6,9,PIT08,PNC Park,Pittsburgh,PA,48,11,3,0,0,21,5,6,2,41,7,2,0,0,18,8,6,0,2002,4,23,0,United States,-1,0,-77.209755,40.590752,eastern,5
344,2002-04-24,PIT,LAN,False,1,5,PIT08,PNC Park,Pittsburgh,PA,38,7,2,0,1,19,5,4,0,38,5,2,1,0,16,11,3,0,2002,4,24,0,United States,-1,0,-77.209755,40.590752,eastern,5
345,2002-04-25,PIT,LAN,True,3,2,PIT08,PNC Park,Pittsburgh,PA,38,7,2,0,0,15,11,1,2,35,4,1,0,0,18,5,6,1,2002,4,25,0,United States,1,1,-77.209755,40.590752,eastern,5
346,2002-04-26,CHN,LAN,True,0,10,CHI11,Wrigley Field,Chicago,IL,49,5,6,0,0,23,5,9,1,27,1,0,0,0,20,6,0,0,2002,4,26,0,United States,-1,0,-88.986137,40.349457,central,6
347,2002-04-28,CHN,LAN,True,4,5,CHI11,Wrigley Field,Chicago,IL,42,10,1,0,1,18,6,6,0,36,2,2,0,2,13,12,4,1,2002,4,28,0,United States,-1,0,-88.986137,40.349457,central,6
348,2002-04-28,CHN,LAN,True,1,4,CHI11,Wrigley Field,Chicago,IL,34,5,4,1,0,17,7,0,0,31,2,1,0,0,18,9,0,1,2002,4,28,0,United States,-1,0,-88.986137,40.349457,central,6
349,2002-04-30,LAN,CIN,False,1,3,LOS03,Dodger Stadium,Los Angeles,CA,39,5,1,0,1,20,7,2,3,36,6,2,0,0,21,5,1,1,2002,4,30,0,United States,-1,0,-119.681564,36.116203,pacific,8
350,2002-05-01,LAN,CIN,False,0,4,LOS03,Dodger Stadium,Los Angeles,CA,34,2,1,0,2,15,11,3,0,34,8,0,0,0,16,9,1,0,2002,5,1,0,United States,-1,0,-119.681564,36.116203,pacific,8
351,2002-05-02,LAN,CIN,False,3,2,LOS03,Dodger Stadium,Los Angeles,CA,49,2,2,0,1,31,11,1,1,52,9,2,0,1,28,10,2,0,2002,5,2,0,United States,1,1,-119.681564,36.116203,pacific,8
352,2002-05-03,LAN,CHN,False,3,8,LOS03,Dodger Stadium,Los Angeles,CA,42,3,4,0,3,20,6,4,2,39,10,0,0,0,20,6,3,0,2002,5,3,0,United States,-1,0,-119.681564,36.116203,pacific,8
353,2002-05-04,LAN,CHN,False,3,2,LOS03,Dodger Stadium,Los Angeles,CA,37,2,1,0,1,16,10,6,1,36,8,3,0,0,16,7,2,0,2002,5,4,0,United States,1,1,-119.681564,36.116203,pacific,8
354,2002-05-05,LAN,CHN,False,0,3,LOS03,Dodger Stadium,Los Angeles,CA,35,6,0,0,1,20,6,1,1,35,4,0,0,0,21,8,2,0,2002,5,5,0,United States,-1,0,-119.681564,36.116203,pacific,8
355,2002-05-07,ATL,LAN,False,5,6,ATL02,Turner Field,Atlanta,GA,68,8,4,0,2,36,9,8,1,65,9,1,0,2,35,10,8,0,2002,5,7,0,United States,-1,0,-83.643074,33.040619,eastern,11
356,2002-05-08,ATL,LAN,False,1,3,ATL02,Turner Field,Atlanta,GA,35,8,0,0,0,22,3,1,1,34,3,2,0,0,18,8,3,0,2002,5,8,0,United States,-1,0,-83.643074,33.040619,eastern,11
357,2002-05-09,ATL,LAN,False,6,2,ATL02,Turner Field,Atlanta,GA,37,5,2,0,0,26,1,3,0,32,3,1,0,3,14,9,1,1,2002,5,9,0,United States,1,1,-83.643074,33.040619,eastern,11
358,2002-05-10,FLO,LAN,False,4,3,MIA01,Sun Life Stadium,Miami,FL,38,5,1,0,0,15,11,6,0,37,6,3,0,0,12,9,7,0,2002,5,10,0,United States,1,1,-81.686783,27.766279,eastern,11
359,2002-05-11,FLO,LAN,False,0,3,MIA01,Sun Life Stadium,Miami,FL,35,4,2,0,0,19,8,2,0,34,4,1,1,0,14,12,1,1,2002,5,11,0,United States,-1,0,-81.686783,27.766279,eastern,11
360,2002-05-12,FLO,LAN,True,11,3,MIA01,Sun Life Stadium,Miami,FL,35,6,2,0,1,16,7,2,1,43,6,4,1,2,13,11,5,1,2002,5,12,0,United States,1,1,-81.686783,27.766279,eastern,11
361,2002-05-13,LAN,NYN,False,3,2,LOS03,Dodger Stadium,Los Angeles,CA,54,8,2,0,0,28,12,4,0,53,13,0,0,0,24,9,7,0,2002,5,13,0,United States,1,1,-119.681564,36.116203,pacific,14
362,2002-05-14,LAN,NYN,False,0,3,LOS03,Dodger Stadium,Los Angeles,CA,39,6,2,0,1,22,4,3,1,29,1,1,0,0,16,9,2,0,2002,5,14,0,United States,-1,0,-119.681564,36.116203,pacific,14
363,2002-05-15,LAN,NYN,False,0,2,LOS03,Dodger Stadium,Los Angeles,CA,36,3,2,0,1,19,6,4,1,30,2,0,0,0,18,8,2,0,2002,5,15,0,United States,-1,0,-119.681564,36.116203,pacific,14
364,2002-05-16,LAN,MON,False,4,3,LOS03,Dodger Stadium,Los Angeles,CA,34,6,0,0,1,17,10,0,0,37,8,3,0,1,18,4,2,1,2002,5,16,0,United States,1,1,-119.681564,36.116203,pacific,14
365,2002-05-17,LAN,MON,False,8,5,LOS03,Dodger Stadium,Los Angeles,CA,42,9,2,0,0,22,3,6,0,39,5,3,0,2,19,6,4,0,2002,5,17,0,United States,1,1,-119.681564,36.116203,pacific,14
366,2002-05-18,LAN,MON,False,1,3,LOS03,Dodger Stadium,Los Angeles,CA,37,6,2,0,2,24,3,0,0,32,6,1,0,0,18,6,1,0,2002,5,18,0,United States,-1,0,-119.681564,36.116203,pacific,14
367,2002-05-19,LAN,MON,True,10,1,LOS03,Dodger Stadium,Los Angeles,CA,32,3,1,0,0,19,8,1,0,40,8,4,0,3,17,5,3,0,2002,5,19,0,United States,1,1,-119.681564,36.116203,pacific,14
368,2002-05-21,MIL,LAN,False,8,6,MIL06,Miller Park,Milwaukee,WI,40,5,2,0,4,21,4,3,1,36,4,4,0,2,18,3,4,1,2002,5,21,0,United States,1,1,-89.616508,44.268543,central,16
369,2002-05-22,MIL,LAN,False,0,1,MIL06,Miller Park,Milwaukee,WI,35,4,2,1,0,18,8,2,0,32,5,1,0,0,13,10,3,0,2002,5,22,0,United States,-1,0,-89.616508,44.268543,central,16
370,2002-05-23,MIL,LAN,True,3,16,MIL06,Miller Park,Milwaukee,WI,50,8,3,0,8,20,7,4,0,42,9,0,0,1,18,8,6,0,2002,5,23,0,United States,-1,0,-89.616508,44.268543,central,16
371,2002-05-24,ARI,LAN,False,14,3,PHO01,Chase Field,Phoenix,AZ,37,9,0,0,1,19,8,0,0,46,11,3,0,1,20,4,7,0,2002,5,24,0,United States,1,1,-111.431221,33.729759,mountain,17
372,2002-05-25,ARI,LAN,False,5,10,PHO01,Chase Field,Phoenix,AZ,40,5,2,0,3,23,4,3,0,43,7,2,2,0,19,7,5,1,2002,5,25,0,United States,-1,0,-111.431221,33.729759,mountain,17
373,2002-05-26,ARI,LAN,True,10,9,PHO01,Chase Field,Phoenix,AZ,48,11,2,0,3,21,8,3,0,54,12,4,0,0,19,7,12,0,2002,5,26,0,United States,1,1,-111.431221,33.729759,mountain,17
374,2002-05-27,LAN,MIL,True,5,3,LOS03,Dodger Stadium,Los Angeles,CA,42,10,1,0,0,13,11,7,0,39,11,1,1,1,16,5,3,1,2002,5,27,0,United States,1,1,-119.681564,36.116203,pacific,18
375,2002-05-28,LAN,MIL,False,8,4,LOS03,Dodger Stadium,Los Angeles,CA,38,6,0,0,0,22,6,4,0,38,12,0,0,1,21,2,2,0,2002,5,28,0,United States,1,1,-119.681564,36.116203,pacific,18
376,2002-05-29,LAN,MIL,True,4,3,LOS03,Dodger Stadium,Los Angeles,CA,38,10,2,0,1,16,8,1,0,32,1,1,0,2,19,3,6,0,2002,5,29,0,United States,1,1,-119.681564,36.116203,pacific,18
377,2002-05-31,LAN,ARI,False,3,6,LOS03,Dodger Stadium,Los Angeles,CA,40,9,1,0,0,17,10,3,0,34,4,2,0,1,21,5,1,0,2002,5,31,0,United States,-1,0,-119.681564,36.116203,pacific,18
378,2002-06-01,LAN,ARI,True,2,0,LOS03,Dodger Stadium,Los Angeles,CA,31,5,0,0,0,21,4,1,0,26,1,0,0,1,19,5,0,0,2002,6,1,0,United States,1,1,-119.681564,36.116203,pacific,18
379,2002-06-02,LAN,ARI,True,6,3,LOS03,Dodger Stadium,Los Angeles,CA,41,5,1,0,2,17,9,7,0,36,8,1,0,1,20,4,2,0,2002,6,2,0,United States,1,1,-119.681564,36.116203,pacific,18
380,2002-06-03,COL,LAN,False,5,11,DEN02,Coors Field,Denver,CO,45,6,4,1,1,22,6,4,1,36,6,1,1,2,17,8,1,0,2002,6,3,0,United States,-1,0,-105.311104,39.059811,mountain,19
381,2002-06-04,COL,LAN,False,4,10,DEN02,Coors Field,Denver,CO,44,6,5,1,1,22,4,5,0,40,11,1,0,1,22,2,3,0,2002,6,4,0,United States,-1,0,-105.311104,39.059811,mountain,19
382,2002-06-05,COL,LAN,True,8,6,DEN02,Coors Field,Denver,CO,41,12,2,0,0,21,5,0,1,37,5,2,0,2,22,3,3,0,2002,6,5,0,United States,1,1,-105.311104,39.059811,mountain,19
383,2002-06-07,BAL,LAN,False,4,2,BAL12,Oriole Park at Camden Yards,Baltimore,MD,34,7,0,0,0,22,4,1,0,31,1,4,0,3,19,4,0,0,2002,6,7,0,United States,1,1,-76.802101,39.063946,eastern,21
384,2002-06-08,BAL,LAN,False,4,8,BAL12,Oriole Park at Camden Yards,Baltimore,MD,40,6,2,1,2,21,5,3,0,34,5,1,0,1,18,6,3,0,2002,6,8,0,United States,-1,0,-76.802101,39.063946,eastern,21
385,2002-06-09,BAL,LAN,True,1,2,BAL12,Oriole Park at Camden Yards,Baltimore,MD,33,4,1,0,0,23,3,2,0,30,3,2,0,0,12,12,1,0,2002,6,9,0,United States,-1,0,-76.802101,39.063946,eastern,21
386,2002-06-10,TBA,LAN,False,5,10,STP01,Tropicana Field,St. Petersburg,FL,43,7,4,1,2,20,7,2,0,39,5,3,0,1,22,6,2,0,2002,6,10,0,United States,-1,0,-81.686783,27.766279,eastern,21
387,2002-06-11,TBA,LAN,False,11,2,STP01,Tropicana Field,St. Petersburg,FL,32,4,2,0,0,22,4,0,0,43,9,2,0,3,19,7,2,1,2002,6,11,0,United States,1,1,-81.686783,27.766279,eastern,21
388,2002-06-12,TBA,LAN,False,2,4,STP01,Tropicana Field,St. Petersburg,FL,36,4,2,0,1,20,7,1,1,36,6,1,0,1,23,3,2,0,2002,6,12,0,United States,-1,0,-81.686783,27.766279,eastern,21
389,2002-06-14,LAN,ANA,False,4,8,LOS03,Dodger Stadium,Los Angeles,CA,44,8,2,0,1,23,4,5,1,32,0,0,0,4,19,8,1,0,2002,6,14,0,United States,-1,0,-119.681564,36.116203,pacific,24
390,2002-06-15,LAN,ANA,False,10,5,LOS03,Dodger Stadium,Los Angeles,CA,38,6,2,0,2,19,9,0,0,40,8,2,0,4,16,6,4,0,2002,6,15,0,United States,1,1,-119.681564,36.116203,pacific,24
391,2002-06-16,LAN,ANA,True,5,4,LOS03,Dodger Stadium,Los Angeles,CA,34,2,1,2,1,17,8,3,0,35,3,4,0,2,18,6,1,1,2002,6,16,0,United States,1,1,-119.681564,36.116203,pacific,24
392,2002-06-18,LAN,TOR,False,1,2,LOS03,Dodger Stadium,Los Angeles,CA,35,7,1,0,0,19,6,2,0,34,4,0,0,0,21,7,2,0,2002,6,18,0,United States,-1,0,-119.681564,36.116203,pacific,24
393,2002-06-19,LAN,TOR,False,5,2,LOS03,Dodger Stadium,Los Angeles,CA,36,3,1,0,1,16,11,4,0,37,7,0,0,1,18,5,6,0,2002,6,19,0,United States,1,1,-119.681564,36.116203,pacific,24
394,2002-06-20,LAN,TOR,False,2,1,LOS03,Dodger Stadium,Los Angeles,CA,33,6,0,0,0,22,4,1,0,31,5,1,0,0,21,1,3,0,2002,6,20,0,United States,1,1,-119.681564,36.116203,pacific,24
395,2002-06-21,LAN,BOS,False,3,2,LOS03,Dodger Stadium,Los Angeles,CA,36,3,1,0,2,17,9,4,0,35,5,2,0,1,19,4,4,0,2002,6,21,0,United States,1,1,-119.681564,36.116203,pacific,24
396,2002-06-22,LAN,BOS,True,5,4,LOS03,Dodger Stadium,Los Angeles,CA,34,5,0,0,2,20,7,0,0,30,4,1,0,1,20,3,1,0,2002,6,22,0,United States,1,1,-119.681564,36.116203,pacific,24
397,2002-06-23,LAN,BOS,True,9,6,LOS03,Dodger Stadium,Los Angeles,CA,40,4,3,0,2,22,5,3,1,38,10,3,0,0,15,8,2,0,2002,6,23,0,United States,1,1,-119.681564,36.116203,pacific,24
398,2002-06-24,LAN,COL,False,1,4,LOS03,Dodger Stadium,Los Angeles,CA,40,6,2,0,1,19,8,4,0,31,4,0,0,1,18,5,3,0,2002,6,24,0,United States,-1,0,-119.681564,36.116203,pacific,24
399,2002-06-25,LAN,COL,False,4,0,LOS03,Dodger Stadium,Los Angeles,CA,28,1,0,0,0,20,6,1,0,30,0,3,0,2,22,2,1,0,2002,6,25,0,United States,1,1,-119.681564,36.116203,pacific,24
400,2002-06-26,LAN,COL,False,5,3,LOS03,Dodger Stadium,Los Angeles,CA,33,1,1,0,2,18,9,2,0,35,5,3,0,1,22,3,1,0,2002,6,26,0,United States,1,1,-119.681564,36.116203,pacific,24
401,2002-06-27,LAN,COL,False,7,1,LOS03,Dodger Stadium,Los Angeles,CA,36,3,2,0,1,21,6,3,0,38,8,2,0,3,21,3,1,0,2002,6,27,0,United States,1,1,-119.681564,36.116203,pacific,24
402,2002-06-28,ANA,LAN,False,5,7,ANA01,Angel Stadium of Anaheim,Anaheim,CA,40,10,2,1,0,18,6,2,1,38,6,1,0,2,23,5,1,0,2002,6,28,0,United States,-1,0,-119.681564,36.116203,pacific,24
403,2002-06-29,ANA,LAN,False,7,0,ANA01,Angel Stadium of Anaheim,Anaheim,CA,32,3,0,0,0,22,5,1,1,42,12,1,0,1,20,3,5,0,2002,6,29,0,United States,1,1,-119.681564,36.116203,pacific,24
404,2002-06-30,ANA,LAN,False,5,1,ANA01,Angel Stadium of Anaheim,Anaheim,CA,36,2,3,0,0,24,3,3,1,32,5,1,0,1,18,5,2,0,2002,6,30,0,United States,1,1,-119.681564,36.116203,pacific,24
405,2002-07-01,ARI,LAN,False,0,4,PHO01,Chase Field,Phoenix,AZ,39,6,5,0,0,20,8,0,0,33,4,2,0,0,18,8,1,0,2002,7,1,0,United States,-1,0,-111.431221,33.729759,mountain,25
406,2002-07-02,ARI,LAN,False,0,8,PHO01,Chase Field,Phoenix,AZ,41,3,1,0,3,22,6,4,2,35,1,3,0,0,22,4,5,0,2002,7,2,0,United States,-1,0,-111.431221,33.729759,mountain,25
407,2002-07-03,ARI,LAN,False,5,3,PHO01,Chase Field,Phoenix,AZ,35,4,2,0,1,23,4,1,0,34,5,1,1,0,19,4,4,0,2002,7,3,0,United States,1,1,-111.431221,33.729759,mountain,25
408,2002-07-04,SLN,LAN,False,3,2,STL09,Busch Stadium II,St. Louis,MO,38,10,1,0,0,23,3,1,0,31,3,0,0,2,15,8,3,0,2002,7,4,0,United States,1,1,-92.288368,38.456085,central,26
409,2002-07-05,SLN,LAN,False,5,6,STL09,Busch Stadium II,St. Louis,MO,38,6,4,0,0,19,6,2,1,39,8,2,0,1,20,5,2,1,2002,7,5,0,United States,-1,0,-92.288368,38.456085,central,26
410,2002-07-06,SLN,LAN,True,2,4,STL09,Busch Stadium II,St. Louis,MO,43,4,2,0,1,20,13,3,0,39,2,1,0,1,23,9,3,0,2002,7,6,0,United States,-1,0,-92.288368,38.456085,central,26
411,2002-07-07,SLN,LAN,True,12,6,STL09,Busch Stadium II,St. Louis,MO,46,9,4,0,0,20,6,5,2,45,9,5,0,3,15,8,3,2,2002,7,7,0,United States,1,1,-92.288368,38.456085,central,26
412,2002-07-11,LAN,ARI,False,3,4,LOS03,Dodger Stadium,Los Angeles,CA,40,6,2,0,0,21,7,4,0,38,4,1,0,2,18,9,4,0,2002,7,11,0,United States,-1,0,-119.681564,36.116203,pacific,28
413,2002-07-12,LAN,ARI,False,2,3,LOS03,Dodger Stadium,Los Angeles,CA,36,7,0,0,2,18,9,0,0,34,3,1,1,0,22,5,2,0,2002,7,12,0,United States,-1,0,-119.681564,36.116203,pacific,28
414,2002-07-13,LAN,ARI,True,5,7,LOS03,Dodger Stadium,Los Angeles,CA,38,8,1,0,2,22,1,4,0,38,6,2,0,1,22,4,2,1,2002,7,13,0,United States,-1,0,-119.681564,36.116203,pacific,28
415,2002-07-14,LAN,ARI,False,2,1,LOS03,Dodger Stadium,Los Angeles,CA,34,2,0,0,1,19,6,6,0,32,5,0,0,0,21,3,3,0,2002,7,14,0,United States,1,1,-119.681564,36.116203,pacific,28
416,2002-07-15,LAN,SLN,False,2,4,LOS03,Dodger Stadium,Los Angeles,CA,35,1,3,0,2,24,3,2,0,38,10,0,0,1,21,4,1,1,2002,7,15,0,United States,-1,0,-119.681564,36.116203,pacific,28
417,2002-07-16,LAN,SLN,True,2,9,LOS03,Dodger Stadium,Los Angeles,CA,41,7,3,1,0,18,11,1,0,36,3,1,0,1,18,10,3,0,2002,7,16,0,United States,-1,0,-119.681564,36.116203,pacific,28
418,2002-07-17,LAN,SDN,False,0,7,LOS03,Dodger Stadium,Los Angeles,CA,39,7,3,0,1,15,10,3,0,31,4,0,0,0,19,7,1,0,2002,7,17,0,United States,-1,0,-119.681564,36.116203,pacific,28
419,2002-07-18,LAN,SDN,False,1,4,LOS03,Dodger Stadium,Los Angeles,CA,38,10,0,0,2,19,6,1,0,33,5,0,0,0,23,2,3,0,2002,7,18,0,United States,-1,0,-119.681564,36.116203,pacific,28
420,2002-07-19,LAN,SFN,False,2,3,LOS03,Dodger Stadium,Los Angeles,CA,50,3,1,0,1,26,9,10,0,48,6,2,1,0,25,9,5,0,2002,7,19,0,United States,-1,0,-119.681564,36.116203,pacific,28
421,2002-07-20,LAN,SFN,True,4,2,LOS03,Dodger Stadium,Los Angeles,CA,37,5,1,0,1,23,3,4,0,40,11,0,0,0,19,6,3,1,2002,7,20,0,United States,1,1,-119.681564,36.116203,pacific,28
422,2002-07-21,LAN,SFN,False,4,6,LOS03,Dodger Stadium,Los Angeles,CA,39,5,2,0,3,20,5,4,0,37,10,1,0,0,21,3,2,0,2002,7,21,0,United States,-1,0,-119.681564,36.116203,pacific,28
423,2002-07-22,SDN,LAN,False,5,2,SAN01,Qualcomm Stadium,San Diego,CA,40,13,0,0,0,22,3,1,1,37,3,5,1,1,22,4,1,0,2002,7,22,0,United States,1,1,-119.681564,36.116203,pacific,28
424,2002-07-23,SDN,LAN,False,6,8,SAN01,Qualcomm Stadium,San Diego,CA,40,7,2,0,2,26,1,2,0,45,12,0,1,1,21,5,5,0,2002,7,23,0,United States,-1,0,-119.681564,36.116203,pacific,28
425,2002-07-24,SDN,LAN,True,8,0,SAN01,Qualcomm Stadium,San Diego,CA,33,5,0,0,0,23,4,1,0,40,6,2,0,3,19,5,5,0,2002,7,24,0,United States,1,1,-119.681564,36.116203,pacific,28
426,2002-07-26,SFN,LAN,False,6,11,SFO03,Oracle Park,San Francisco,CA,47,14,2,2,0,23,2,4,0,39,5,3,1,2,20,6,2,0,2002,7,26,0,United States,-1,0,-119.681564,36.116203,pacific,28
427,2002-07-27,SFN,LAN,True,1,5,SFO03,Oracle Park,San Francisco,CA,41,10,0,1,0,23,3,4,0,32,3,1,0,0,20,5,2,1,2002,7,27,0,United States,-1,0,-119.681564,36.116203,pacific,28
428,2002-07-28,SFN,LAN,True,3,1,SFO03,Oracle Park,San Francisco,CA,34,2,2,0,0,13,14,2,1,33,4,4,0,1,20,3,1,0,2002,7,28,0,United States,1,1,-119.681564,36.116203,pacific,28
429,2002-07-30,CIN,LAN,False,12,4,CIN08,Cinergy Field,Cincinnati,OH,38,7,2,1,0,22,4,2,0,44,4,2,0,4,16,9,9,0,2002,7,30,0,United States,1,1,-82.764915,40.388783,eastern,31
430,2002-07-31,CIN,LAN,False,5,11,CIN08,Cinergy Field,Cincinnati,OH,44,7,4,0,4,25,2,2,0,42,9,3,0,0,18,7,5,0,2002,7,31,0,United States,-1,0,-82.764915,40.388783,eastern,31
431,2002-08-01,CIN,LAN,True,6,4,CIN08,Cinergy Field,Cincinnati,OH,53,8,3,1,1,30,8,2,0,51,3,2,0,2,29,7,6,2,2002,8,1,0,United States,1,1,-82.764915,40.388783,eastern,31
432,2002-08-02,PHI,LAN,False,3,1,PHI12,Veterans Stadium,Philadelphia,PA,33,5,0,0,0,23,3,1,1,33,3,3,0,0,17,6,4,0,2002,8,2,0,United States,1,1,-77.209755,40.590752,eastern,31
433,2002-08-03,PHI,LAN,True,6,8,PHI12,Veterans Stadium,Philadelphia,PA,53,8,4,0,2,27,10,2,0,50,3,3,0,3,23,13,5,0,2002,8,3,0,United States,-1,0,-77.209755,40.590752,eastern,31
434,2002-08-04,PHI,LAN,True,3,4,PHI12,Veterans Stadium,Philadelphia,PA,35,6,1,0,2,16,6,3,1,39,7,1,1,0,17,8,4,1,2002,8,4,0,United States,-1,0,-77.209755,40.590752,eastern,31
435,2002-08-05,PHI,LAN,True,7,5,PHI12,Veterans Stadium,Philadelphia,PA,37,5,2,0,2,17,10,1,0,36,3,2,0,2,12,11,4,2,2002,8,5,0,United States,1,1,-77.209755,40.590752,eastern,31
436,2002-08-06,LAN,PIT,False,1,3,LOS03,Dodger Stadium,Los Angeles,CA,37,4,1,0,3,20,5,4,0,38,6,2,0,0,22,4,4,0,2002,8,6,0,United States,-1,0,-119.681564,36.116203,pacific,34
437,2002-08-07,LAN,PIT,False,4,0,LOS03,Dodger Stadium,Los Angeles,CA,37,5,1,0,0,18,8,4,1,31,5,1,0,1,19,3,2,0,2002,8,7,0,United States,1,1,-119.681564,36.116203,pacific,34
438,2002-08-08,LAN,PIT,False,10,5,LOS03,Dodger Stadium,Los Angeles,CA,42,6,1,0,2,20,7,6,0,41,9,2,0,2,18,5,5,0,2002,8,8,0,United States,1,1,-119.681564,36.116203,pacific,34
439,2002-08-09,LAN,PHI,False,7,6,LOS03,Dodger Stadium,Los Angeles,CA,35,6,1,0,2,19,5,2,0,35,4,2,0,4,19,3,3,0,2002,8,9,0,United States,1,1,-119.681564,36.116203,pacific,34
440,2002-08-10,LAN,PHI,False,10,8,LOS03,Dodger Stadium,Los Angeles,CA,43,8,3,0,3,19,7,3,0,43,9,4,0,2,18,5,4,1,2002,8,10,0,United States,1,1,-119.681564,36.116203,pacific,34
441,2002-08-11,LAN,PHI,False,3,6,LOS03,Dodger Stadium,Los Angeles,CA,46,11,2,0,0,22,5,6,0,35,4,1,0,2,26,0,2,0,2002,8,11,0,United States,-1,0,-119.681564,36.116203,pacific,34
