,game_date,home_team,away_team,is_day_game,home_score,away_score,venue,venue_name,city,state,home_pa,home_1b,home_2b,home_3b,home_hr,home_fo,home_so,home_bb,home_hbp,away_pa,away_1b,away_2b,away_3b,away_hr,away_fo,away_so,away_bb,away_hbp,year,month,day,isAbroad,country,winner,home_won,Longitude,Latitude,time_zone,time_zones_crossed
333,2002-04-13,CHA,BAL,True,4,3,CHI12,Guaranteed Rate Field;U.S. Cellular Field,Chicago,IL,36,3,0,0,1,22,5,3,2,33,9,1,0,1,19,3,0,0,2002,4,13,0,United States,1,1,-88.986137,40.349457,central,4
334,2002-04-14,CHA,BAL,True,4,9,CHI12,Guaranteed Rate Field;U.S. Cellular Field,Chicago,IL,43,7,2,0,2,21,4,7,0,39,8,2,1,1,21,4,2,0,2002,4,14,0,United States,-1,0,-88.986137,40.349457,central,4
335,2002-04-15,CHA,BAL,True,13,4,CHI12,Guaranteed Rate Field;U.S. Cellular Field,Chicago,IL,35,6,1,0,1,20,5,2,0,44,9,5,0,1,16,7,6,0,2002,4,15,0,United States,1,1,-88.986137,40.349457,central,4
336,2002-04-16,NYA,BAL,False,4,5,NYC16,Yankee Stadium I,New York,NY,39,7,1,0,2,17,9,2,1,39,4,4,0,1,17,8,5,0,2002,4,16,0,United States,-1,0,-74.948051,42.165726,eastern,5
337,2002-04-17,NYA,BAL,False,7,1,NYC16,Yankee Stadium I,New York,NY,36,6,0,0,1,17,9,3,0,36,5,2,0,5,18,4,2,0,2002,4,17,0,United States,1,1,-74.948051,42.165726,eastern,5
338,2002-04-18,NYA,BAL,False,8,4,NYC16,Yankee Stadium I,New York,NY,33,4,2,0,1,20,6,0,0,42,9,2,0,1,13,10,7,0,2002,4,18,0,United States,1,1,-74.948051,42.165726,eastern,5
339,2002-04-19,TBA,BAL,False,5,6,STP01,Tropicana Field,St. Petersburg,FL,54,6,4,0,1,34,7,1,1,61,10,0,1,1,30,11,6,2,2002,4,19,0,United States,-1,0,-81.686783,27.766279,eastern,5
340,2002-04-20,TBA,BAL,False,3,6,STP01,Tropicana Field,St. Petersburg,FL,44,4,6,1,1,25,2,4,1,36,8,1,0,0,21,5,1,0,2002,4,20,0,United States,-1,0,-81.686783,27.766279,eastern,5
341,2002-04-21,TBA,BAL,True,2,1,STP01,Tropicana Field,St. Petersburg,FL,35,2,2,0,0,18,8,5,0,31,6,1,0,0,18,5,1,0,2002,4,21,0,United States,1,1,-81.686783,27.766279,eastern,5
342,2002-04-23,BAL,BOS,False,7,5,BAL12,Oriole Park at Camden Yards,Baltimore,MD,39,4,4,0,0,25,1,5,0,39,7,2,1,2,20,3,3,1,2002,4,23,0,United States,1,1,-76.802101,39.063946,eastern,5
343,2002-04-24,BAL,BOS,False,5,3,BAL12,Oriole Park at Camden Yards,Baltimore,MD,40,10,2,0,0,25,2,1,0,37,7,3,0,0,14,10,2,1,2002,4,24,0,United States,1,1,-76.802101,39.063946,eastern,5
344,2002-04-25,BAL,BOS,True,0,7,BAL12,Oriole Park at Camden Yards,Baltimore,MD,43,9,3,0,1,19,8,3,0,32,2,0,0,0,14,13,2,1,2002,4,25,0,United States,-1,0,-76.802101,39.063946,eastern,5
345,2002-04-26,KCA,BAL,False,5,10,KAN06,Kauffman Stadium,Kansas City,MO,46,9,4,0,1,16,10,5,1,48,7,3,0,1,21,7,9,0,2002,4,26,0,United States,-1,0,-92.288368,38.456085,central,6
346,2002-04-27,KCA,BAL,False,4,9,KAN06,Kauffman Stadium,Kansas City,MO,40,1,3,0,4,20,7,4,1,38,3,3,1,1,18,8,4,0,2002,4,27,0,United States,-1,0,-92.288368,38.456085,central,6
347,2002-04-28,KCA,BAL,True,0,13,KAN06,Kauffman Stadium,Kansas City,MO,50,7,7,1,0,20,6,9,0,32,2,2,0,0,26,0,2,0,2002,4,28,0,United States,-1,0,-92.288368,38.456085,central,6
348,2002-04-29,BOS,BAL,False,3,5,BOS07,Fenway Park,Boston,MA,36,6,2,0,2,22,3,1,0,36,6,2,0,0,22,2,4,0,2002,4,29,0,United States,-1,0,-71.530106,42.230171,eastern,7
349,2002-04-30,BOS,BAL,False,4,0,BOS07,Fenway Park,Boston,MA,31,7,1,0,0,19,4,0,0,33,5,1,0,1,22,3,1,0,2002,4,30,0,United States,1,1,-71.530106,42.230171,eastern,7
350,2002-05-01,BOS,BAL,False,15,3,BOS07,Fenway Park,Boston,MA,36,1,5,0,1,21,6,2,0,42,10,2,0,4,15,8,3,0,2002,5,1,0,United States,1,1,-71.530106,42.230171,eastern,7
351,2002-05-02,BAL,KCA,False,6,2,BAL12,Oriole Park at Camden Yards,Baltimore,MD,36,6,2,0,0,23,2,3,0,32,3,2,0,3,17,7,0,0,2002,5,2,0,United States,1,1,-76.802101,39.063946,eastern,7
352,2002-05-03,BAL,KCA,False,4,3,BAL12,Oriole Park at Camden Yards,Baltimore,MD,37,5,2,0,0,24,3,3,0,37,6,2,0,1,15,7,5,1,2002,5,3,0,United States,1,1,-76.802101,39.063946,eastern,7
353,2002-05-04,BAL,KCA,True,10,0,BAL12,Oriole Park at Camden Yards,Baltimore,MD,34,5,1,0,0,24,2,2,0,43,7,0,0,3,19,5,8,1,2002,5,4,0,United States,1,1,-76.802101,39.063946,eastern,7
354,2002-05-05,BAL,KCA,True,3,2,BAL12,Oriole Park at Camden Yards,Baltimore,MD,36,8,0,0,1,17,10,0,0,36,8,2,0,1,19,3,3,0,2002,5,5,0,United States,1,1,-76.802101,39.063946,eastern,7
355,2002-05-06,BAL,CLE,False,4,9,BAL12,Oriole Park at Camden Yards,Baltimore,MD,41,11,1,0,3,18,6,2,0,36,4,3,1,1,21,5,1,0,2002,5,6,0,United States,-1,0,-76.802101,39.063946,eastern,7
356,2002-05-07,BAL,CLE,False,4,3,BAL12,Oriole Park at Camden Yards,Baltimore,MD,36,3,0,0,2,21,8,2,0,39,12,0,1,0,22,4,0,0,2002,5,7,0,United States,1,1,-76.802101,39.063946,eastern,7
357,2002-05-08,BAL,CLE,False,2,6,BAL12,Oriole Park at Camden Yards,Baltimore,MD,43,3,1,0,2,21,4,8,4,37,7,0,1,0,22,5,2,0,2002,5,8,0,United States,-1,0,-76.802101,39.063946,eastern,7
358,2002-05-10,TBA,BAL,False,5,6,STP01,Tropicana Field,St. Petersburg,FL,35,2,4,0,1,16,10,2,0,39,4,2,0,1,18,7,7,0,2002,5,10,0,United States,-1,0,-81.686783,27.766279,eastern,7
359,2002-05-11,TBA,BAL,False,6,4,STP01,Tropicana Field,St. Petersburg,FL,39,5,5,0,0,20,5,4,0,38,4,4,1,1,18,5,5,0,2002,5,11,0,United States,1,1,-81.686783,27.766279,eastern,7
360,2002-05-12,TBA,BAL,True,6,3,STP01,Tropicana Field,St. Petersburg,FL,40,7,1,2,0,22,4,3,1,35,6,4,0,0,15,8,1,1,2002,5,12,0,United States,1,1,-81.686783,27.766279,eastern,7
361,2002-05-14,CLE,BAL,False,6,5,CLE08,Progressive Field,Cleveland,OH,42,7,1,0,1,20,6,7,0,39,5,4,0,2,23,1,3,1,2002,5,14,0,United States,1,1,-82.764915,40.388783,eastern,7
362,2002-05-15,CLE,BAL,False,3,1,CLE08,Progressive Field,Cleveland,OH,34,6,0,0,1,22,2,3,0,35,5,2,0,0,16,6,6,0,2002,5,15,0,United States,1,1,-82.764915,40.388783,eastern,7
363,2002-05-17,BAL,TBA,False,5,3,BAL12,Oriole Park at Camden Yards,Baltimore,MD,38,4,3,0,1,21,5,4,0,36,6,1,0,1,22,3,3,0,2002,5,17,0,United States,1,1,-76.802101,39.063946,eastern,7
364,2002-05-18,BAL,TBA,False,4,5,BAL12,Oriole Park at Camden Yards,Baltimore,MD,44,10,0,0,2,18,9,5,0,37,6,4,0,1,20,5,1,0,2002,5,18,0,United States,-1,0,-76.802101,39.063946,eastern,7
365,2002-05-19,BAL,TBA,True,0,4,BAL12,Oriole Park at Camden Yards,Baltimore,MD,38,5,1,0,2,20,7,3,0,36,5,0,0,0,19,8,2,2,2002,5,19,0,United States,-1,0,-76.802101,39.063946,eastern,7
366,2002-05-21,OAK,BAL,False,4,6,OAK01,Oakland-Alameda County Coliseum,Oakland,CA,56,7,1,1,2,30,11,3,1,58,7,1,0,3,30,11,6,0,2002,5,21,0,United States,-1,0,-119.681564,36.116203,pacific,10
367,2002-05-22,OAK,BAL,True,7,6,OAK01,Oakland-Alameda County Coliseum,Oakland,CA,36,7,1,0,0,18,5,5,0,42,8,4,0,1,20,3,6,0,2002,5,22,0,United States,1,1,-119.681564,36.116203,pacific,10
368,2002-05-23,OAK,BAL,True,3,11,OAK01,Oakland-Alameda County Coliseum,Oakland,CA,47,7,4,0,3,27,1,4,1,37,6,1,1,0,17,9,2,1,2002,5,23,0,United States,-1,0,-119.681564,36.116203,pacific,10
369,2002-05-24,SEA,BAL,False,6,2,SEA03,Safeco Field,Seattle,WA,34,1,1,0,2,17,10,2,1,37,8,0,0,2,13,8,6,0,2002,5,24,0,United States,1,1,-121.490494,47.400902,pacific,10
370,2002-05-25,SEA,BAL,False,2,3,SEA03,Safeco Field,Seattle,WA,39,4,2,0,1,22,5,4,1,33,5,0,0,1,19,6,2,0,2002,5,25,0,United States,-1,0,-121.490494,47.400902,pacific,10
371,2002-05-26,SEA,BAL,True,8,1,SEA03,Safeco Field,Seattle,WA,31,5,0,0,0,24,2,0,0,40,8,2,0,2,16,6,6,0,2002,5,26,0,United States,1,1,-121.490494,47.400902,pacific,10
372,2002-05-28,BAL,OAK,False,2,5,BAL12,Oriole Park at Camden Yards,Baltimore,MD,43,6,2,0,2,21,6,6,0,39,6,3,0,0,22,6,2,0,2002,5,28,0,United States,-1,0,-76.802101,39.063946,eastern,13
373,2002-05-29,BAL,OAK,False,10,5,BAL12,Oriole Park at Camden Yards,Baltimore,MD,40,7,0,0,3,19,4,7,0,41,10,1,0,4,19,2,5,0,2002,5,29,0,United States,1,1,-76.802101,39.063946,eastern,13
374,2002-05-30,BAL,SEA,False,4,5,BAL12,Oriole Park at Camden Yards,Baltimore,MD,39,7,2,0,0,23,3,2,2,36,0,3,0,2,23,5,3,0,2002,5,30,0,United States,-1,0,-76.802101,39.063946,eastern,13
375,2002-05-31,BAL,SEA,False,8,7,BAL12,Oriole Park at Camden Yards,Baltimore,MD,45,8,4,0,1,21,7,4,0,43,6,5,0,3,24,4,1,0,2002,5,31,0,United States,1,1,-76.802101,39.063946,eastern,13
376,2002-06-01,BAL,SEA,False,4,3,BAL12,Oriole Park at Camden Yards,Baltimore,MD,38,6,3,0,0,23,5,1,0,32,4,1,0,1,17,7,1,1,2002,6,1,0,United States,1,1,-76.802101,39.063946,eastern,13
377,2002-06-02,BAL,SEA,True,8,11,BAL12,Oriole Park at Camden Yards,Baltimore,MD,46,12,1,0,1,20,5,6,1,41,7,2,0,3,22,5,2,0,2002,6,2,0,United States,-1,0,-76.802101,39.063946,eastern,13
378,2002-06-03,NYA,BAL,False,3,4,NYC16,Yankee Stadium I,New York,NY,37,7,3,0,0,10,15,2,0,37,3,1,0,1,19,7,6,0,2002,6,3,0,United States,-1,0,-74.948051,42.165726,eastern,13
379,2002-06-04,NYA,BAL,False,13,5,NYC16,Yankee Stadium I,New York,NY,43,11,3,0,0,17,9,3,0,44,9,2,0,4,18,7,4,0,2002,6,4,0,United States,1,1,-74.948051,42.165726,eastern,13
380,2002-06-05,NYA,BAL,False,3,4,NYC16,Yankee Stadium I,New York,NY,35,6,1,0,1,19,7,1,0,37,5,1,0,1,20,6,3,1,2002,6,5,0,United States,-1,0,-74.948051,42.165726,eastern,13
381,2002-06-07,BAL,LAN,False,4,2,BAL12,Oriole Park at Camden Yards,Baltimore,MD,34,7,0,0,0,22,4,1,0,31,1,4,0,3,19,4,0,0,2002,6,7,0,United States,1,1,-76.802101,39.063946,eastern,13
382,2002-06-08,BAL,LAN,False,4,8,BAL12,Oriole Park at Camden Yards,Baltimore,MD,40,6,2,1,2,21,5,3,0,34,5,1,0,1,18,6,3,0,2002,6,8,0,United States,-1,0,-76.802101,39.063946,eastern,13
383,2002-06-09,BAL,LAN,True,1,2,BAL12,Oriole Park at Camden Yards,Baltimore,MD,33,4,1,0,0,23,3,2,0,30,3,2,0,0,12,12,1,0,2002,6,9,0,United States,-1,0,-76.802101,39.063946,eastern,13
384,2002-06-10,BAL,SDN,False,8,6,BAL12,Oriole Park at Camden Yards,Baltimore,MD,42,7,1,0,2,21,5,6,0,38,3,2,0,1,20,3,8,1,2002,6,10,0,United States,1,1,-76.802101,39.063946,eastern,13
385,2002-06-11,BAL,SDN,False,6,5,BAL12,Oriole Park at Camden Yards,Baltimore,MD,42,7,2,0,2,23,5,2,1,41,5,6,0,1,17,8,3,1,2002,6,11,0,United States,1,1,-76.802101,39.063946,eastern,13
386,2002-06-12,BAL,SDN,True,0,2,BAL12,Oriole Park at Camden Yards,Baltimore,MD,33,4,1,0,0,20,5,3,0,34,5,1,0,0,17,9,2,0,2002,6,12,0,United States,-1,0,-76.802101,39.063946,eastern,13
387,2002-06-13,CLE,BAL,True,2,1,CLE08,Progressive Field,Cleveland,OH,37,4,1,0,0,16,11,4,1,35,3,0,1,1,20,8,2,0,2002,6,13,0,United States,1,1,-82.764915,40.388783,eastern,13
388,2002-06-14,PHI,BAL,False,3,7,PHI12,Veterans Stadium,Philadelphia,PA,41,4,4,1,0,19,7,5,1,39,5,2,0,0,18,8,5,1,2002,6,14,0,United States,-1,0,-77.209755,40.590752,eastern,13
389,2002-06-15,PHI,BAL,False,4,3,PHI12,Veterans Stadium,Philadelphia,PA,39,4,1,0,1,18,12,3,0,42,6,2,0,1,19,8,6,0,2002,6,15,0,United States,1,1,-77.209755,40.590752,eastern,13
390,2002-06-16,PHI,BAL,True,2,4,PHI12,Veterans Stadium,Philadelphia,PA,35,2,3,0,0,17,9,4,0,38,4,1,0,1,22,5,5,0,2002,6,16,0,United States,-1,0,-77.209755,40.590752,eastern,13
391,2002-06-18,ARI,BAL,False,6,3,PHO01,Chase Field,Phoenix,AZ,38,8,2,0,1,22,4,1,0,38,6,3,1,1,14,8,4,1,2002,6,18,0,United States,1,1,-111.431221,33.729759,mountain,15
392,2002-06-19,ARI,BAL,False,1,6,PHO01,Chase Field,Phoenix,AZ,37,3,2,1,1,18,11,1,0,35,2,2,0,0,22,3,6,0,2002,6,19,0,United States,-1,0,-111.431221,33.729759,mountain,15
393,2002-06-20,ARI,BAL,True,5,1,PHO01,Chase Field,Phoenix,AZ,34,5,0,0,1,15,11,2,0,34,7,0,0,0,21,3,3,0,2002,6,20,0,United States,1,1,-111.431221,33.729759,mountain,15
394,2002-06-21,SFN,BAL,False,4,3,SFO03,Oracle Park,San Francisco,CA,36,4,2,0,2,17,9,2,0,35,4,4,0,1,19,3,4,0,2002,6,21,0,United States,1,1,-119.681564,36.116203,pacific,16
395,2002-06-22,SFN,BAL,True,2,4,SFO03,Oracle Park,San Francisco,CA,36,3,2,1,1,17,10,1,1,37,7,0,0,1,21,4,4,0,2002,6,22,0,United States,-1,0,-119.681564,36.116203,pacific,16
396,2002-06-23,SFN,BAL,True,1,3,SFO03,Oracle Park,San Francisco,CA,37,6,2,1,0,18,7,2,1,32,4,2,0,0,19,6,1,0,2002,6,23,0,United States,-1,0,-119.681564,36.116203,pacific,16
397,2002-06-25,BAL,NYA,False,4,3,BAL12,Oriole Park at Camden Yards,Baltimore,MD,39,6,0,0,2,21,5,5,0,34,12,0,0,0,15,4,3,0,2002,6,25,0,United States,1,1,-76.802101,39.063946,eastern,19
398,2002-06-26,BAL,NYA,False,8,7,BAL12,Oriole Park at Camden Yards,Baltimore,MD,39,6,2,0,2,20,5,3,1,40,8,1,0,3,15,10,2,1,2002,6,26,0,United States,1,1,-76.802101,39.063946,eastern,19
399,2002-06-27,BAL,NYA,False,2,3,BAL12,Oriole Park at Camden Yards,Baltimore,MD,38,5,1,0,2,16,10,2,2,34,5,1,0,0,20,7,1,0,2002,6,27,0,United States,-1,0,-76.802101,39.063946,eastern,19
400,2002-06-28,BAL,PHI,False,2,6,BAL12,Oriole Park at Camden Yards,Baltimore,MD,37,3,1,0,4,23,2,4,0,33,5,1,0,2,20,4,1,0,2002,6,28,0,United States,-1,0,-76.802101,39.063946,eastern,19
401,2002-06-29,BAL,PHI,False,11,1,BAL12,Oriole Park at Camden Yards,Baltimore,MD,31,5,0,0,1,19,5,1,0,45,13,2,1,2,20,4,3,0,2002,6,29,0,United States,1,1,-76.802101,39.063946,eastern,19
402,2002-06-30,BAL,PHI,True,5,8,BAL12,Oriole Park at Camden Yards,Baltimore,MD,44,9,3,0,0,15,11,6,0,43,5,3,0,1,20,6,8,0,2002,6,30,0,United States,-1,0,-76.802101,39.063946,eastern,19
403,2002-07-02,ANA,BAL,False,0,3,ANA01,Angel Stadium of Anaheim,Anaheim,CA,36,4,1,0,2,18,7,4,0,36,4,0,0,0,21,5,5,1,2002,7,2,0,United States,-1,0,-119.681564,36.116203,pacific,22
404,2002-07-03,ANA,BAL,False,1,0,ANA01,Angel Stadium of Anaheim,Anaheim,CA,31,2,2,0,0,19,7,1,0,30,4,0,0,0,20,1,5,0,2002,7,3,0,United States,1,1,-119.681564,36.116203,pacific,22
405,2002-07-04,ANA,BAL,False,2,7,ANA01,Angel Stadium of Anaheim,Anaheim,CA,42,7,3,0,0,21,6,5,0,36,6,3,0,0,20,7,0,0,2002,7,4,0,United States,-1,0,-119.681564,36.116203,pacific,22
406,2002-07-05,TEX,BAL,False,7,6,ARL02,Rangers Ballpark in Arlington,Arlington,TX,40,8,1,1,1,16,8,5,0,41,9,2,0,3,19,4,4,0,2002,7,5,0,United States,1,1,-97.563461,31.054487,central,24
407,2002-07-06,TEX,BAL,False,5,7,ARL02,Rangers Ballpark in Arlington,Arlington,TX,40,3,4,1,0,21,6,3,2,37,5,1,0,1,19,8,3,0,2002,7,6,0,United States,-1,0,-97.563461,31.054487,central,24
408,2002-07-07,TEX,BAL,False,4,10,ARL02,Rangers Ballpark in Arlington,Arlington,TX,47,9,4,2,1,25,0,4,2,35,1,0,0,3,19,8,4,0,2002,7,7,0,United States,-1,0,-97.563461,31.054487,central,24
409,2002-07-11,BAL,OAK,False,1,4,BAL12,Oriole Park at Camden Yards,Baltimore,MD,41,8,1,0,0,23,4,4,1,37,5,1,0,0,19,8,4,0,2002,7,11,0,United States,-1,0,-76.802101,39.063946,eastern,25
410,2002-07-12,BAL,OAK,False,0,1,BAL12,Oriole Park at Camden Yards,Baltimore,MD,40,6,1,0,0,17,9,5,2,35,6,2,0,0,21,4,2,0,2002,7,12,0,United States,-1,0,-76.802101,39.063946,eastern,25
411,2002-07-13,BAL,OAK,False,0,6,BAL12,Oriole Park at Camden Yards,Baltimore,MD,43,6,2,0,2,21,5,6,1,35,3,0,0,0,24,3,5,0,2002,7,13,0,United States,-1,0,-76.802101,39.063946,eastern,25
412,2002-07-14,BAL,OAK,True,6,3,BAL12,Oriole Park at Camden Yards,Baltimore,MD,36,3,1,1,2,20,6,3,0,35,3,3,0,2,19,3,4,1,2002,7,14,0,United States,1,1,-76.802101,39.063946,eastern,25
413,2002-07-15,BAL,SEA,False,6,5,BAL12,Oriole Park at Camden Yards,Baltimore,MD,36,6,0,0,2,19,6,3,0,33,6,2,0,1,16,6,2,0,2002,7,15,0,United States,1,1,-76.802101,39.063946,eastern,25
414,2002-07-16,BAL,SEA,True,6,1,BAL12,Oriole Park at Camden Yards,Baltimore,MD,33,5,0,0,1,19,7,1,0,35,3,4,0,2,22,1,3,0,2002,7,16,0,United States,1,1,-76.802101,39.063946,eastern,25
415,2002-07-17,TOR,BAL,False,7,1,TOR02,Rogers Centre,Toronto,ONT,35,5,0,0,1,21,5,3,0,42,10,1,0,3,17,7,4,0,2002,7,17,1,Canada,1,1,-79.347015,43.65107,eastern,25
416,2002-07-18,TOR,BAL,False,5,4,TOR02,Rogers Centre,Toronto,ONT,41,8,2,0,0,22,4,2,3,34,5,2,1,1,17,5,2,1,2002,7,18,1,Canada,1,1,-79.347015,43.65107,eastern,25
417,2002-07-19,BAL,CHA,False,10,4,BAL12,Oriole Park at Camden Yards,Baltimore,MD,35,3,2,0,3,18,8,1,0,39,9,3,0,1,19,5,2,0,2002,7,19,0,United States,1,1,-76.802101,39.063946,eastern,25
418,2002-07-20,BAL,CHA,False,4,3,BAL12,Oriole Park at Camden Yards,Baltimore,MD,55,10,3,0,0,27,9,6,0,61,13,4,0,0,29,11,4,0,2002,7,20,0,United States,1,1,-76.802101,39.063946,eastern,25
419,2002-07-21,BAL,CHA,True,7,8,BAL12,Oriole Park at Camden Yards,Baltimore,MD,40,5,2,0,3,19,7,4,0,40,4,1,0,4,17,11,3,0,2002,7,21,0,United States,-1,0,-76.802101,39.063946,eastern,25
420,2002-07-22,BAL,TOR,False,3,6,BAL12,Oriole Park at Camden Yards,Baltimore,MD,37,4,2,0,4,21,6,0,0,36,6,0,0,1,16,10,2,1,2002,7,22,0,United States,-1,0,-76.802101,39.063946,eastern,25
421,2002-07-24,BAL,TOR,True,2,5,BAL12,Oriole Park at Camden Yards,Baltimore,MD,38,7,0,0,1,26,2,2,0,37,8,1,0,1,18,7,1,1,2002,7,24,0,United States,-1,0,-76.802101,39.063946,eastern,25
422,2002-07-26,BOS,BAL,False,2,9,BOS07,Fenway Park,Boston,MA,45,11,4,0,1,20,6,2,1,32,3,1,0,0,18,8,1,1,2002,7,26,0,United States,-1,0,-71.530106,42.230171,eastern,25
423,2002-07-27,BOS,BAL,False,4,0,BOS07,Fenway Park,Boston,MA,29,3,1,0,0,18,7,0,0,33,4,2,1,1,14,7,4,0,2002,7,27,0,United States,1,1,-71.530106,42.230171,eastern,25
424,2002-07-28,BOS,BAL,True,12,3,BOS07,Fenway Park,Boston,MA,38,3,4,0,1,20,5,4,1,41,9,3,0,2,19,4,3,1,2002,7,28,0,United States,1,1,-71.530106,42.230171,eastern,25
425,2002-07-29,TBA,BAL,False,6,1,STP01,Tropicana Field,St. Petersburg,FL,35,3,1,0,0,22,5,3,1,46,15,3,0,0,16,8,3,1,2002,7,29,0,United States,1,1,-81.686783,27.766279,eastern,25
426,2002-07-30,TBA,BAL,False,10,3,STP01,Tropicana Field,St. Petersburg,FL,32,3,0,0,2,19,7,1,0,39,8,3,0,4,18,4,2,0,2002,7,30,0,United States,1,1,-81.686783,27.766279,eastern,25
427,2002-07-31,TBA,BAL,False,2,12,STP01,Tropicana Field,St. Petersburg,FL,48,13,2,0,3,23,3,3,1,38,7,1,0,1,19,8,2,0,2002,7,31,0,United States,-1,0,-81.686783,27.766279,eastern,25
428,2002-08-01,TBA,BAL,False,3,4,STP01,Tropicana Field,St. Petersburg,FL,39,3,1,0,2,21,4,8,0,38,7,1,0,1,17,7,5,0,2002,8,1,0,United States,-1,0,-81.686783,27.766279,eastern,25
429,2002-08-02,TOR,BAL,False,8,9,TOR02,Rogers Centre,Toronto,ONT,41,5,4,0,3,20,6,3,0,43,9,2,2,1,18,9,1,1,2002,8,2,1,Canada,-1,0,-79.347015,43.65107,eastern,25
430,2002-08-03,TOR,BAL,True,4,8,TOR02,Rogers Centre,Toronto,ONT,42,10,5,0,1,17,8,1,0,39,9,1,0,0,18,9,2,0,2002,8,3,1,Canada,-1,0,-79.347015,43.65107,eastern,25
431,2002-08-04,TOR,BAL,True,5,4,TOR02,Rogers Centre,Toronto,ONT,40,10,2,0,0,17,9,2,0,33,7,3,0,0,15,6,2,0,2002,8,4,1,Canada,1,1,-79.347015,43.65107,eastern,25
432,2002-08-05,TOR,BAL,True,7,1,TOR02,Rogers Centre,Toronto,ONT,34,2,3,0,1,21,5,2,0,40,5,1,2,3,17,7,5,0,2002,8,5,1,Canada,1,1,-79.347015,43.65107,eastern,25
433,2002-08-06,BAL,MIN,False,9,2,BAL12,Oriole Park at Camden Yards,Baltimore,MD,35,6,0,0,1,22,5,1,0,38,5,0,0,2,14,10,7,0,2002,8,6,0,United States,1,1,-76.802101,39.063946,eastern,25
434,2002-08-07,BAL,MIN,False,6,4,BAL12,Oriole Park at Camden Yards,Baltimore,MD,38,5,2,0,0,26,1,3,1,36,8,3,1,0,18,5,1,0,2002,8,7,0,United States,1,1,-76.802101,39.063946,eastern,25
435,2002-08-08,BAL,MIN,True,4,1,BAL12,Oriole Park at Camden Yards,Baltimore,MD,41,7,2,0,0,20,7,5,0,31,5,0,0,1,21,2,1,1,2002,8,8,0,United States,1,1,-76.802101,39.063946,eastern,25
436,2002-08-09,DET,BAL,False,3,0,DET05,Comerica Park,Detroit,MI,31,4,2,0,0,21,3,1,0,33,6,1,0,1,15,8,2,0,2002,8,9,0,United States,1,1,-84.536095,43.326618,eastern,25
437,2002-08-10,DET,BAL,False,2,3,DET05,Comerica Park,Detroit,MI,36,8,1,0,0,21,5,1,0,34,3,0,1,0,23,5,2,0,2002,8,10,0,United States,-1,0,-84.536095,43.326618,eastern,25
438,2002-08-11,DET,BAL,True,2,1,DET05,Comerica Park,Detroit,MI,35,2,2,0,0,24,3,4,0,31,7,0,0,0,17,7,0,0,2002,8,11,0,United States,1,1,-84.536095,43.326618,eastern,25
439,2002-08-13,MIN,BAL,False,6,0,MIN03,Hubert H. Humphrey Metrodome,Minneapolis,MN,33,5,0,0,0,23,4,1,0,35,4,3,0,3,20,3,2,0,2002,8,13,0,United States,1,1,-93.900192,45.694454,central,26
440,2002-08-14,MIN,BAL,False,5,6,MIN03,Hubert H. Humphrey Metrodome,Minneapolis,MN,54,3,6,1,1,33,4,6,0,59,8,3,1,0,35,8,3,1,2002,8,14,0,United States,-1,0,-93.900192,45.694454,central,26
441,2002-08-15,MIN,BAL,False,1,3,MIN03,Hubert H. Humphrey Metrodome,Minneapolis,MN,37,2,3,0,2,23,5,2,0,33,4,2,1,0,19,5,1,1,2002,8,15,0,United States,-1,0,-93.900192,45.694454,central,26
442,2002-08-16,BAL,DET,False,5,6,BAL12,Oriole Park at Camden Yards,Baltimore,MD,40,6,2,0,2,13,11,4,2,39,8,1,0,3,23,3,1,0,2002,8,16,0,United States,-1,0,-76.802101,39.063946,eastern,27
443,2002-08-17,BAL,DET,False,7,3,BAL12,Oriole Park at Camden Yards,Baltimore,MD,33,5,1,0,1,16,10,0,0,35,8,3,0,0,15,6,3,0,2002,8,17,0,United States,1,1,-76.802101,39.063946,eastern,27
444,2002-08-18,BAL,DET,True,4,7,BAL12,Oriole Park at Camden Yards,Baltimore,MD,47,12,6,0,0,20,5,4,0,38,3,2,0,3,21,5,3,1,2002,8,18,0,United States,-1,0,-76.802101,39.063946,eastern,27
445,2002-08-19,BAL,TBA,False,3,7,BAL12,Oriole Park at Camden Yards,Baltimore,MD,41,6,1,0,3,24,3,4,0,33,2,1,0,2,22,4,2,0,2002,8,19,0,United States,-1,0,-76.802101,39.063946,eastern,27
446,2002-08-20,BAL,TBA,False,7,4,BAL12,Oriole Park at Camden Yards,Baltimore,MD,41,8,1,0,3,20,4,5,0,39,7,1,0,1,22,4,4,0,2002,8,20,0,United States,1,1,-76.802101,39.063946,eastern,27
447,2002-08-21,BAL,TBA,False,2,1,BAL12,Oriole Park at Camden Yards,Baltimore,MD,32,3,2,0,0,18,6,3,0,33,4,0,0,1,13,9,6,0,2002,8,21,0,United States,1,1,-76.802101,39.063946,eastern,27
448,2002-08-22,BAL,TBA,False,3,2,BAL12,Oriole Park at Camden Yards,Baltimore,MD,39,5,0,0,1,23,7,3,0,40,5,1,0,2,23,7,2,0,2002,8,22,0,United States,1,1,-76.802101,39.063946,eastern,27
449,2002-08-23,BAL,TOR,False,11,7,BAL12,Oriole Park at Camden Yards,Baltimore,MD,39,11,0,0,2,20,4,2,0,44,8,3,1,4,21,1,5,1,2002,8,23,0,United States,1,1,-76.802101,39.063946,eastern,27
