,game_date,home_team,away_team,is_day_game,home_score,away_score,venue,venue_name,city,state,home_pa,home_1b,home_2b,home_3b,home_hr,home_fo,home_so,home_bb,home_hbp,away_pa,away_1b,away_2b,away_3b,away_hr,away_fo,away_so,away_bb,away_hbp,year,month,day,isAbroad,country,winner,home_won,Longitude,Latitude,time_zone,time_zones_crossed
301,2001-09-06,ANA,KCA,False,7,6,ANA01,Angel Stadium of Anaheim,Anaheim,CA,45,7,3,0,1,25,5,4,0,43,8,3,0,2,18,10,2,0,2001,9,6,0,United States,1,1,-119.681564,36.116203,pacific,50
302,2001-09-07,ANA,MIN,False,7,3,ANA01,Angel Stadium of Anaheim,Anaheim,CA,33,3,1,0,1,16,9,3,0,39,3,4,0,3,18,5,4,2,2001,9,7,0,United States,1,1,-119.681564,36.116203,pacific,50
303,2001-09-08,ANA,MIN,False,4,6,ANA01,Angel Stadium of Anaheim,Anaheim,CA,40,7,1,0,2,21,3,6,0,41,9,3,0,1,21,4,2,1,2001,9,8,0,United States,-1,0,-119.681564,36.116203,pacific,50
304,2001-09-09,ANA,MIN,True,0,3,ANA01,Angel Stadium of Anaheim,Anaheim,CA,34,5,1,0,1,21,5,1,0,35,4,0,0,0,17,9,5,0,2001,9,9,0,United States,-1,0,-119.681564,36.116203,pacific,50
305,2001-09-10,ANA,SEA,False,1,5,ANA01,Angel Stadium of Anaheim,Anaheim,CA,45,10,3,0,0,21,4,5,2,33,5,1,0,0,19,8,0,0,2001,9,10,0,United States,-1,0,-119.681564,36.116203,pacific,50
306,2001-09-18,SEA,ANA,False,4,0,SEA03,Safeco Field,Seattle,WA,33,3,0,0,0,17,9,4,0,33,9,1,0,0,18,4,1,0,2001,9,18,0,United States,1,1,-121.490494,47.400902,pacific,50
307,2001-09-19,SEA,ANA,False,5,0,SEA03,Safeco Field,Seattle,WA,36,5,0,0,0,20,7,4,0,35,4,2,0,1,19,4,5,0,2001,9,19,0,United States,1,1,-121.490494,47.400902,pacific,50
308,2001-09-20,SEA,ANA,True,3,6,SEA03,Safeco Field,Seattle,WA,45,10,1,0,1,22,5,5,1,36,5,0,1,0,19,7,4,0,2001,9,20,0,United States,-1,0,-121.490494,47.400902,pacific,50
309,2001-09-21,TEX,ANA,False,9,8,ARL02,Rangers Ballpark in Arlington,Arlington,TX,43,4,5,0,2,24,2,5,1,42,9,3,1,2,17,5,5,0,2001,9,21,0,United States,1,1,-97.563461,31.054487,central,52
310,2001-09-22,TEX,ANA,False,5,4,ARL02,Rangers Ballpark in Arlington,Arlington,TX,36,6,2,0,1,20,4,1,2,34,4,1,0,3,19,5,2,0,2001,9,22,0,United States,1,1,-97.563461,31.054487,central,52
311,2001-09-23,TEX,ANA,True,5,2,ARL02,Rangers Ballpark in Arlington,Arlington,TX,39,5,5,0,0,19,7,2,1,40,8,0,0,2,17,7,5,1,2001,9,23,0,United States,1,1,-97.563461,31.054487,central,52
312,2001-09-25,OAK,ANA,False,9,3,OAK01,Oakland-Alameda County Coliseum,Oakland,CA,43,11,0,0,0,22,5,4,1,40,10,1,0,0,18,5,6,0,2001,9,25,0,United States,1,1,-119.681564,36.116203,pacific,54
313,2001-09-26,OAK,ANA,False,3,1,OAK01,Oakland-Alameda County Coliseum,Oakland,CA,41,3,0,1,0,17,12,8,0,32,0,3,0,3,17,7,2,0,2001,9,26,0,United States,1,1,-119.681564,36.116203,pacific,54
314,2001-09-27,OAK,ANA,True,6,2,OAK01,Oakland-Alameda County Coliseum,Oakland,CA,32,3,1,0,1,23,3,1,0,36,4,3,0,1,15,9,4,0,2001,9,27,0,United States,1,1,-119.681564,36.116203,pacific,54
315,2001-09-28,ANA,TEX,False,2,11,ANA01,Angel Stadium of Anaheim,Anaheim,CA,48,10,1,0,4,22,3,7,1,39,6,2,0,0,18,9,2,2,2001,9,28,0,United States,-1,0,-119.681564,36.116203,pacific,54
316,2001-09-29,ANA,TEX,False,13,2,ANA01,Angel Stadium of Anaheim,Anaheim,CA,38,6,3,0,0,24,3,2,0,41,4,6,0,3,20,5,3,0,2001,9,29,0,United States,1,1,-119.681564,36.116203,pacific,54
317,2001-09-30,ANA,TEX,True,6,8,ANA01,Angel Stadium of Anaheim,Anaheim,CA,47,8,2,0,3,22,5,6,1,39,4,3,2,1,19,6,4,0,2001,9,30,0,United States,-1,0,-119.681564,36.116203,pacific,54
318,2001-10-02,ANA,SEA,False,5,14,ANA01,Angel Stadium of Anaheim,Anaheim,CA,52,15,5,0,1,23,3,4,1,39,5,1,0,0,20,5,7,1,2001,10,2,0,United States,-1,0,-119.681564,36.116203,pacific,54
319,2001-10-03,ANA,SEA,False,3,4,ANA01,Angel Stadium of Anaheim,Anaheim,CA,45,10,2,0,1,21,6,5,0,37,5,2,1,0,20,7,2,0,2001,10,3,0,United States,-1,0,-119.681564,36.116203,pacific,54
320,2001-10-04,ANA,OAK,False,1,5,ANA01,Angel Stadium of Anaheim,Anaheim,CA,38,7,1,0,1,16,10,3,0,32,1,1,0,1,19,7,3,0,2001,10,4,0,United States,-1,0,-119.681564,36.116203,pacific,54
321,2001-10-05,ANA,OAK,False,2,6,ANA01,Angel Stadium of Anaheim,Anaheim,CA,44,5,5,0,1,21,6,6,0,39,7,1,1,0,20,7,3,0,2001,10,5,0,United States,-1,0,-119.681564,36.116203,pacific,54
322,2001-10-06,ANA,OAK,True,3,6,ANA01,Angel Stadium of Anaheim,Anaheim,CA,42,6,3,1,1,18,7,5,1,35,5,1,0,0,17,10,2,0,2001,10,6,0,United States,-1,0,-119.681564,36.116203,pacific,54
323,2001-10-07,ANA,OAK,True,2,6,ANA01,Angel Stadium of Anaheim,Anaheim,CA,39,3,3,0,1,18,8,5,1,36,5,0,0,2,16,8,5,0,2001,10,7,0,United States,-1,0,-119.681564,36.116203,pacific,54
324,2002-03-31,ANA,CLE,False,0,6,ANA01,Angel Stadium of Anaheim,Anaheim,CA,38,9,1,0,1,15,9,3,0,33,4,1,0,0,21,5,2,0,2002,3,31,0,United States,-1,0,-119.681564,36.116203,pacific,0
325,2002-04-02,ANA,CLE,False,7,5,ANA01,Angel Stadium of Anaheim,Anaheim,CA,37,3,1,1,1,21,4,5,1,36,4,3,1,0,17,7,4,0,2002,4,2,0,United States,1,1,-119.681564,36.116203,pacific,0
326,2002-04-03,ANA,CLE,False,5,6,ANA01,Angel Stadium of Anaheim,Anaheim,CA,43,7,3,0,1,20,5,6,1,41,9,2,0,0,21,5,4,0,2002,4,3,0,United States,-1,0,-119.681564,36.116203,pacific,0
327,2002-04-05,TEX,ANA,True,1,3,ARL02,Rangers Ballpark in Arlington,Arlington,TX,34,3,2,0,1,23,3,2,0,32,3,2,0,0,20,6,1,0,2002,4,5,0,United States,-1,0,-97.563461,31.054487,central,2
328,2002-04-06,TEX,ANA,False,3,6,ARL02,Rangers Ballpark in Arlington,Arlington,TX,42,4,3,0,2,21,6,5,1,39,3,0,0,2,22,4,8,0,2002,4,6,0,United States,-1,0,-97.563461,31.054487,central,2
329,2002-04-08,ANA,SEA,False,4,5,ANA01,Angel Stadium of Anaheim,Anaheim,CA,42,9,4,0,2,14,10,3,0,38,6,1,0,0,19,7,5,0,2002,4,8,0,United States,-1,0,-119.681564,36.116203,pacific,4
330,2002-04-09,ANA,SEA,False,1,5,ANA01,Angel Stadium of Anaheim,Anaheim,CA,36,6,2,0,1,15,9,3,0,32,3,1,0,0,20,7,1,0,2002,4,9,0,United States,-1,0,-119.681564,36.116203,pacific,4
331,2002-04-10,ANA,SEA,False,1,8,ANA01,Angel Stadium of Anaheim,Anaheim,CA,40,7,2,0,2,23,3,2,1,32,4,1,0,0,23,3,0,1,2002,4,10,0,United States,-1,0,-119.681564,36.116203,pacific,4
332,2002-04-11,ANA,SEA,False,4,8,ANA01,Angel Stadium of Anaheim,Anaheim,CA,40,4,3,0,1,22,4,4,2,37,9,1,0,0,23,4,0,0,2002,4,11,0,United States,-1,0,-119.681564,36.116203,pacific,4
333,2002-04-12,ANA,OAK,False,1,5,ANA01,Angel Stadium of Anaheim,Anaheim,CA,40,7,2,0,1,22,4,4,0,34,7,2,0,0,18,6,1,0,2002,4,12,0,United States,-1,0,-119.681564,36.116203,pacific,4
334,2002-04-13,ANA,OAK,False,2,7,ANA01,Angel Stadium of Anaheim,Anaheim,CA,41,4,1,0,2,20,7,6,1,34,3,0,0,1,24,3,2,1,2002,4,13,0,United States,-1,0,-119.681564,36.116203,pacific,4
335,2002-04-14,ANA,OAK,True,4,1,ANA01,Angel Stadium of Anaheim,Anaheim,CA,34,2,1,0,1,21,5,4,0,32,5,2,0,1,18,5,1,0,2002,4,14,0,United States,1,1,-119.681564,36.116203,pacific,4
336,2002-04-16,ANA,TEX,False,6,5,ANA01,Angel Stadium of Anaheim,Anaheim,CA,42,4,4,1,1,23,7,2,0,38,7,3,0,0,21,5,1,1,2002,4,16,0,United States,1,1,-119.681564,36.116203,pacific,4
337,2002-04-17,ANA,TEX,False,1,4,ANA01,Angel Stadium of Anaheim,Anaheim,CA,41,9,2,0,1,19,8,2,0,35,3,2,0,0,24,3,2,1,2002,4,17,0,United States,-1,0,-119.681564,36.116203,pacific,4
338,2002-04-18,OAK,ANA,True,4,2,OAK01,Oakland-Alameda County Coliseum,Oakland,CA,36,4,2,0,1,23,4,2,0,34,4,1,0,3,17,5,4,0,2002,4,18,0,United States,1,1,-119.681564,36.116203,pacific,4
339,2002-04-19,OAK,ANA,False,7,9,OAK01,Oakland-Alameda County Coliseum,Oakland,CA,46,11,1,0,0,24,4,5,1,42,8,3,0,1,21,4,3,2,2002,4,19,0,United States,-1,0,-119.681564,36.116203,pacific,4
340,2002-04-20,OAK,ANA,True,8,7,OAK01,Oakland-Alameda County Coliseum,Oakland,CA,42,5,4,0,1,22,5,4,1,41,6,3,0,1,15,10,6,0,2002,4,20,0,United States,1,1,-119.681564,36.116203,pacific,4
341,2002-04-21,OAK,ANA,False,6,5,OAK01,Oakland-Alameda County Coliseum,Oakland,CA,41,10,2,0,0,22,4,3,0,35,9,0,0,3,18,3,1,1,2002,4,21,0,United States,1,1,-119.681564,36.116203,pacific,4
342,2002-04-22,SEA,ANA,False,16,5,SEA03,Safeco Field,Seattle,WA,35,7,0,0,1,23,3,0,1,50,10,2,1,5,18,7,7,0,2002,4,22,0,United States,1,1,-121.490494,47.400902,pacific,4
343,2002-04-23,SEA,ANA,False,1,0,SEA03,Safeco Field,Seattle,WA,33,3,1,0,0,20,7,2,0,29,4,0,1,0,15,8,1,0,2002,4,23,0,United States,1,1,-121.490494,47.400902,pacific,4
344,2002-04-24,SEA,ANA,False,6,10,SEA03,Safeco Field,Seattle,WA,48,11,4,0,1,19,7,5,1,41,5,2,1,1,27,2,3,0,2002,4,24,0,United States,-1,0,-121.490494,47.400902,pacific,4
345,2002-04-26,ANA,TOR,False,4,0,ANA01,Angel Stadium of Anaheim,Anaheim,CA,40,4,5,0,0,20,8,3,0,37,8,2,0,0,18,4,3,2,2002,4,26,0,United States,1,1,-119.681564,36.116203,pacific,4
346,2002-04-27,ANA,TOR,False,11,4,ANA01,Angel Stadium of Anaheim,Anaheim,CA,39,8,2,0,0,22,3,4,0,42,7,2,0,1,23,4,5,0,2002,4,27,0,United States,1,1,-119.681564,36.116203,pacific,4
347,2002-04-28,ANA,TOR,True,8,5,ANA01,Angel Stadium of Anaheim,Anaheim,CA,63,12,2,0,0,27,12,10,0,55,6,3,2,2,31,9,2,0,2002,4,28,0,United States,1,1,-119.681564,36.116203,pacific,4
348,2002-04-30,CLE,ANA,False,2,21,CLE08,Progressive Field,Cleveland,OH,59,17,2,0,3,24,4,7,2,36,6,2,0,1,18,6,2,1,2002,4,30,0,United States,-1,0,-82.764915,40.388783,eastern,7
349,2002-05-01,CLE,ANA,False,2,7,CLE08,Progressive Field,Cleveland,OH,40,8,2,1,0,23,2,4,0,35,4,1,0,1,22,4,3,0,2002,5,1,0,United States,-1,0,-82.764915,40.388783,eastern,7
350,2002-05-02,CLE,ANA,False,0,8,CLE08,Progressive Field,Cleveland,OH,45,12,2,0,1,18,7,5,0,35,6,1,0,0,18,6,4,0,2002,5,2,0,United States,-1,0,-82.764915,40.388783,eastern,7
351,2002-05-03,TOR,ANA,False,4,6,TOR02,Rogers Centre,Toronto,ONT,40,5,2,0,2,24,2,5,0,41,5,2,0,3,19,8,4,0,2002,5,3,1,Canada,-1,0,-79.347015,43.65107,eastern,7
352,2002-05-04,TOR,ANA,True,4,1,TOR02,Rogers Centre,Toronto,ONT,35,2,3,0,0,23,3,4,0,38,7,2,0,0,21,2,5,1,2002,5,4,1,Canada,1,1,-79.347015,43.65107,eastern,7
353,2002-05-05,TOR,ANA,True,2,8,TOR02,Rogers Centre,Toronto,ONT,45,11,4,0,0,22,3,3,2,32,0,2,1,2,17,10,0,0,2002,5,5,1,Canada,-1,0,-79.347015,43.65107,eastern,7
354,2002-05-07,ANA,DET,False,0,3,ANA01,Angel Stadium of Anaheim,Anaheim,CA,35,3,1,0,1,18,7,5,0,34,4,1,0,0,23,3,3,0,2002,5,7,0,United States,-1,0,-119.681564,36.116203,pacific,10
355,2002-05-08,ANA,DET,False,3,2,ANA01,Angel Stadium of Anaheim,Anaheim,CA,34,4,2,0,0,19,7,2,0,32,3,3,0,2,18,6,0,0,2002,5,8,0,United States,1,1,-119.681564,36.116203,pacific,10
356,2002-05-09,ANA,DET,False,7,6,ANA01,Angel Stadium of Anaheim,Anaheim,CA,39,8,3,0,0,24,2,0,2,37,9,1,1,0,19,4,3,0,2002,5,9,0,United States,1,1,-119.681564,36.116203,pacific,10
357,2002-05-10,ANA,CHA,False,19,0,ANA01,Angel Stadium of Anaheim,Anaheim,CA,30,3,0,0,0,23,2,2,0,56,15,4,0,5,21,5,4,2,2002,5,10,0,United States,1,1,-119.681564,36.116203,pacific,10
358,2002-05-11,ANA,CHA,False,6,3,ANA01,Angel Stadium of Anaheim,Anaheim,CA,36,2,3,1,1,14,12,3,0,37,7,4,0,1,19,3,2,1,2002,5,11,0,United States,1,1,-119.681564,36.116203,pacific,10
359,2002-05-12,ANA,CHA,True,5,4,ANA01,Angel Stadium of Anaheim,Anaheim,CA,41,8,0,0,3,21,6,3,0,39,5,2,0,1,20,5,5,1,2002,5,12,0,United States,1,1,-119.681564,36.116203,pacific,10
360,2002-05-14,DET,ANA,False,2,9,DET05,Comerica Park,Detroit,MI,43,7,4,1,2,18,9,2,0,31,2,1,0,1,20,7,0,0,2002,5,14,0,United States,-1,0,-84.536095,43.326618,eastern,13
361,2002-05-15,DET,ANA,False,1,10,DET05,Comerica Park,Detroit,MI,42,9,2,0,2,20,8,1,0,35,6,0,0,0,20,6,3,0,2002,5,15,0,United States,-1,0,-84.536095,43.326618,eastern,13
362,2002-05-17,CHA,ANA,False,4,8,CHI12,Guaranteed Rate Field;U.S. Cellular Field,Chicago,IL,42,8,1,0,2,22,5,4,0,38,7,2,0,0,22,5,1,1,2002,5,17,0,United States,-1,0,-88.986137,40.349457,central,14
363,2002-05-18,CHA,ANA,False,10,4,CHI12,Guaranteed Rate Field;U.S. Cellular Field,Chicago,IL,44,7,3,0,1,24,3,4,2,38,4,1,1,4,14,11,3,0,2002,5,18,0,United States,1,1,-88.986137,40.349457,central,14
364,2002-05-19,CHA,ANA,True,1,6,CHI12,Guaranteed Rate Field;U.S. Cellular Field,Chicago,IL,40,9,3,0,0,20,6,2,0,32,1,2,0,1,19,8,1,0,2002,5,19,0,United States,-1,0,-88.986137,40.349457,central,14
365,2002-05-20,ANA,KCA,False,6,3,ANA01,Angel Stadium of Anaheim,Anaheim,CA,35,5,3,0,0,17,8,2,0,36,7,2,1,0,16,7,1,2,2002,5,20,0,United States,1,1,-119.681564,36.116203,pacific,16
366,2002-05-21,ANA,KCA,False,5,1,ANA01,Angel Stadium of Anaheim,Anaheim,CA,36,8,0,0,0,19,6,3,0,37,3,0,1,1,18,8,6,0,2002,5,21,0,United States,1,1,-119.681564,36.116203,pacific,16
367,2002-05-22,ANA,KCA,False,7,6,ANA01,Angel Stadium of Anaheim,Anaheim,CA,38,7,1,0,1,21,3,5,0,35,3,4,0,1,17,7,3,0,2002,5,22,0,United States,1,1,-119.681564,36.116203,pacific,16
368,2002-05-24,ANA,MIN,False,1,5,ANA01,Angel Stadium of Anaheim,Anaheim,CA,38,4,0,0,3,22,4,3,2,30,2,0,0,1,23,4,0,0,2002,5,24,0,United States,-1,0,-119.681564,36.116203,pacific,16
369,2002-05-25,ANA,MIN,False,4,3,ANA01,Angel Stadium of Anaheim,Anaheim,CA,49,4,3,0,0,30,8,4,0,46,5,4,0,1,24,10,2,0,2002,5,25,0,United States,1,1,-119.681564,36.116203,pacific,16
370,2002-05-26,ANA,MIN,True,2,5,ANA01,Angel Stadium of Anaheim,Anaheim,CA,42,11,3,0,0,21,5,1,1,36,5,2,0,1,19,6,3,0,2002,5,26,0,United States,-1,0,-119.681564,36.116203,pacific,16
371,2002-05-28,KCA,ANA,False,7,4,KAN06,Kauffman Stadium,Kansas City,MO,36,5,0,0,3,23,5,0,0,39,10,2,1,0,18,3,4,1,2002,5,28,0,United States,1,1,-92.288368,38.456085,central,18
372,2002-05-29,KCA,ANA,False,2,12,KAN06,Kauffman Stadium,Kansas City,MO,46,10,5,0,2,21,3,5,0,33,4,1,1,1,19,6,1,0,2002,5,29,0,United States,-1,0,-92.288368,38.456085,central,18
373,2002-05-30,MIN,ANA,False,7,6,MIN03,Hubert H. Humphrey Metrodome,Minneapolis,MN,48,9,3,0,1,24,6,5,0,46,5,5,1,0,19,9,6,1,2002,5,30,0,United States,1,1,-93.900192,45.694454,central,18
374,2002-05-31,MIN,ANA,False,3,11,MIN03,Hubert H. Humphrey Metrodome,Minneapolis,MN,46,10,6,0,0,21,6,3,0,38,3,3,0,0,19,9,4,0,2002,5,31,0,United States,-1,0,-93.900192,45.694454,central,18
375,2002-06-01,MIN,ANA,False,4,2,MIN03,Hubert H. Humphrey Metrodome,Minneapolis,MN,37,5,5,0,1,22,2,1,1,33,6,3,0,1,14,7,2,0,2002,6,1,0,United States,1,1,-93.900192,45.694454,central,18
376,2002-06-02,MIN,ANA,True,4,5,MIN03,Hubert H. Humphrey Metrodome,Minneapolis,MN,45,8,3,1,0,21,6,5,1,37,1,2,0,2,23,5,4,0,2002,6,2,0,United States,-1,0,-93.900192,45.694454,central,18
377,2002-06-03,ANA,TEX,False,5,2,ANA01,Angel Stadium of Anaheim,Anaheim,CA,38,5,0,0,1,19,8,5,0,34,3,2,1,1,18,7,2,0,2002,6,3,0,United States,1,1,-119.681564,36.116203,pacific,20
378,2002-06-04,ANA,TEX,False,3,0,ANA01,Angel Stadium of Anaheim,Anaheim,CA,33,3,1,0,0,22,4,3,0,31,3,3,1,0,22,0,2,0,2002,6,4,0,United States,1,1,-119.681564,36.116203,pacific,20
379,2002-06-05,ANA,TEX,False,7,5,ANA01,Angel Stadium of Anaheim,Anaheim,CA,42,4,2,1,2,24,5,4,0,39,5,3,0,3,24,3,0,1,2002,6,5,0,United States,1,1,-119.681564,36.116203,pacific,20
380,2002-06-06,ANA,TEX,False,8,9,ANA01,Angel Stadium of Anaheim,Anaheim,CA,43,11,2,0,2,23,2,3,0,43,6,5,0,2,24,3,3,0,2002,6,6,0,United States,-1,0,-119.681564,36.116203,pacific,20
381,2002-06-07,ANA,CIN,False,4,3,ANA01,Angel Stadium of Anaheim,Anaheim,CA,37,10,1,0,0,20,6,0,0,32,7,1,0,0,17,4,3,0,2002,6,7,0,United States,1,1,-119.681564,36.116203,pacific,20
382,2002-06-08,ANA,CIN,True,3,4,ANA01,Angel Stadium of Anaheim,Anaheim,CA,38,4,2,0,0,24,3,5,0,36,5,3,0,0,21,3,3,1,2002,6,8,0,United States,-1,0,-119.681564,36.116203,pacific,20
383,2002-06-09,ANA,CIN,True,7,4,ANA01,Angel Stadium of Anaheim,Anaheim,CA,42,10,0,0,1,17,7,7,0,34,5,1,2,1,18,4,3,0,2002,6,9,0,United States,1,1,-119.681564,36.116203,pacific,20
384,2002-06-10,ANA,PIT,False,4,3,ANA01,Angel Stadium of Anaheim,Anaheim,CA,37,4,4,0,1,19,7,2,0,35,8,0,0,2,18,3,4,0,2002,6,10,0,United States,1,1,-119.681564,36.116203,pacific,20
385,2002-06-11,ANA,PIT,False,3,7,ANA01,Angel Stadium of Anaheim,Anaheim,CA,41,7,4,0,1,20,5,3,1,35,3,1,1,2,23,3,2,0,2002,6,11,0,United States,-1,0,-119.681564,36.116203,pacific,20
386,2002-06-12,ANA,PIT,False,8,5,ANA01,Angel Stadium of Anaheim,Anaheim,CA,41,10,2,0,0,23,3,3,0,44,9,4,1,0,17,5,7,1,2002,6,12,0,United States,1,1,-119.681564,36.116203,pacific,20
387,2002-06-14,LAN,ANA,False,4,8,LOS03,Dodger Stadium,Los Angeles,CA,44,8,2,0,1,23,4,5,1,32,0,0,0,4,19,8,1,0,2002,6,14,0,United States,-1,0,-119.681564,36.116203,pacific,20
388,2002-06-15,LAN,ANA,False,10,5,LOS03,Dodger Stadium,Los Angeles,CA,38,6,2,0,2,19,9,0,0,40,8,2,0,4,16,6,4,0,2002,6,15,0,United States,1,1,-119.681564,36.116203,pacific,20
389,2002-06-16,LAN,ANA,True,5,4,LOS03,Dodger Stadium,Los Angeles,CA,34,2,1,2,1,17,8,3,0,35,3,4,0,2,18,6,1,1,2002,6,16,0,United States,1,1,-119.681564,36.116203,pacific,20
390,2002-06-18,SLN,ANA,False,7,2,STL09,Busch Stadium II,St. Louis,MO,36,4,3,0,0,22,5,1,1,41,8,2,0,2,22,2,4,1,2002,6,18,0,United States,1,1,-92.288368,38.456085,central,22
391,2002-06-19,SLN,ANA,False,6,2,STL09,Busch Stadium II,St. Louis,MO,34,4,2,0,1,22,4,1,0,34,4,2,0,3,22,2,1,0,2002,6,19,0,United States,1,1,-92.288368,38.456085,central,22
392,2002-06-20,SLN,ANA,True,2,3,STL09,Busch Stadium II,St. Louis,MO,39,8,3,0,0,17,8,2,1,36,5,1,1,1,19,7,2,0,2002,6,20,0,United States,-1,0,-92.288368,38.456085,central,22
393,2002-06-21,MIL,ANA,False,4,11,MIL06,Miller Park,Milwaukee,WI,42,7,3,0,2,20,6,3,1,38,7,3,0,1,18,8,1,0,2002,6,21,0,United States,-1,0,-89.616508,44.268543,central,22
394,2002-06-22,MIL,ANA,False,2,8,MIL06,Miller Park,Milwaukee,WI,48,12,3,0,1,22,4,6,0,38,7,2,1,0,10,14,4,0,2002,6,22,0,United States,-1,0,-89.616508,44.268543,central,22
395,2002-06-23,MIL,ANA,True,2,5,MIL06,Miller Park,Milwaukee,WI,38,6,3,0,0,20,6,3,0,36,6,2,0,1,17,8,2,0,2002,6,23,0,United States,-1,0,-89.616508,44.268543,central,22
396,2002-06-24,TEX,ANA,False,8,5,ARL02,Rangers Ballpark in Arlington,Arlington,TX,39,2,1,1,3,21,7,4,0,43,10,2,0,0,21,4,6,0,2002,6,24,0,United States,1,1,-97.563461,31.054487,central,22
397,2002-06-24,TEX,ANA,False,3,2,ARL02,Rangers Ballpark in Arlington,Arlington,TX,36,8,3,0,0,21,4,0,0,32,3,3,0,1,17,7,1,0,2002,6,24,0,United States,1,1,-97.563461,31.054487,central,22
398,2002-06-25,TEX,ANA,False,11,5,ARL02,Rangers Ballpark in Arlington,Arlington,TX,38,5,3,0,0,21,6,1,2,39,3,0,0,4,18,6,7,1,2002,6,25,0,United States,1,1,-97.563461,31.054487,central,22
399,2002-06-26,TEX,ANA,False,6,7,ARL02,Rangers Ballpark in Arlington,Arlington,TX,41,7,2,1,1,18,8,4,0,40,4,2,0,2,22,4,6,0,2002,6,26,0,United States,-1,0,-97.563461,31.054487,central,22
400,2002-06-27,TEX,ANA,False,3,6,ARL02,Rangers Ballpark in Arlington,Arlington,TX,41,8,3,0,0,19,8,3,0,39,6,0,0,1,18,8,5,1,2002,6,27,0,United States,-1,0,-97.563461,31.054487,central,22
401,2002-06-28,ANA,LAN,False,5,7,ANA01,Angel Stadium of Anaheim,Anaheim,CA,40,10,2,1,0,18,6,2,1,38,6,1,0,2,23,5,1,0,2002,6,28,0,United States,-1,0,-119.681564,36.116203,pacific,24
402,2002-06-29,ANA,LAN,False,7,0,ANA01,Angel Stadium of Anaheim,Anaheim,CA,32,3,0,0,0,22,5,1,1,42,12,1,0,1,20,3,5,0,2002,6,29,0,United States,1,1,-119.681564,36.116203,pacific,24
403,2002-06-30,ANA,LAN,False,5,1,ANA01,Angel Stadium of Anaheim,Anaheim,CA,36,2,3,0,0,24,3,3,1,32,5,1,0,1,18,5,2,0,2002,6,30,0,United States,1,1,-119.681564,36.116203,pacific,24
404,2002-07-02,ANA,BAL,False,0,3,ANA01,Angel Stadium of Anaheim,Anaheim,CA,36,4,1,0,2,18,7,4,0,36,4,0,0,0,21,5,5,1,2002,7,2,0,United States,-1,0,-119.681564,36.116203,pacific,24
405,2002-07-03,ANA,BAL,False,1,0,ANA01,Angel Stadium of Anaheim,Anaheim,CA,31,2,2,0,0,19,7,1,0,30,4,0,0,0,20,1,5,0,2002,7,3,0,United States,1,1,-119.681564,36.116203,pacific,24
406,2002-07-04,ANA,BAL,False,2,7,ANA01,Angel Stadium of Anaheim,Anaheim,CA,42,7,3,0,0,21,6,5,0,36,6,3,0,0,20,7,0,0,2002,7,4,0,United States,-1,0,-119.681564,36.116203,pacific,24
407,2002-07-05,ANA,TBA,False,6,5,ANA01,Angel Stadium of Anaheim,Anaheim,CA,48,11,4,0,0,21,8,3,1,46,9,5,0,1,20,7,2,2,2002,7,5,0,United States,1,1,-119.681564,36.116203,pacific,24
408,2002-07-06,ANA,TBA,False,4,3,ANA01,Angel Stadium of Anaheim,Anaheim,CA,38,7,2,0,1,22,4,2,0,32,3,0,0,1,21,2,5,0,2002,7,6,0,United States,1,1,-119.681564,36.116203,pacific,24
409,2002-07-07,ANA,TBA,False,2,1,ANA01,Angel Stadium of Anaheim,Anaheim,CA,35,1,1,0,1,23,7,2,0,39,10,0,0,0,25,3,1,0,2002,7,7,0,United States,1,1,-119.681564,36.116203,pacific,24
410,2002-07-11,KCA,ANA,False,0,1,KAN06,Kauffman Stadium,Kansas City,MO,31,5,0,0,1,20,5,0,0,33,3,1,0,0,21,5,3,0,2002,7,11,0,United States,-1,0,-92.288368,38.456085,central,26
411,2002-07-12,KCA,ANA,False,3,11,KAN06,Kauffman Stadium,Kansas City,MO,45,10,3,0,1,24,2,4,1,32,2,2,0,1,17,9,1,0,2002,7,12,0,United States,-1,0,-92.288368,38.456085,central,26
412,2002-07-13,KCA,ANA,False,4,0,KAN06,Kauffman Stadium,Kansas City,MO,32,2,1,0,0,24,2,2,1,33,5,2,0,1,19,3,3,0,2002,7,13,0,United States,1,1,-92.288368,38.456085,central,26
413,2002-07-14,KCA,ANA,True,12,3,KAN06,Kauffman Stadium,Kansas City,MO,37,9,2,1,0,21,3,1,0,41,7,1,1,3,19,5,4,1,2002,7,14,0,United States,1,1,-92.288368,38.456085,central,26
414,2002-07-15,MIN,ANA,False,10,8,MIN03,Hubert H. Humphrey Metrodome,Minneapolis,MN,40,4,2,0,0,21,6,7,0,39,8,2,0,2,19,7,1,0,2002,7,15,0,United States,1,1,-93.900192,45.694454,central,26
415,2002-07-16,MIN,ANA,True,2,4,MIN03,Hubert H. Humphrey Metrodome,Minneapolis,MN,37,5,1,0,1,21,5,2,2,38,4,2,0,1,21,5,5,0,2002,7,16,0,United States,-1,0,-93.900192,45.694454,central,26
416,2002-07-17,OAK,ANA,False,4,10,OAK01,Oakland-Alameda County Coliseum,Oakland,CA,48,11,2,0,2,23,4,5,1,40,5,1,0,3,21,6,4,0,2002,7,17,0,United States,-1,0,-119.681564,36.116203,pacific,28
