,game_date,home_team,away_team,is_day_game,home_score,away_score,venue,venue_name,city,state,home_pa,home_1b,home_2b,home_3b,home_hr,home_fo,home_so,home_bb,home_hbp,away_pa,away_1b,away_2b,away_3b,away_hr,away_fo,away_so,away_bb,away_hbp,year,month,day,isAbroad,country,winner,home_won,Longitude,Latitude,time_zone,time_zones_crossed
1079,2006-08-09,CHA,NYA,False,6,7,CHI12,Guaranteed Rate Field;U.S. Cellular Field,Chicago,IL,39,5,2,1,3,18,8,2,0,39,3,2,0,2,19,8,4,1,2006,8,9,0,United States,-1,0,-88.986137,40.349457,central,10
1080,2006-08-10,CHA,NYA,False,5,4,CHI12,Guaranteed Rate Field;U.S. Cellular Field,Chicago,IL,46,6,4,0,2,16,11,7,0,35,7,2,0,0,15,9,1,1,2006,8,10,0,United States,1,1,-88.986137,40.349457,central,10
1081,2006-08-11,NYA,ANA,False,4,7,NYC16,Yankee Stadium I,New York,NY,38,6,2,0,3,20,5,2,0,38,6,1,0,1,16,9,4,1,2006,8,11,0,United States,-1,0,-74.948051,42.165726,eastern,11
1082,2006-08-12,NYA,ANA,True,5,2,NYC16,Yankee Stadium I,New York,NY,34,3,1,0,0,20,5,5,0,34,5,3,0,2,13,7,4,0,2006,8,12,0,United States,1,1,-74.948051,42.165726,eastern,11
1083,2006-08-13,NYA,ANA,True,3,5,NYC16,Yankee Stadium I,New York,NY,42,14,0,0,1,16,7,4,0,33,2,0,0,3,14,11,3,0,2006,8,13,0,United States,-1,0,-74.948051,42.165726,eastern,11
1084,2006-08-14,NYA,ANA,False,7,2,NYC16,Yankee Stadium I,New York,NY,37,7,2,0,0,20,6,1,1,42,11,3,0,2,17,4,5,0,2006,8,14,0,United States,1,1,-74.948051,42.165726,eastern,11
1085,2006-08-15,NYA,BAL,False,6,3,NYC16,Yankee Stadium I,New York,NY,38,5,2,0,1,19,9,2,0,40,8,2,1,1,17,7,4,0,2006,8,15,0,United States,1,1,-74.948051,42.165726,eastern,11
1086,2006-08-16,NYA,BAL,False,2,3,NYC16,Yankee Stadium I,New York,NY,37,5,1,1,1,18,6,5,0,37,5,2,0,0,20,6,4,0,2006,8,16,0,United States,-1,0,-74.948051,42.165726,eastern,11
1087,2006-08-17,NYA,BAL,True,2,12,NYC16,Yankee Stadium I,New York,NY,44,4,2,0,3,15,13,6,1,34,4,1,0,2,16,10,1,0,2006,8,17,0,United States,-1,0,-74.948051,42.165726,eastern,11
1088,2006-08-18,BOS,NYA,True,4,12,BOS07,Fenway Park,Boston,MA,51,13,2,1,1,21,6,7,0,42,1,8,0,1,23,4,5,0,2006,8,18,0,United States,-1,0,-71.530106,42.230171,eastern,11
1089,2006-08-18,BOS,NYA,False,11,14,BOS07,Fenway Park,Boston,MA,51,10,6,0,1,19,7,8,0,51,12,4,0,1,21,8,5,0,2006,8,18,0,United States,-1,0,-71.530106,42.230171,eastern,11
1090,2006-08-19,BOS,NYA,True,5,13,BOS07,Fenway Park,Boston,MA,49,1,6,1,2,19,7,13,0,37,4,0,0,1,21,4,6,1,2006,8,19,0,United States,-1,0,-71.530106,42.230171,eastern,11
1091,2006-08-20,BOS,NYA,False,5,8,BOS07,Fenway Park,Boston,MA,45,6,3,0,3,15,14,3,1,48,10,2,0,1,24,6,5,0,2006,8,20,0,United States,-1,0,-71.530106,42.230171,eastern,11
1092,2006-08-21,BOS,NYA,True,1,2,BOS07,Fenway Park,Boston,MA,33,3,3,0,0,20,6,1,0,38,4,0,0,1,21,7,5,0,2006,8,21,0,United States,-1,0,-71.530106,42.230171,eastern,11
1093,2006-08-22,SEA,NYA,False,6,5,SEA03,Safeco Field,Seattle,WA,41,5,1,0,2,16,9,8,0,39,4,3,0,3,21,3,5,0,2006,8,22,0,United States,1,1,-121.490494,47.400902,pacific,14
1094,2006-08-23,SEA,NYA,False,2,9,SEA03,Safeco Field,Seattle,WA,48,11,3,0,0,19,7,8,0,34,6,1,0,0,17,9,1,0,2006,8,23,0,United States,-1,0,-121.490494,47.400902,pacific,14
1095,2006-08-24,SEA,NYA,False,4,2,SEA03,Safeco Field,Seattle,WA,36,4,1,0,1,15,11,2,2,32,4,3,0,0,20,3,2,0,2006,8,24,0,United States,1,1,-121.490494,47.400902,pacific,14
1096,2006-08-25,ANA,NYA,False,6,5,ANA01,Angel Stadium of Anaheim,Anaheim,CA,45,8,3,0,0,20,8,5,1,44,10,5,1,0,17,7,4,0,2006,8,25,0,United States,1,1,-119.681564,36.116203,pacific,14
1097,2006-08-26,ANA,NYA,True,12,7,ANA01,Angel Stadium of Anaheim,Anaheim,CA,44,7,2,0,1,18,9,6,1,44,7,6,1,2,16,5,6,1,2006,8,26,0,United States,1,1,-119.681564,36.116203,pacific,14
1098,2006-08-27,ANA,NYA,True,8,11,ANA01,Angel Stadium of Anaheim,Anaheim,CA,46,10,3,0,4,14,12,3,0,45,9,2,0,0,23,5,5,1,2006,8,27,0,United States,-1,0,-119.681564,36.116203,pacific,14
1099,2006-08-30,NYA,DET,True,2,0,NYC16,Yankee Stadium I,New York,NY,33,3,1,0,0,23,4,2,0,38,7,2,0,1,20,4,2,2,2006,8,30,0,United States,1,1,-74.948051,42.165726,eastern,17
1100,2006-08-30,NYA,DET,False,3,5,NYC16,Yankee Stadium I,New York,NY,39,5,2,0,2,18,8,4,0,35,0,3,0,0,23,4,3,2,2006,8,30,0,United States,-1,0,-74.948051,42.165726,eastern,17
1101,2006-08-31,NYA,DET,True,6,4,NYC16,Yankee Stadium I,New York,NY,34,1,1,0,3,19,8,1,1,40,10,3,0,1,15,7,4,0,2006,8,31,0,United States,1,1,-74.948051,42.165726,eastern,17
1102,2006-09-01,NYA,MIN,False,8,1,NYC16,Yankee Stadium I,New York,NY,35,3,1,0,0,21,6,4,0,41,11,1,0,2,18,6,3,0,2006,9,1,0,United States,1,1,-74.948051,42.165726,eastern,17
1103,2006-09-02,NYA,MIN,True,1,6,NYC16,Yankee Stadium I,New York,NY,36,8,0,0,2,21,3,2,0,27,1,1,0,0,16,5,4,0,2006,9,2,0,United States,-1,0,-74.948051,42.165726,eastern,17
1104,2006-09-03,NYA,MIN,True,10,1,NYC16,Yankee Stadium I,New York,NY,31,4,0,0,1,22,3,1,0,43,6,6,0,2,18,4,7,0,2006,9,3,0,United States,1,1,-74.948051,42.165726,eastern,17
1105,2006-09-04,KCA,NYA,False,5,12,KAN06,Kauffman Stadium,Kansas City,MO,50,12,3,0,2,14,12,5,2,38,6,3,0,0,20,7,2,0,2006,9,4,0,United States,-1,0,-92.288368,38.456085,central,18
1106,2006-09-05,KCA,NYA,False,5,0,KAN06,Kauffman Stadium,Kansas City,MO,38,7,2,0,0,16,9,4,0,35,6,2,0,1,18,6,2,0,2006,9,5,0,United States,1,1,-92.288368,38.456085,central,18
1107,2006-09-06,KCA,NYA,False,3,8,KAN06,Kauffman Stadium,Kansas City,MO,40,5,3,0,2,20,5,5,0,31,3,0,1,1,14,10,2,0,2006,9,6,0,United States,-1,0,-92.288368,38.456085,central,18
1108,2006-09-08,BAL,NYA,False,9,4,BAL12,Oriole Park at Camden Yards,Baltimore,MD,37,6,0,0,1,17,10,3,0,37,6,0,0,3,18,5,3,2,2006,9,8,0,United States,1,1,-76.802101,39.063946,eastern,19
1109,2006-09-09,BAL,NYA,True,2,3,BAL12,Oriole Park at Camden Yards,Baltimore,MD,35,5,3,0,0,17,7,3,0,35,7,1,0,1,24,2,0,0,2006,9,9,0,United States,-1,0,-76.802101,39.063946,eastern,19
1110,2006-09-10,BAL,NYA,True,4,9,BAL12,Oriole Park at Camden Yards,Baltimore,MD,42,5,4,0,3,21,4,5,0,36,3,1,0,2,23,4,2,1,2006,9,10,0,United States,-1,0,-76.802101,39.063946,eastern,19
1111,2006-09-11,BAL,NYA,False,6,9,BAL12,Oriole Park at Camden Yards,Baltimore,MD,43,8,1,0,1,19,7,5,2,40,7,2,1,1,15,12,1,1,2006,9,11,0,United States,-1,0,-76.802101,39.063946,eastern,19
1112,2006-09-12,NYA,TBA,False,12,4,NYC16,Yankee Stadium I,New York,NY,37,6,3,0,0,19,7,1,1,45,8,3,0,1,17,6,8,2,2006,9,12,0,United States,1,1,-74.948051,42.165726,eastern,19
1113,2006-09-13,NYA,TBA,False,8,4,NYC16,Yankee Stadium I,New York,NY,40,9,1,0,2,19,7,2,0,38,5,1,0,2,18,7,5,0,2006,9,13,0,United States,1,1,-74.948051,42.165726,eastern,19
1114,2006-09-14,NYA,TBA,False,7,4,NYC16,Yankee Stadium I,New York,NY,35,3,0,2,2,16,10,1,1,36,7,3,0,1,14,10,1,0,2006,9,14,0,United States,1,1,-74.948051,42.165726,eastern,19
1115,2006-09-16,NYA,BOS,True,2,5,NYC16,Yankee Stadium I,New York,NY,43,4,6,0,0,17,9,7,0,39,5,1,0,1,17,8,6,1,2006,9,16,0,United States,-1,0,-74.948051,42.165726,eastern,19
1116,2006-09-16,NYA,BOS,False,7,5,NYC16,Yankee Stadium I,New York,NY,42,6,5,0,0,17,10,4,0,38,6,4,0,0,19,3,5,1,2006,9,16,0,United States,1,1,-74.948051,42.165726,eastern,19
1117,2006-09-17,NYA,BOS,True,3,6,NYC16,Yankee Stadium I,New York,NY,39,1,3,0,2,21,5,7,0,39,8,2,0,0,19,8,2,0,2006,9,17,0,United States,-1,0,-74.948051,42.165726,eastern,19
1118,2006-09-17,NYA,BOS,False,4,5,NYC16,Yankee Stadium I,New York,NY,41,8,2,0,1,18,9,2,1,37,4,2,0,0,21,5,4,1,2006,9,17,0,United States,-1,0,-74.948051,42.165726,eastern,19
1119,2006-09-18,TOR,NYA,False,6,7,TOR02,Rogers Centre,Toronto,ONT,42,6,2,0,2,17,9,5,1,44,8,2,1,1,22,5,4,1,2006,9,18,1,Canada,-1,0,-79.347015,43.65107,eastern,19
1120,2006-09-19,TOR,NYA,False,3,6,TOR02,Rogers Centre,Toronto,ONT,41,6,0,0,3,19,8,3,2,41,8,3,0,0,23,3,4,0,2006,9,19,1,Canada,-1,0,-79.347015,43.65107,eastern,19
1121,2006-09-20,TOR,NYA,False,3,2,TOR02,Rogers Centre,Toronto,ONT,35,3,2,0,1,24,2,3,0,38,5,2,0,1,17,7,6,0,2006,9,20,1,Canada,1,1,-79.347015,43.65107,eastern,19
1122,2006-09-22,TBA,NYA,False,1,4,STP01,Tropicana Field,St. Petersburg,FL,35,4,3,0,2,20,6,0,0,34,4,2,0,1,18,8,0,1,2006,9,22,0,United States,-1,0,-81.686783,27.766279,eastern,19
1123,2006-09-23,TBA,NYA,False,8,0,STP01,Tropicana Field,St. Petersburg,FL,34,2,2,0,0,23,4,2,1,38,7,2,0,2,17,7,3,0,2006,9,23,0,United States,1,1,-81.686783,27.766279,eastern,19
1124,2006-09-24,TBA,NYA,True,11,4,STP01,Tropicana Field,St. Petersburg,FL,40,8,1,0,1,22,4,4,0,38,7,3,1,1,19,4,2,1,2006,9,24,0,United States,1,1,-81.686783,27.766279,eastern,19
1125,2006-09-25,TBA,NYA,False,1,16,STP01,Tropicana Field,St. Petersburg,FL,51,13,3,0,4,22,3,5,1,40,5,2,0,1,20,6,5,1,2006,9,25,0,United States,-1,0,-81.686783,27.766279,eastern,19
1126,2006-09-26,NYA,BAL,False,5,4,NYC16,Yankee Stadium I,New York,NY,38,7,0,0,3,19,6,2,1,35,6,1,0,2,18,5,3,0,2006,9,26,0,United States,1,1,-74.948051,42.165726,eastern,19
1127,2006-09-27,NYA,BAL,False,16,5,NYC16,Yankee Stadium I,New York,NY,44,10,3,0,0,22,5,3,1,47,9,4,0,5,20,4,4,1,2006,9,27,0,United States,1,1,-74.948051,42.165726,eastern,19
1128,2006-09-28,NYA,BAL,False,1,7,NYC16,Yankee Stadium I,New York,NY,45,10,2,0,2,22,3,6,0,30,1,0,0,0,22,5,2,0,2006,9,28,0,United States,-1,0,-74.948051,42.165726,eastern,19
1129,2006-09-29,NYA,TOR,False,7,2,NYC16,Yankee Stadium I,New York,NY,34,2,0,0,1,21,7,3,0,36,7,2,0,2,17,6,1,1,2006,9,29,0,United States,1,1,-74.948051,42.165726,eastern,19
1130,2006-09-30,NYA,TOR,True,5,6,NYC16,Yankee Stadium I,New York,NY,37,4,3,1,1,23,5,0,0,37,8,2,0,2,17,7,1,0,2006,9,30,0,United States,-1,0,-74.948051,42.165726,eastern,19
1131,2006-10-01,NYA,TOR,True,5,7,NYC16,Yankee Stadium I,New York,NY,39,8,3,0,1,17,8,2,0,42,6,4,0,1,16,11,4,0,2006,10,1,0,United States,-1,0,-74.948051,42.165726,eastern,19
1132,2007-04-02,NYA,TBA,True,9,5,NYC16,Yankee Stadium I,New York,NY,36,8,0,0,1,18,7,2,0,41,10,0,0,2,18,5,4,2,2007,4,2,0,United States,1,1,-74.948051,42.165726,eastern,3
1133,2007-04-05,NYA,TBA,False,6,7,NYC16,Yankee Stadium I,New York,NY,43,9,2,0,1,19,6,6,0,43,13,1,0,0,23,3,3,0,2007,4,5,0,United States,-1,0,-74.948051,42.165726,eastern,3
1134,2007-04-06,NYA,BAL,False,4,6,NYC16,Yankee Stadium I,New York,NY,41,5,4,0,0,23,4,4,1,41,6,3,0,0,22,5,4,1,2007,4,6,0,United States,-1,0,-74.948051,42.165726,eastern,3
1135,2007-04-07,NYA,BAL,True,10,7,NYC16,Yankee Stadium I,New York,NY,42,6,1,0,2,21,7,4,1,40,3,1,0,3,22,5,5,1,2007,4,7,0,United States,1,1,-74.948051,42.165726,eastern,3
1136,2007-04-08,NYA,BAL,True,4,6,NYC16,Yankee Stadium I,New York,NY,43,5,1,0,2,23,5,7,0,37,6,0,1,1,22,5,2,0,2007,4,8,0,United States,-1,0,-74.948051,42.165726,eastern,3
1137,2007-04-09,MIN,NYA,False,2,8,MIN03,Hubert H. Humphrey Metrodome,Minneapolis,MN,43,7,2,0,2,24,3,4,1,32,3,3,0,0,22,3,1,0,2007,4,9,0,United States,-1,0,-93.900192,45.694454,central,4
1138,2007-04-10,MIN,NYA,False,1,10,MIN03,Hubert H. Humphrey Metrodome,Minneapolis,MN,43,9,2,0,2,19,7,4,0,34,4,1,0,0,22,4,3,0,2007,4,10,0,United States,-1,0,-93.900192,45.694454,central,4
1139,2007-04-11,MIN,NYA,False,5,1,MIN03,Hubert H. Humphrey Metrodome,Minneapolis,MN,33,4,1,0,0,23,4,1,0,35,7,4,0,0,20,2,2,0,2007,4,11,0,United States,1,1,-93.900192,45.694454,central,4
1140,2007-04-13,OAK,NYA,False,5,4,OAK01,Oakland-Alameda County Coliseum,Oakland,CA,48,8,2,0,0,23,8,7,0,48,3,1,1,2,27,6,6,2,2007,4,13,0,United States,1,1,-119.681564,36.116203,pacific,6
1141,2007-04-14,OAK,NYA,False,3,4,OAK01,Oakland-Alameda County Coliseum,Oakland,CA,53,7,1,0,2,27,9,5,2,52,5,2,0,0,36,5,4,0,2007,4,14,0,United States,-1,0,-119.681564,36.116203,pacific,6
1142,2007-04-15,OAK,NYA,True,5,4,OAK01,Oakland-Alameda County Coliseum,Oakland,CA,35,7,2,0,0,14,9,3,0,36,5,1,1,1,20,6,2,0,2007,4,15,0,United States,1,1,-119.681564,36.116203,pacific,6
1143,2007-04-17,NYA,CLE,False,10,3,NYC16,Yankee Stadium I,New York,NY,35,3,1,0,1,22,5,3,0,42,6,1,0,3,20,5,7,0,2007,4,17,0,United States,1,1,-74.948051,42.165726,eastern,9
1144,2007-04-18,NYA,CLE,False,9,2,NYC16,Yankee Stadium I,New York,NY,34,4,1,0,0,17,8,3,1,42,9,3,0,2,19,5,3,1,2007,4,18,0,United States,1,1,-74.948051,42.165726,eastern,9
1145,2007-04-19,NYA,CLE,True,8,6,NYC16,Yankee Stadium I,New York,NY,43,6,2,0,2,19,7,4,3,40,9,0,0,3,23,3,2,0,2007,4,19,0,United States,1,1,-74.948051,42.165726,eastern,9
1146,2007-04-20,BOS,NYA,False,7,6,BOS07,Fenway Park,Boston,MA,41,7,2,0,2,20,7,3,0,37,10,1,1,1,16,4,3,1,2007,4,20,0,United States,1,1,-71.530106,42.230171,eastern,9
1147,2007-04-21,BOS,NYA,True,7,5,BOS07,Fenway Park,Boston,MA,39,6,3,0,0,18,9,3,0,41,10,2,0,1,21,2,5,0,2007,4,21,0,United States,1,1,-71.530106,42.230171,eastern,9
1148,2007-04-22,BOS,NYA,False,7,6,BOS07,Fenway Park,Boston,MA,40,6,2,0,1,18,8,3,2,43,3,3,0,5,18,5,9,0,2007,4,22,0,United States,1,1,-71.530106,42.230171,eastern,9
1149,2007-04-23,TBA,NYA,False,10,8,STP01,Tropicana Field,St. Petersburg,FL,42,7,3,0,3,17,6,5,1,44,9,4,0,2,17,6,6,0,2007,4,23,0,United States,1,1,-81.686783,27.766279,eastern,9
1150,2007-04-24,TBA,NYA,False,6,4,STP01,Tropicana Field,St. Petersburg,FL,37,4,1,0,1,19,8,3,1,34,8,1,0,1,19,4,1,0,2007,4,24,0,United States,1,1,-81.686783,27.766279,eastern,9
1151,2007-04-26,NYA,TOR,False,0,6,NYC16,Yankee Stadium I,New York,NY,41,7,1,0,0,20,7,6,0,34,4,0,0,0,18,7,5,0,2007,4,26,0,United States,-1,0,-74.948051,42.165726,eastern,9
1152,2007-04-27,NYA,BOS,False,4,11,NYC16,Yankee Stadium I,New York,NY,49,9,2,0,2,19,8,9,0,39,7,0,0,0,17,10,5,0,2007,4,27,0,United States,-1,0,-74.948051,42.165726,eastern,9
1153,2007-04-28,NYA,BOS,True,3,1,NYC16,Yankee Stadium I,New York,NY,38,6,1,0,0,17,9,5,0,39,5,1,0,1,19,5,8,0,2007,4,28,0,United States,1,1,-74.948051,42.165726,eastern,9
1154,2007-04-29,NYA,BOS,True,4,7,NYC16,Yankee Stadium I,New York,NY,38,4,0,2,3,21,3,4,1,35,4,1,0,2,18,8,2,0,2007,4,29,0,United States,-1,0,-74.948051,42.165726,eastern,9
1155,2007-05-01,TEX,NYA,False,1,10,ARL02,Rangers Ballpark in Arlington,Arlington,TX,48,8,6,0,0,21,6,6,1,29,1,1,0,0,17,7,3,0,2007,5,1,0,United States,-1,0,-97.563461,31.054487,central,10
1156,2007-05-03,TEX,NYA,True,3,4,ARL02,Rangers Ballpark in Arlington,Arlington,TX,37,4,2,1,1,21,4,2,2,38,3,4,0,1,20,7,3,0,2007,5,3,0,United States,-1,0,-97.563461,31.054487,central,10
1157,2007-05-03,TEX,NYA,False,2,5,ARL02,Rangers Ballpark in Arlington,Arlington,TX,39,7,3,0,1,16,8,3,1,37,6,1,0,1,21,5,2,1,2007,5,3,0,United States,-1,0,-97.563461,31.054487,central,10
1158,2007-05-04,NYA,SEA,False,11,15,NYC16,Yankee Stadium I,New York,NY,50,11,6,0,3,22,3,4,1,47,11,3,0,2,19,6,6,0,2007,5,4,0,United States,-1,0,-74.948051,42.165726,eastern,11
1159,2007-05-05,NYA,SEA,True,8,1,NYC16,Yankee Stadium I,New York,NY,28,1,0,0,1,21,5,0,0,42,10,2,0,0,19,4,5,2,2007,5,5,0,United States,1,1,-74.948051,42.165726,eastern,11
1160,2007-05-06,NYA,SEA,True,5,0,NYC16,Yankee Stadium I,New York,NY,34,4,0,0,0,22,5,3,0,39,7,3,0,0,19,5,4,1,2007,5,6,0,United States,1,1,-74.948051,42.165726,eastern,11
1161,2007-05-07,NYA,SEA,False,2,3,NYC16,Yankee Stadium I,New York,NY,35,4,1,0,1,25,1,3,0,39,7,3,0,0,20,5,4,0,2007,5,7,0,United States,-1,0,-74.948051,42.165726,eastern,11
1162,2007-05-08,NYA,TEX,False,8,2,NYC16,Yankee Stadium I,New York,NY,39,2,7,0,0,19,7,4,0,42,6,5,0,1,19,4,6,1,2007,5,8,0,United States,1,1,-74.948051,42.165726,eastern,11
1163,2007-05-09,NYA,TEX,False,6,2,NYC16,Yankee Stadium I,New York,NY,34,4,1,0,1,22,4,2,0,36,5,3,0,0,19,4,4,1,2007,5,9,0,United States,1,1,-74.948051,42.165726,eastern,11
1164,2007-05-10,NYA,TEX,True,2,14,NYC16,Yankee Stadium I,New York,NY,46,10,4,1,1,20,6,4,0,36,2,4,0,1,24,3,2,0,2007,5,10,0,United States,-1,0,-74.948051,42.165726,eastern,11
1165,2007-05-11,SEA,NYA,False,3,0,SEA03,Safeco Field,Seattle,WA,35,6,0,0,0,22,6,1,0,35,4,3,0,1,21,2,4,0,2007,5,11,0,United States,1,1,-121.490494,47.400902,pacific,14
1166,2007-05-12,SEA,NYA,False,2,7,SEA03,Safeco Field,Seattle,WA,43,11,2,0,0,22,6,2,0,38,4,3,1,0,23,2,4,1,2007,5,12,0,United States,-1,0,-121.490494,47.400902,pacific,14
1167,2007-05-13,SEA,NYA,True,2,1,SEA03,Safeco Field,Seattle,WA,35,6,1,0,0,20,6,2,0,33,8,1,0,0,20,2,2,0,2007,5,13,0,United States,1,1,-121.490494,47.400902,pacific,14
1168,2007-05-16,CHA,NYA,True,5,3,CHI12,Guaranteed Rate Field;U.S. Cellular Field,Chicago,IL,37,4,2,0,2,17,10,2,0,34,5,2,0,2,20,3,1,1,2007,5,16,0,United States,1,1,-88.986137,40.349457,central,16
1169,2007-05-16,CHA,NYA,False,1,8,CHI12,Guaranteed Rate Field;U.S. Cellular Field,Chicago,IL,42,5,1,1,2,22,6,5,0,36,7,0,0,0,21,4,3,1,2007,5,16,0,United States,-1,0,-88.986137,40.349457,central,16
1170,2007-05-17,CHA,NYA,True,4,1,CHI12,Guaranteed Rate Field;U.S. Cellular Field,Chicago,IL,34,2,3,1,0,20,4,4,0,35,4,2,0,1,17,4,6,1,2007,5,17,0,United States,1,1,-88.986137,40.349457,central,16
1171,2007-05-18,NYN,NYA,False,3,2,NYC17,Shea Stadium,New York,NY,33,5,0,0,1,17,8,2,0,29,2,2,0,1,17,6,1,0,2007,5,18,0,United States,1,1,-74.948051,42.165726,eastern,17
1172,2007-05-19,NYN,NYA,True,10,7,NYC17,Shea Stadium,New York,NY,44,11,1,0,3,21,4,4,0,43,8,2,0,2,21,4,6,0,2007,5,19,0,United States,1,1,-74.948051,42.165726,eastern,17
1173,2007-05-20,NYN,NYA,False,2,6,NYC17,Shea Stadium,New York,NY,43,3,6,0,3,19,7,5,0,36,3,2,0,2,17,9,3,0,2007,5,20,0,United States,-1,0,-74.948051,42.165726,eastern,17
1174,2007-05-21,NYA,BOS,False,6,2,NYC16,Yankee Stadium I,New York,NY,41,4,3,0,0,21,7,5,1,40,5,1,1,2,20,2,8,1,2007,5,21,0,United States,1,1,-74.948051,42.165726,eastern,17
1175,2007-05-22,NYA,BOS,False,3,7,NYC16,Yankee Stadium I,New York,NY,38,7,2,0,2,22,3,2,0,38,3,1,0,0,20,6,8,0,2007,5,22,0,United States,-1,0,-74.948051,42.165726,eastern,17
1176,2007-05-23,NYA,BOS,False,8,3,NYC16,Yankee Stadium I,New York,NY,38,7,4,0,1,19,5,2,0,38,10,3,1,2,18,4,0,0,2007,5,23,0,United States,1,1,-74.948051,42.165726,eastern,17
1177,2007-05-25,NYA,ANA,False,6,10,NYC16,Yankee Stadium I,New York,NY,46,6,6,0,2,21,5,6,0,40,6,3,0,1,16,9,5,0,2007,5,25,0,United States,-1,0,-74.948051,42.165726,eastern,17
1178,2007-05-26,NYA,ANA,True,1,3,NYC16,Yankee Stadium I,New York,NY,36,3,2,1,0,19,7,4,0,37,7,1,0,0,15,11,2,1,2007,5,26,0,United States,-1,0,-74.948051,42.165726,eastern,17
1179,2007-05-27,NYA,ANA,True,3,4,NYC16,Yankee Stadium I,New York,NY,36,7,1,0,0,15,8,4,1,38,4,2,0,0,23,4,3,2,2007,5,27,0,United States,-1,0,-74.948051,42.165726,eastern,17
1180,2007-05-28,TOR,NYA,False,7,2,TOR02,Rogers Centre,Toronto,ONT,34,3,1,0,1,21,7,1,0,40,6,3,0,1,17,5,7,1,2007,5,28,1,Canada,1,1,-79.347015,43.65107,eastern,17
1181,2007-05-29,TOR,NYA,False,3,2,TOR02,Rogers Centre,Toronto,ONT,37,4,0,0,1,21,8,3,0,29,5,1,0,0,19,3,1,0,2007,5,29,1,Canada,1,1,-79.347015,43.65107,eastern,17
1182,2007-05-30,TOR,NYA,False,5,10,TOR02,Rogers Centre,Toronto,ONT,43,10,3,0,1,16,10,3,0,41,5,1,0,3,22,5,5,0,2007,5,30,1,Canada,-1,0,-79.347015,43.65107,eastern,17
1183,2007-06-01,BOS,NYA,False,5,9,BOS07,Fenway Park,Boston,MA,45,5,5,0,1,18,5,8,3,42,11,2,0,0,21,4,2,2,2007,6,1,0,United States,-1,0,-71.530106,42.230171,eastern,17
1184,2007-06-02,BOS,NYA,True,11,6,BOS07,Fenway Park,Boston,MA,39,7,2,0,3,19,5,3,0,44,8,4,0,2,18,4,8,0,2007,6,2,0,United States,1,1,-71.530106,42.230171,eastern,17
1185,2007-06-03,BOS,NYA,False,5,6,BOS07,Fenway Park,Boston,MA,41,8,2,1,1,18,8,3,0,42,7,4,0,0,19,7,4,1,2007,6,3,0,United States,-1,0,-71.530106,42.230171,eastern,17
1186,2007-06-04,CHA,NYA,False,6,4,CHI12,Guaranteed Rate Field;U.S. Cellular Field,Chicago,IL,38,6,3,0,0,22,3,4,0,38,8,0,0,2,23,1,2,2,2007,6,4,0,United States,1,1,-88.986137,40.349457,central,18
1187,2007-06-05,CHA,NYA,False,3,7,CHI12,Guaranteed Rate Field;U.S. Cellular Field,Chicago,IL,42,11,5,0,1,21,3,1,0,41,10,0,0,0,20,5,6,0,2007,6,5,0,United States,-1,0,-88.986137,40.349457,central,18
1188,2007-06-06,CHA,NYA,False,1,5,CHI12,Guaranteed Rate Field;U.S. Cellular Field,Chicago,IL,37,6,3,1,1,15,8,3,0,31,5,0,0,0,21,4,1,0,2007,6,6,0,United States,-1,0,-88.986137,40.349457,central,18
1189,2007-06-07,CHA,NYA,False,3,10,CHI12,Guaranteed Rate Field;U.S. Cellular Field,Chicago,IL,44,6,1,1,1,24,6,5,0,35,6,2,0,0,20,7,0,0,2007,6,7,0,United States,-1,0,-88.986137,40.349457,central,18
1190,2007-06-08,NYA,PIT,False,5,4,NYC16,Yankee Stadium I,New York,NY,40,9,0,0,2,19,8,2,0,47,9,2,0,1,20,8,4,3,2007,6,8,0,United States,1,1,-74.948051,42.165726,eastern,19
1191,2007-06-09,NYA,PIT,True,9,3,NYC16,Yankee Stadium I,New York,NY,37,4,2,0,0,15,11,5,0,44,9,2,0,0,21,3,8,1,2007,6,9,0,United States,1,1,-74.948051,42.165726,eastern,19
1192,2007-06-10,NYA,PIT,True,13,6,NYC16,Yankee Stadium I,New York,NY,42,7,2,0,0,19,7,6,1,44,9,2,1,2,21,3,6,0,2007,6,10,0,United States,1,1,-74.948051,42.165726,eastern,19
1193,2007-06-12,NYA,ARI,False,4,1,NYC16,Yankee Stadium I,New York,NY,36,5,1,0,1,23,4,1,1,30,3,1,0,1,18,5,2,0,2007,6,12,0,United States,1,1,-74.948051,42.165726,eastern,19
1194,2007-06-13,NYA,ARI,False,7,2,NYC16,Yankee Stadium I,New York,NY,34,4,2,0,1,17,9,1,0,39,5,2,0,3,19,4,6,0,2007,6,13,0,United States,1,1,-74.948051,42.165726,eastern,19
1195,2007-06-14,NYA,ARI,True,7,1,NYC16,Yankee Stadium I,New York,NY,32,4,1,0,0,20,6,1,0,41,10,2,0,0,13,9,6,1,2007,6,14,0,United States,1,1,-74.948051,42.165726,eastern,19
1196,2007-06-15,NYA,NYN,False,0,2,NYC16,Yankee Stadium I,New York,NY,35,6,0,0,1,16,9,3,0,34,4,1,0,0,18,8,3,0,2007,6,15,0,United States,-1,0,-74.948051,42.165726,eastern,19
