,game_date,home_team,away_team,is_day_game,home_score,away_score,venue,venue_name,city,state,home_pa,home_1b,home_2b,home_3b,home_hr,home_fo,home_so,home_bb,home_hbp,away_pa,away_1b,away_2b,away_3b,away_hr,away_fo,away_so,away_bb,away_hbp,year,month,day,isAbroad,country,winner,home_won,Longitude,Latitude,time_zone,time_zones_crossed
631,2003-09-10,SLN,COL,False,10,2,STL09,Busch Stadium II,St. Louis,MO,33,3,2,0,1,19,8,0,0,41,7,0,0,4,21,2,6,1,2003,9,10,0,United States,1,1,-92.288368,38.456085,central,42
632,2003-09-11,SLN,COL,True,4,9,STL09,Busch Stadium II,St. Louis,MO,48,11,3,0,4,15,11,3,1,38,6,0,0,1,18,7,5,1,2003,9,11,0,United States,-1,0,-92.288368,38.456085,central,42
633,2003-09-12,ARI,COL,False,2,8,PHO01,Chase Field,Phoenix,AZ,42,5,5,0,2,18,8,4,0,42,10,1,0,1,21,5,3,1,2003,9,12,0,United States,-1,0,-111.431221,33.729759,mountain,43
634,2003-09-13,ARI,COL,False,16,6,PHO01,Chase Field,Phoenix,AZ,45,7,1,0,2,18,9,8,0,48,8,5,0,2,20,6,7,0,2003,9,13,0,United States,1,1,-111.431221,33.729759,mountain,43
635,2003-09-14,ARI,COL,True,5,0,PHO01,Chase Field,Phoenix,AZ,28,1,0,0,0,14,12,1,0,37,10,1,0,1,20,3,2,0,2003,9,14,0,United States,1,1,-111.431221,33.729759,mountain,43
636,2003-09-16,COL,HOU,False,4,14,DEN02,Coors Field,Denver,CO,44,5,0,1,6,25,3,3,1,38,4,3,0,2,24,2,3,0,2003,9,16,0,United States,-1,0,-105.311104,39.059811,mountain,43
637,2003-09-17,COL,HOU,False,7,5,DEN02,Coors Field,Denver,CO,44,11,1,0,0,20,8,4,0,40,7,2,1,2,13,9,5,1,2003,9,17,0,United States,1,1,-105.311104,39.059811,mountain,43
638,2003-09-18,COL,HOU,True,0,6,DEN02,Coors Field,Denver,CO,42,10,2,1,1,22,4,1,1,34,2,1,0,0,16,10,5,0,2003,9,18,0,United States,-1,0,-105.311104,39.059811,mountain,43
639,2003-09-19,COL,SDN,False,6,5,DEN02,Coors Field,Denver,CO,37,4,2,0,3,23,4,1,0,36,3,4,0,1,17,6,5,0,2003,9,19,0,United States,1,1,-105.311104,39.059811,mountain,43
640,2003-09-20,COL,SDN,True,3,11,DEN02,Coors Field,Denver,CO,47,8,5,1,1,22,4,5,1,34,5,1,0,2,20,5,1,0,2003,9,20,0,United States,-1,0,-105.311104,39.059811,mountain,43
641,2003-09-21,COL,SDN,True,5,3,DEN02,Coors Field,Denver,CO,39,7,0,0,2,15,11,4,0,34,4,2,0,2,19,4,2,1,2003,9,21,0,United States,1,1,-105.311104,39.059811,mountain,43
642,2003-09-23,COL,ARI,False,20,9,DEN02,Coors Field,Denver,CO,44,4,3,1,4,19,7,6,0,51,10,3,0,4,22,5,5,2,2003,9,23,0,United States,1,1,-105.311104,39.059811,mountain,43
643,2003-09-24,COL,ARI,False,3,6,DEN02,Coors Field,Denver,CO,40,5,3,1,2,21,6,1,1,36,6,1,0,2,17,8,1,1,2003,9,24,0,United States,-1,0,-105.311104,39.059811,mountain,43
644,2003-09-25,COL,ARI,True,7,8,DEN02,Coors Field,Denver,CO,48,10,2,0,0,21,8,6,1,46,5,3,1,0,17,8,11,1,2003,9,25,0,United States,-1,0,-105.311104,39.059811,mountain,43
645,2003-09-26,SDN,COL,False,5,0,SAN01,Qualcomm Stadium,San Diego,CA,36,8,0,0,0,20,7,1,0,39,6,4,0,0,19,3,6,1,2003,9,26,0,United States,1,1,-119.681564,36.116203,pacific,44
646,2003-09-27,SDN,COL,False,2,10,SAN01,Qualcomm Stadium,San Diego,CA,46,7,3,0,4,19,7,5,1,33,1,0,0,1,21,7,3,0,2003,9,27,0,United States,-1,0,-119.681564,36.116203,pacific,44
647,2003-09-28,SDN,COL,True,8,10,SAN01,Qualcomm Stadium,San Diego,CA,43,6,1,0,4,16,11,5,0,44,8,2,1,2,20,5,3,3,2003,9,28,0,United States,-1,0,-119.681564,36.116203,pacific,44
648,2004-04-06,ARI,COL,True,2,6,PHO01,Chase Field,Phoenix,AZ,42,6,3,0,2,17,8,5,1,33,1,0,0,2,21,5,4,0,2004,4,6,0,United States,-1,0,-111.431221,33.729759,mountain,1
649,2004-04-07,ARI,COL,False,9,5,PHO01,Chase Field,Phoenix,AZ,43,5,3,0,1,16,11,7,0,42,6,3,2,1,20,3,7,0,2004,4,7,0,United States,1,1,-111.431221,33.729759,mountain,1
650,2004-04-08,ARI,COL,False,6,5,PHO01,Chase Field,Phoenix,AZ,46,8,2,0,1,22,10,3,0,40,4,1,0,3,28,3,1,0,2004,4,8,0,United States,1,1,-111.431221,33.729759,mountain,1
651,2004-04-09,LAN,COL,False,5,1,LOS03,Dodger Stadium,Los Angeles,CA,35,2,2,0,1,16,10,4,0,36,5,0,1,1,17,5,7,0,2004,4,9,0,United States,1,1,-119.681564,36.116203,pacific,2
652,2004-04-10,LAN,COL,False,7,4,LOS03,Dodger Stadium,Los Angeles,CA,41,6,2,0,1,15,13,4,0,35,7,1,0,2,21,3,1,0,2004,4,10,0,United States,1,1,-119.681564,36.116203,pacific,2
653,2004-04-11,LAN,COL,True,2,4,LOS03,Dodger Stadium,Los Angeles,CA,39,5,2,0,2,14,13,2,1,36,4,2,0,0,22,4,3,1,2004,4,11,0,United States,-1,0,-119.681564,36.116203,pacific,2
654,2004-04-12,COL,ARI,True,7,4,DEN02,Coors Field,Denver,CO,41,5,3,1,0,19,8,5,0,42,6,2,0,0,18,5,10,1,2004,4,12,0,United States,1,1,-105.311104,39.059811,mountain,3
655,2004-04-14,COL,ARI,False,14,4,DEN02,Coors Field,Denver,CO,38,5,1,0,3,20,6,3,0,43,6,6,0,3,21,3,4,0,2004,4,14,0,United States,1,1,-105.311104,39.059811,mountain,3
656,2004-04-15,COL,ARI,True,10,11,DEN02,Coors Field,Denver,CO,40,4,2,1,2,20,6,5,0,45,5,4,1,0,18,9,7,1,2004,4,15,0,United States,-1,0,-105.311104,39.059811,mountain,3
657,2004-04-16,SLN,COL,False,13,5,STL09,Busch Stadium II,St. Louis,MO,37,2,3,0,3,19,7,3,0,45,9,2,1,4,16,8,5,0,2004,4,16,0,United States,1,1,-92.288368,38.456085,central,4
658,2004-04-17,SLN,COL,True,8,4,STL09,Busch Stadium II,St. Louis,MO,39,8,1,1,1,21,5,2,0,38,5,5,0,3,17,5,3,0,2004,4,17,0,United States,1,1,-92.288368,38.456085,central,4
659,2004-04-18,SLN,COL,True,5,8,STL09,Busch Stadium II,St. Louis,MO,38,6,2,0,2,21,3,3,1,39,6,4,0,1,20,6,2,0,2004,4,18,0,United States,-1,0,-92.288368,38.456085,central,4
660,2004-04-20,COL,LAN,False,7,1,DEN02,Coors Field,Denver,CO,37,5,2,0,1,19,9,1,0,36,5,0,0,3,18,4,6,0,2004,4,20,0,United States,1,1,-105.311104,39.059811,mountain,5
661,2004-04-21,COL,LAN,False,4,9,DEN02,Coors Field,Denver,CO,45,9,3,0,1,20,4,8,0,40,5,4,0,1,20,6,4,0,2004,4,21,0,United States,-1,0,-105.311104,39.059811,mountain,5
662,2004-04-22,COL,LAN,True,7,1,DEN02,Coors Field,Denver,CO,21,2,0,0,0,16,2,1,0,30,5,2,0,2,14,5,2,0,2004,4,22,0,United States,1,1,-105.311104,39.059811,mountain,5
663,2004-04-23,COL,HOU,False,7,13,DEN02,Coors Field,Denver,CO,43,5,3,1,2,20,6,6,0,38,4,4,0,2,16,10,2,0,2004,4,23,0,United States,-1,0,-105.311104,39.059811,mountain,5
664,2004-04-24,COL,HOU,True,5,8,DEN02,Coors Field,Denver,CO,44,7,2,0,1,21,5,6,2,40,7,1,0,3,13,12,4,0,2004,4,24,0,United States,-1,0,-105.311104,39.059811,mountain,5
665,2004-04-25,COL,HOU,True,4,1,DEN02,Coors Field,Denver,CO,35,3,2,0,0,20,7,2,1,34,6,2,0,1,16,6,3,0,2004,4,25,0,United States,1,1,-105.311104,39.059811,mountain,5
666,2004-04-26,COL,FLO,False,3,6,DEN02,Coors Field,Denver,CO,37,5,1,1,3,21,5,0,1,36,3,3,0,1,24,2,2,1,2004,4,26,0,United States,-1,0,-105.311104,39.059811,mountain,5
667,2004-04-27,COL,FLO,False,13,10,DEN02,Coors Field,Denver,CO,43,11,4,0,1,15,7,5,0,41,4,3,0,5,13,10,5,1,2004,4,27,0,United States,1,1,-105.311104,39.059811,mountain,5
668,2004-04-28,COL,FLO,True,4,9,DEN02,Coors Field,Denver,CO,43,4,1,0,4,20,7,7,0,38,5,4,0,0,18,9,2,0,2004,4,28,0,United States,-1,0,-105.311104,39.059811,mountain,5
669,2004-05-01,COL,ATL,True,3,2,DEN02,Coors Field,Denver,CO,43,4,2,2,0,19,8,7,1,38,9,1,0,0,16,8,4,0,2004,5,1,0,United States,1,1,-105.311104,39.059811,mountain,5
670,2004-05-01,COL,ATL,False,7,11,DEN02,Coors Field,Denver,CO,42,7,4,1,0,21,3,6,0,42,10,1,1,2,20,7,1,0,2004,5,1,0,United States,-1,0,-105.311104,39.059811,mountain,5
671,2004-05-02,COL,ATL,True,13,4,DEN02,Coors Field,Denver,CO,37,7,3,0,1,20,5,1,0,48,12,1,0,1,19,9,5,1,2004,5,2,0,United States,1,1,-105.311104,39.059811,mountain,5
672,2004-05-04,MON,COL,False,10,4,MON02,Stade Olympique,Montreal,QUE,40,5,1,0,2,20,7,5,0,40,9,2,0,3,20,2,4,0,2004,5,4,1,Canada,1,1,-79.347015,43.65107,eastern,7
673,2004-05-05,MON,COL,False,0,2,MON02,Stade Olympique,Montreal,QUE,37,7,2,0,0,21,5,2,0,37,4,1,0,0,18,9,5,0,2004,5,5,1,Canada,-1,0,-79.347015,43.65107,eastern,7
674,2004-05-06,MON,COL,False,3,1,MON02,Stade Olympique,Montreal,QUE,32,2,2,1,0,19,7,1,0,36,5,3,0,0,20,3,5,0,2004,5,6,1,Canada,1,1,-79.347015,43.65107,eastern,7
675,2004-05-07,CHN,COL,True,11,0,CHI11,Wrigley Field,Chicago,IL,29,2,0,0,0,21,5,0,1,43,10,2,0,0,18,5,6,2,2004,5,7,0,United States,1,1,-88.986137,40.349457,central,8
676,2004-05-08,CHN,COL,True,3,4,CHI11,Wrigley Field,Chicago,IL,34,5,1,0,1,19,8,0,0,38,1,1,0,3,19,8,6,0,2004,5,8,0,United States,-1,0,-88.986137,40.349457,central,8
677,2004-05-09,CHN,COL,True,5,4,CHI11,Wrigley Field,Chicago,IL,53,13,2,0,1,25,8,4,0,56,8,1,0,2,23,13,7,2,2004,5,9,0,United States,1,1,-88.986137,40.349457,central,8
678,2004-05-11,COL,PIT,False,10,15,DEN02,Coors Field,Denver,CO,62,12,1,2,4,27,7,8,1,62,9,6,2,2,27,7,8,1,2004,5,11,0,United States,-1,0,-105.311104,39.059811,mountain,9
679,2004-05-13,COL,PIT,True,7,5,DEN02,Coors Field,Denver,CO,37,6,2,0,0,19,6,3,1,37,4,2,0,3,16,6,5,1,2004,5,13,0,United States,1,1,-105.311104,39.059811,mountain,9
680,2004-05-13,COL,PIT,False,2,11,DEN02,Coors Field,Denver,CO,52,13,5,2,1,20,6,5,0,34,6,1,0,0,19,7,1,0,2004,5,13,0,United States,-1,0,-105.311104,39.059811,mountain,9
681,2004-05-14,COL,PHI,False,4,6,DEN02,Coors Field,Denver,CO,40,7,1,0,2,19,7,3,1,41,4,3,0,2,23,1,7,1,2004,5,14,0,United States,-1,0,-105.311104,39.059811,mountain,9
682,2004-05-15,COL,PHI,True,5,16,DEN02,Coors Field,Denver,CO,54,13,4,0,1,21,8,7,0,38,3,0,1,3,24,3,4,0,2004,5,15,0,United States,-1,0,-105.311104,39.059811,mountain,9
683,2004-05-16,COL,PHI,True,7,6,DEN02,Coors Field,Denver,CO,41,7,2,0,2,18,9,3,0,42,9,3,0,0,16,7,7,0,2004,5,16,0,United States,1,1,-105.311104,39.059811,mountain,9
684,2004-05-17,COL,PHI,True,7,6,DEN02,Coors Field,Denver,CO,42,7,3,1,1,19,7,4,0,40,10,1,0,3,15,9,2,0,2004,5,17,0,United States,1,1,-105.311104,39.059811,mountain,9
685,2004-05-18,CIN,COL,False,3,8,CIN09,Great American Ballpark,Cincinnati,OH,43,7,3,0,4,22,5,2,0,33,3,0,0,1,15,11,3,0,2004,5,18,0,United States,-1,0,-82.764915,40.388783,eastern,11
686,2004-05-19,CIN,COL,False,4,3,CIN09,Great American Ballpark,Cincinnati,OH,39,2,3,0,2,15,15,1,1,43,7,2,0,0,21,6,6,1,2004,5,19,0,United States,1,1,-82.764915,40.388783,eastern,11
687,2004-05-20,CIN,COL,False,3,1,CIN09,Great American Ballpark,Cincinnati,OH,30,2,0,0,1,20,7,0,0,30,5,0,0,0,14,9,1,1,2004,5,20,0,United States,1,1,-82.764915,40.388783,eastern,11
688,2004-05-21,NYN,COL,False,9,7,NYC17,Shea Stadium,New York,NY,42,7,3,0,1,19,8,4,0,44,4,9,0,1,18,4,7,1,2004,5,21,0,United States,1,1,-74.948051,42.165726,eastern,11
689,2004-05-22,NYN,COL,False,5,4,NYC17,Shea Stadium,New York,NY,44,6,2,1,1,16,9,7,2,36,5,0,0,2,16,9,3,1,2004,5,22,0,United States,1,1,-74.948051,42.165726,eastern,11
690,2004-05-23,NYN,COL,True,4,0,NYC17,Shea Stadium,New York,NY,29,0,1,0,0,19,8,1,0,35,4,3,0,2,18,4,4,0,2004,5,23,0,United States,1,1,-74.948051,42.165726,eastern,11
691,2004-05-25,COL,SDN,False,6,11,DEN02,Coors Field,Denver,CO,48,12,2,0,2,20,6,6,0,42,6,5,1,1,19,6,4,0,2004,5,25,0,United States,-1,0,-105.311104,39.059811,mountain,13
692,2004-05-26,COL,SDN,False,13,6,DEN02,Coors Field,Denver,CO,43,11,1,1,0,20,6,4,0,41,7,4,0,3,18,6,3,0,2004,5,26,0,United States,1,1,-105.311104,39.059811,mountain,13
693,2004-05-27,COL,SDN,True,3,4,DEN02,Coors Field,Denver,CO,42,10,2,0,1,25,3,1,0,42,3,0,0,1,21,9,7,1,2004,5,27,0,United States,-1,0,-105.311104,39.059811,mountain,13
694,2004-05-28,SFN,COL,False,4,2,SFO03,Oracle Park,San Francisco,CA,38,6,1,0,1,24,3,3,0,40,8,0,0,1,15,9,6,1,2004,5,28,0,United States,1,1,-119.681564,36.116203,pacific,14
695,2004-05-29,SFN,COL,False,5,3,SFO03,Oracle Park,San Francisco,CA,39,8,2,0,0,16,9,3,1,35,5,2,0,1,15,8,3,1,2004,5,29,0,United States,1,1,-119.681564,36.116203,pacific,14
696,2004-05-30,SFN,COL,True,3,1,SFO03,Oracle Park,San Francisco,CA,33,1,1,1,0,14,12,4,0,33,5,2,0,1,13,7,5,0,2004,5,30,0,United States,1,1,-119.681564,36.116203,pacific,14
697,2004-05-31,SDN,COL,False,1,7,SAN02,Petco Park,San Diego,CA,43,6,4,0,0,19,8,6,0,32,4,0,1,0,20,5,2,0,2004,5,31,0,United States,-1,0,-119.681564,36.116203,pacific,14
698,2004-06-01,SDN,COL,False,1,7,SAN02,Petco Park,San Diego,CA,40,3,4,1,0,20,8,4,0,36,6,1,0,0,24,1,3,1,2004,6,1,0,United States,-1,0,-119.681564,36.116203,pacific,14
699,2004-06-02,SDN,COL,True,2,1,SAN02,Petco Park,San Diego,CA,34,4,2,0,0,21,7,0,0,41,6,1,0,0,19,7,7,1,2004,6,2,0,United States,1,1,-119.681564,36.116203,pacific,14
700,2004-06-04,COL,SFN,False,7,13,DEN02,Coors Field,Denver,CO,48,8,2,0,4,21,6,7,0,41,6,1,0,4,15,11,4,0,2004,6,4,0,United States,-1,0,-105.311104,39.059811,mountain,15
701,2004-06-05,COL,SFN,False,11,2,DEN02,Coors Field,Denver,CO,41,3,4,0,1,26,0,7,0,44,11,3,0,2,20,3,5,0,2004,6,5,0,United States,1,1,-105.311104,39.059811,mountain,15
702,2004-06-06,COL,SFN,True,4,16,DEN02,Coors Field,Denver,CO,52,10,5,0,1,24,4,6,2,37,4,3,1,1,19,7,2,0,2004,6,6,0,United States,-1,0,-105.311104,39.059811,mountain,15
703,2004-06-07,COL,SFN,True,5,10,DEN02,Coors Field,Denver,CO,50,8,4,0,3,16,8,10,1,37,2,4,0,1,21,4,4,1,2004,6,7,0,United States,-1,0,-105.311104,39.059811,mountain,15
704,2004-06-08,NYA,COL,False,2,1,NYC16,Yankee Stadium I,New York,NY,32,6,0,0,0,19,7,0,0,34,6,0,0,0,20,3,5,0,2004,6,8,0,United States,1,1,-74.948051,42.165726,eastern,17
705,2004-06-09,NYA,COL,False,7,5,NYC16,Yankee Stadium I,New York,NY,37,7,1,0,0,18,7,3,1,37,6,2,0,3,19,4,2,1,2004,6,9,0,United States,1,1,-74.948051,42.165726,eastern,17
706,2004-06-10,NYA,COL,True,10,4,NYC16,Yankee Stadium I,New York,NY,39,4,0,0,3,20,8,3,1,44,7,3,1,1,13,11,8,0,2004,6,10,0,United States,1,1,-74.948051,42.165726,eastern,17
707,2004-06-11,TBA,COL,False,8,7,STP01,Tropicana Field,St. Petersburg,FL,45,8,4,0,1,18,11,3,0,45,5,3,2,3,25,3,4,0,2004,6,11,0,United States,1,1,-81.686783,27.766279,eastern,17
708,2004-06-12,TBA,COL,False,10,7,STP01,Tropicana Field,St. Petersburg,FL,40,8,1,0,1,19,7,3,1,40,5,1,0,2,20,3,7,2,2004,6,12,0,United States,1,1,-81.686783,27.766279,eastern,17
709,2004-06-13,TBA,COL,True,3,2,STP01,Tropicana Field,St. Petersburg,FL,37,7,2,0,0,19,7,2,0,38,10,1,0,0,22,2,3,0,2004,6,13,0,United States,1,1,-81.686783,27.766279,eastern,17
710,2004-06-15,COL,BOS,False,6,3,DEN02,Coors Field,Denver,CO,42,6,3,0,0,19,6,6,2,33,6,2,0,2,15,7,1,0,2004,6,15,0,United States,1,1,-105.311104,39.059811,mountain,19
711,2004-06-16,COL,BOS,False,7,6,DEN02,Coors Field,Denver,CO,45,9,1,0,3,16,10,5,1,40,8,2,0,0,15,10,4,1,2004,6,16,0,United States,1,1,-105.311104,39.059811,mountain,19
712,2004-06-17,COL,BOS,True,0,11,DEN02,Coors Field,Denver,CO,49,6,6,1,1,18,8,9,0,35,6,0,0,0,21,4,4,0,2004,6,17,0,United States,-1,0,-105.311104,39.059811,mountain,19
713,2004-06-18,COL,BAL,False,5,3,DEN02,Coors Field,Denver,CO,38,4,1,2,2,20,6,3,0,36,6,2,1,0,22,3,2,0,2004,6,18,0,United States,1,1,-105.311104,39.059811,mountain,19
714,2004-06-19,COL,BAL,False,11,6,DEN02,Coors Field,Denver,CO,46,12,2,0,0,18,9,4,1,43,8,4,1,0,20,2,8,0,2004,6,19,0,United States,1,1,-105.311104,39.059811,mountain,19
715,2004-06-20,COL,BAL,True,2,4,DEN02,Coors Field,Denver,CO,39,4,1,0,1,23,5,5,0,35,4,2,0,0,16,8,5,0,2004,6,20,0,United States,-1,0,-105.311104,39.059811,mountain,19
716,2004-06-22,MIL,COL,False,6,2,MIL06,Miller Park,Milwaukee,WI,38,7,1,0,1,18,8,2,1,41,8,1,1,0,17,7,4,3,2004,6,22,0,United States,1,1,-89.616508,44.268543,central,20
717,2004-06-23,MIL,COL,False,2,3,MIL06,Miller Park,Milwaukee,WI,35,5,2,0,0,20,6,2,0,41,4,1,0,1,21,6,7,1,2004,6,23,0,United States,-1,0,-89.616508,44.268543,central,20
718,2004-06-24,MIL,COL,True,0,3,MIL06,Miller Park,Milwaukee,WI,35,3,3,0,1,16,11,1,0,37,10,0,0,0,20,4,3,0,2004,6,24,0,United States,-1,0,-89.616508,44.268543,central,20
719,2004-06-25,CLE,COL,False,8,10,CLE08,Progressive Field,Cleveland,OH,52,11,1,0,3,17,13,7,0,40,2,2,1,2,25,4,3,1,2004,6,25,0,United States,-1,0,-82.764915,40.388783,eastern,21
720,2004-06-26,CLE,COL,False,4,3,CLE08,Progressive Field,Cleveland,OH,49,8,2,0,0,24,11,4,0,52,13,4,0,0,28,3,4,0,2004,6,26,0,United States,1,1,-82.764915,40.388783,eastern,21
721,2004-06-27,CLE,COL,True,5,3,CLE08,Progressive Field,Cleveland,OH,34,2,2,0,1,16,9,3,1,35,5,5,0,0,18,5,2,0,2004,6,27,0,United States,1,1,-82.764915,40.388783,eastern,21
722,2004-06-29,COL,MIL,False,3,6,DEN02,Coors Field,Denver,CO,42,7,1,0,1,18,6,9,0,40,7,2,0,0,17,9,5,0,2004,6,29,0,United States,-1,0,-105.311104,39.059811,mountain,23
723,2004-06-30,COL,MIL,False,4,5,DEN02,Coors Field,Denver,CO,39,7,2,0,1,21,6,1,1,35,6,3,0,1,16,8,1,0,2004,6,30,0,United States,-1,0,-105.311104,39.059811,mountain,23
724,2004-07-01,COL,MIL,True,9,10,DEN02,Coors Field,Denver,CO,48,11,3,0,0,23,5,6,0,44,11,2,0,1,25,3,2,0,2004,7,1,0,United States,-1,0,-105.311104,39.059811,mountain,23
725,2004-07-02,COL,DET,False,9,8,DEN02,Coors Field,Denver,CO,50,9,5,1,1,19,10,5,0,47,8,5,0,2,15,11,5,1,2004,7,2,0,United States,1,1,-105.311104,39.059811,mountain,23
726,2004-07-03,COL,DET,False,11,6,DEN02,Coors Field,Denver,CO,43,7,2,1,2,20,5,5,1,42,8,6,1,1,15,7,4,0,2004,7,3,0,United States,1,1,-105.311104,39.059811,mountain,23
727,2004-07-04,COL,DET,True,10,8,DEN02,Coors Field,Denver,CO,42,7,4,1,0,23,4,3,0,41,7,2,1,0,19,6,6,0,2004,7,4,0,United States,1,1,-105.311104,39.059811,mountain,23
728,2004-07-05,SFN,COL,True,4,7,SFO03,Oracle Park,San Francisco,CA,39,8,3,2,0,21,2,3,0,38,7,1,0,0,23,3,3,1,2004,7,5,0,United States,-1,0,-119.681564,36.116203,pacific,24
729,2004-07-06,SFN,COL,False,6,8,SFO03,Oracle Park,San Francisco,CA,45,4,0,0,2,14,13,11,1,43,5,3,0,1,27,1,6,0,2004,7,6,0,United States,-1,0,-119.681564,36.116203,pacific,24
730,2004-07-07,SFN,COL,False,8,4,SFO03,Oracle Park,San Francisco,CA,36,2,3,0,2,25,2,2,0,41,10,2,0,1,15,7,6,0,2004,7,7,0,United States,1,1,-119.681564,36.116203,pacific,24
731,2004-07-08,SDN,COL,False,1,5,SAN02,Petco Park,San Diego,CA,37,6,3,0,1,17,8,1,1,34,3,1,0,1,21,6,2,0,2004,7,8,0,United States,-1,0,-119.681564,36.116203,pacific,24
732,2004-07-09,SDN,COL,False,5,6,SAN02,Petco Park,San Diego,CA,37,5,3,0,1,23,3,2,0,38,8,1,0,1,17,9,2,0,2004,7,9,0,United States,-1,0,-119.681564,36.116203,pacific,24
733,2004-07-10,SDN,COL,True,2,6,SAN02,Petco Park,San Diego,CA,42,6,3,0,2,20,8,2,1,43,7,4,0,0,22,5,5,0,2004,7,10,0,United States,-1,0,-119.681564,36.116203,pacific,24
734,2004-07-11,SDN,COL,True,4,2,SAN02,Petco Park,San Diego,CA,37,5,2,0,1,18,7,4,0,36,5,0,0,2,19,5,5,0,2004,7,11,0,United States,1,1,-119.681564,36.116203,pacific,24
735,2004-07-15,COL,SFN,False,5,7,DEN02,Coors Field,Denver,CO,49,10,2,0,0,21,6,9,1,41,7,3,0,1,18,6,6,0,2004,7,15,0,United States,-1,0,-105.311104,39.059811,mountain,25
736,2004-07-16,COL,SFN,False,7,1,DEN02,Coors Field,Denver,CO,36,6,2,0,0,23,3,2,0,37,7,0,1,3,16,6,4,0,2004,7,16,0,United States,1,1,-105.311104,39.059811,mountain,25
737,2004-07-17,COL,SFN,False,0,4,DEN02,Coors Field,Denver,CO,36,0,3,0,0,21,4,7,1,32,1,3,0,0,17,9,2,0,2004,7,17,0,United States,-1,0,-105.311104,39.059811,mountain,25
738,2004-07-18,COL,SFN,True,10,9,DEN02,Coors Field,Denver,CO,42,4,3,0,4,24,2,5,0,46,10,2,0,3,24,1,6,0,2004,7,18,0,United States,1,1,-105.311104,39.059811,mountain,25
739,2004-07-19,COL,SDN,False,6,13,DEN02,Coors Field,Denver,CO,48,14,3,0,1,23,3,4,0,38,7,2,0,3,24,1,1,0,2004,7,19,0,United States,-1,0,-105.311104,39.059811,mountain,25
740,2004-07-20,COL,SDN,False,7,9,DEN02,Coors Field,Denver,CO,43,12,2,0,2,19,5,1,2,43,10,3,0,1,21,4,4,0,2004,7,20,0,United States,-1,0,-105.311104,39.059811,mountain,25
741,2004-07-21,LAN,COL,False,5,6,LOS03,Dodger Stadium,Los Angeles,CA,40,7,0,0,1,20,6,6,0,35,3,1,0,2,21,5,3,0,2004,7,21,0,United States,-1,0,-119.681564,36.116203,pacific,26
742,2004-07-22,LAN,COL,True,4,2,LOS03,Dodger Stadium,Los Angeles,CA,34,3,1,1,1,20,6,2,0,36,8,2,0,1,19,2,2,2,2004,7,22,0,United States,1,1,-119.681564,36.116203,pacific,26
743,2004-07-23,ARI,COL,False,2,8,PHO01,Chase Field,Phoenix,AZ,40,3,0,0,3,18,8,7,1,35,5,1,0,1,23,4,1,0,2004,7,23,0,United States,-1,0,-111.431221,33.729759,mountain,27
744,2004-07-24,ARI,COL,False,2,8,PHO01,Chase Field,Phoenix,AZ,44,5,1,0,4,23,4,7,0,37,9,0,0,0,21,1,5,1,2004,7,24,0,United States,-1,0,-111.431221,33.729759,mountain,27
745,2004-07-25,ARI,COL,True,2,3,PHO01,Chase Field,Phoenix,AZ,37,4,4,0,0,12,15,2,0,36,4,2,0,0,20,7,3,0,2004,7,25,0,United States,-1,0,-111.431221,33.729759,mountain,27
746,2004-07-26,COL,LAN,False,7,9,DEN02,Coors Field,Denver,CO,43,6,4,0,2,25,2,4,0,45,6,1,1,3,23,4,6,1,2004,7,26,0,United States,-1,0,-105.311104,39.059811,mountain,27
747,2004-07-27,COL,LAN,False,7,2,DEN02,Coors Field,Denver,CO,39,8,0,0,1,21,4,5,0,42,7,3,2,3,16,8,3,0,2004,7,27,0,United States,1,1,-105.311104,39.059811,mountain,27
748,2004-07-28,COL,LAN,False,5,4,DEN02,Coors Field,Denver,CO,43,7,2,0,2,22,5,5,0,38,7,3,0,1,14,8,5,0,2004,7,28,0,United States,1,1,-105.311104,39.059811,mountain,27
749,2004-07-29,COL,LAN,True,2,3,DEN02,Coors Field,Denver,CO,42,3,4,1,2,17,9,5,1,34,2,1,0,1,15,10,4,1,2004,7,29,0,United States,-1,0,-105.311104,39.059811,mountain,27
750,2004-07-30,COL,ARI,False,4,1,DEN02,Coors Field,Denver,CO,39,8,0,1,0,23,3,4,0,31,3,1,1,1,17,7,1,0,2004,7,30,0,United States,1,1,-105.311104,39.059811,mountain,27
751,2004-07-31,COL,ARI,False,8,4,DEN02,Coors Field,Denver,CO,40,4,2,1,1,21,4,7,0,44,8,2,0,0,21,4,7,2,2004,7,31,0,United States,1,1,-105.311104,39.059811,mountain,27
752,2004-08-01,COL,ARI,True,10,2,DEN02,Coors Field,Denver,CO,35,4,3,0,0,23,3,1,1,40,8,2,0,5,16,6,3,0,2004,8,1,0,United States,1,1,-105.311104,39.059811,mountain,27
753,2004-08-03,COL,CHN,False,3,5,DEN02,Coors Field,Denver,CO,37,6,2,0,1,21,6,1,0,35,4,0,1,1,20,6,3,0,2004,8,3,0,United States,-1,0,-105.311104,39.059811,mountain,27
754,2004-08-04,COL,CHN,False,8,11,DEN02,Coors Field,Denver,CO,49,9,3,0,3,18,9,6,1,42,5,1,2,3,18,9,3,1,2004,8,4,0,United States,-1,0,-105.311104,39.059811,mountain,27
