,game_date,home_team,away_team,is_day_game,home_score,away_score,venue,venue_name,city,state,home_pa,home_1b,home_2b,home_3b,home_hr,home_fo,home_so,home_bb,home_hbp,away_pa,away_1b,away_2b,away_3b,away_hr,away_fo,away_so,away_bb,away_hbp,year,month,day,isAbroad,country,winner,home_won,Longitude,Latitude,time_zone,time_zones_crossed
1156,2007-05-01,PIT,CHN,False,6,8,PIT08,PNC Park,Pittsburgh,PA,43,6,6,0,3,21,4,3,0,40,9,1,0,1,17,9,3,0,2007,5,1,0,United States,-1,0,-77.209755,40.590752,eastern,9
1157,2007-05-02,PIT,CHN,True,1,7,PIT08,PNC Park,Pittsburgh,PA,43,4,4,0,1,21,5,7,1,32,3,0,0,1,23,5,0,0,2007,5,2,0,United States,-1,0,-77.209755,40.590752,eastern,9
1158,2007-05-03,MIL,PIT,False,2,4,MIL06,Miller Park,Milwaukee,WI,37,3,4,0,2,21,5,2,0,35,4,2,0,0,21,4,4,0,2007,5,3,0,United States,-1,0,-89.616508,44.268543,central,10
1159,2007-05-04,MIL,PIT,False,10,0,MIL06,Miller Park,Milwaukee,WI,35,6,0,0,0,21,5,3,0,43,8,4,0,3,15,9,4,0,2007,5,4,0,United States,1,1,-89.616508,44.268543,central,10
1160,2007-05-05,MIL,PIT,False,6,3,MIL06,Miller Park,Milwaukee,WI,40,5,4,0,1,18,8,4,0,35,8,0,0,1,19,4,2,1,2007,5,5,0,United States,1,1,-89.616508,44.268543,central,10
1161,2007-05-06,MIL,PIT,True,6,4,MIL06,Miller Park,Milwaukee,WI,40,7,1,0,1,21,6,4,0,36,6,1,1,2,15,9,2,0,2007,5,6,0,United States,1,1,-89.616508,44.268543,central,10
1162,2007-05-08,CHN,PIT,False,3,4,CHI11,Wrigley Field,Chicago,IL,66,10,4,0,0,36,7,8,1,58,13,1,0,0,29,12,2,1,2007,5,8,0,United States,-1,0,-88.986137,40.349457,central,10
1163,2007-05-09,CHN,PIT,False,1,0,CHI11,Wrigley Field,Chicago,IL,30,2,1,0,0,22,5,0,0,35,4,3,0,1,18,6,3,0,2007,5,9,0,United States,1,1,-88.986137,40.349457,central,10
1164,2007-05-10,CHN,PIT,True,4,6,CHI11,Wrigley Field,Chicago,IL,38,4,3,0,1,17,10,2,1,33,5,0,0,3,17,7,1,0,2007,5,10,0,United States,-1,0,-88.986137,40.349457,central,10
1165,2007-05-11,PIT,ATL,False,1,4,PIT08,PNC Park,Pittsburgh,PA,39,7,4,0,2,16,9,1,0,34,6,1,0,0,19,4,4,0,2007,5,11,0,United States,-1,0,-77.209755,40.590752,eastern,11
1166,2007-05-12,PIT,ATL,False,2,9,PIT08,PNC Park,Pittsburgh,PA,44,8,4,0,2,22,6,2,0,33,4,1,0,0,20,5,3,0,2007,5,12,0,United States,-1,0,-77.209755,40.590752,eastern,11
1167,2007-05-13,PIT,ATL,True,13,2,PIT08,PNC Park,Pittsburgh,PA,35,5,2,0,0,17,9,2,0,48,15,3,0,0,14,8,7,1,2007,5,13,0,United States,1,1,-77.209755,40.590752,eastern,11
1168,2007-05-14,PIT,FLO,False,7,0,PIT08,PNC Park,Pittsburgh,PA,34,5,1,0,0,19,7,1,1,40,8,2,0,1,19,5,5,0,2007,5,14,0,United States,1,1,-77.209755,40.590752,eastern,11
1169,2007-05-15,PIT,FLO,False,3,9,PIT08,PNC Park,Pittsburgh,PA,42,5,2,0,4,23,4,4,0,35,7,1,0,0,20,6,0,1,2007,5,15,0,United States,-1,0,-77.209755,40.590752,eastern,11
1170,2007-05-16,PIT,FLO,False,3,4,PIT08,PNC Park,Pittsburgh,PA,38,6,4,0,1,18,6,3,0,36,5,0,0,1,22,6,2,0,2007,5,16,0,United States,-1,0,-77.209755,40.590752,eastern,11
1171,2007-05-17,PIT,FLO,False,7,2,PIT08,PNC Park,Pittsburgh,PA,38,5,1,0,0,20,7,3,2,38,3,3,0,0,22,2,7,1,2007,5,17,0,United States,1,1,-77.209755,40.590752,eastern,11
1172,2007-05-18,PIT,ARI,False,11,5,PIT08,PNC Park,Pittsburgh,PA,39,4,3,1,0,14,12,4,1,42,10,2,0,2,11,13,4,0,2007,5,18,0,United States,1,1,-77.209755,40.590752,eastern,11
1173,2007-05-19,PIT,ARI,False,8,9,PIT08,PNC Park,Pittsburgh,PA,46,10,0,0,3,22,5,6,0,45,9,3,0,0,19,8,5,1,2007,5,19,0,United States,-1,0,-77.209755,40.590752,eastern,11
1174,2007-05-20,PIT,ARI,True,2,5,PIT08,PNC Park,Pittsburgh,PA,37,7,2,0,0,19,6,3,0,34,5,2,0,0,15,12,0,0,2007,5,20,0,United States,-1,0,-77.209755,40.590752,eastern,11
1175,2007-05-22,SLN,PIT,False,9,4,STL10,Busch Stadium III,St. Louis,MO,42,12,0,0,0,17,10,2,1,39,12,2,0,1,18,2,2,2,2007,5,22,0,United States,1,1,-92.288368,38.456085,central,12
1176,2007-05-23,SLN,PIT,False,5,3,STL10,Busch Stadium III,St. Louis,MO,37,3,3,1,0,22,6,2,0,35,4,2,0,3,19,4,3,0,2007,5,23,0,United States,1,1,-92.288368,38.456085,central,12
1177,2007-05-24,SLN,PIT,True,3,1,STL10,Busch Stadium III,St. Louis,MO,36,3,1,0,1,22,4,2,3,35,7,3,0,0,17,5,3,0,2007,5,24,0,United States,1,1,-92.288368,38.456085,central,12
1178,2007-05-25,CIN,PIT,False,4,10,CIN09,Great American Ballpark,Cincinnati,OH,46,6,3,0,2,22,6,4,3,44,5,4,0,2,20,10,3,0,2007,5,25,0,United States,-1,0,-82.764915,40.388783,eastern,13
1179,2007-05-26,CIN,PIT,False,5,9,CIN09,Great American Ballpark,Cincinnati,OH,45,6,3,0,2,22,6,5,1,46,5,0,0,3,20,8,9,1,2007,5,26,0,United States,-1,0,-82.764915,40.388783,eastern,13
1180,2007-05-27,CIN,PIT,True,10,14,CIN09,Great American Ballpark,Cincinnati,OH,45,12,4,0,2,16,9,2,0,43,9,1,0,5,23,4,0,1,2007,5,27,0,United States,-1,0,-82.764915,40.388783,eastern,13
1181,2007-05-28,CIN,PIT,True,4,0,CIN09,Great American Ballpark,Cincinnati,OH,33,5,0,1,0,24,2,0,1,33,3,3,0,1,17,6,2,1,2007,5,28,0,United States,1,1,-82.764915,40.388783,eastern,13
1182,2007-05-29,PIT,SDN,False,4,1,PIT08,PNC Park,Pittsburgh,PA,38,5,3,0,0,22,5,3,0,34,9,2,0,1,16,5,1,0,2007,5,29,0,United States,1,1,-77.209755,40.590752,eastern,13
1183,2007-05-30,PIT,SDN,False,0,9,PIT08,PNC Park,Pittsburgh,PA,41,7,1,0,1,20,6,5,1,32,3,2,0,0,18,8,1,0,2007,5,30,0,United States,-1,0,-77.209755,40.590752,eastern,13
1184,2007-05-31,PIT,SDN,False,2,4,PIT08,PNC Park,Pittsburgh,PA,44,3,4,0,1,22,10,4,0,46,10,2,0,0,24,8,1,1,2007,5,31,0,United States,-1,0,-77.209755,40.590752,eastern,13
1185,2007-06-01,PIT,LAN,False,4,5,PIT08,PNC Park,Pittsburgh,PA,37,3,4,0,1,23,4,2,0,38,4,3,1,1,16,11,2,0,2007,6,1,0,United States,-1,0,-77.209755,40.590752,eastern,13
1186,2007-06-02,PIT,LAN,False,3,1,PIT08,PNC Park,Pittsburgh,PA,35,4,2,0,0,20,6,2,1,34,5,2,0,1,13,9,3,1,2007,6,2,0,United States,1,1,-77.209755,40.590752,eastern,13
1187,2007-06-03,PIT,LAN,True,4,5,PIT08,PNC Park,Pittsburgh,PA,40,8,2,0,1,23,3,3,0,38,6,2,0,2,19,7,2,0,2007,6,3,0,United States,-1,0,-77.209755,40.590752,eastern,13
1188,2007-06-04,PIT,LAN,False,5,6,PIT08,PNC Park,Pittsburgh,PA,36,6,2,0,1,22,4,1,0,35,2,1,0,2,22,6,2,0,2007,6,4,0,United States,-1,0,-77.209755,40.590752,eastern,13
1189,2007-06-05,WAS,PIT,False,6,7,WAS10,Robert F. Kennedy Stadium,Washington,DC,39,4,3,0,2,18,5,7,0,41,7,4,1,0,20,6,3,0,2007,6,5,0,United States,-1,0,-77.026817,38.897438,eastern,13
1190,2007-06-06,WAS,PIT,False,6,5,WAS10,Robert F. Kennedy Stadium,Washington,DC,38,3,1,0,1,20,7,6,0,41,8,3,0,0,20,6,4,0,2007,6,6,0,United States,1,1,-77.026817,38.897438,eastern,13
1191,2007-06-07,WAS,PIT,True,2,3,WAS10,Robert F. Kennedy Stadium,Washington,DC,34,2,1,1,2,20,5,3,0,32,0,2,0,1,19,7,3,0,2007,6,7,0,United States,-1,0,-77.026817,38.897438,eastern,13
1192,2007-06-08,NYA,PIT,False,5,4,NYC16,Yankee Stadium I,New York,NY,40,9,0,0,2,19,8,2,0,47,9,2,0,1,20,8,4,3,2007,6,8,0,United States,1,1,-74.948051,42.165726,eastern,13
1193,2007-06-09,NYA,PIT,True,9,3,NYC16,Yankee Stadium I,New York,NY,37,4,2,0,0,15,11,5,0,44,9,2,0,0,21,3,8,1,2007,6,9,0,United States,1,1,-74.948051,42.165726,eastern,13
1194,2007-06-10,NYA,PIT,True,13,6,NYC16,Yankee Stadium I,New York,NY,42,7,2,0,0,19,7,6,1,44,9,2,1,2,21,3,6,0,2007,6,10,0,United States,1,1,-74.948051,42.165726,eastern,13
1195,2007-06-12,PIT,TEX,False,7,5,PIT08,PNC Park,Pittsburgh,PA,37,8,4,0,0,15,7,2,1,40,3,4,0,3,18,6,5,1,2007,6,12,0,United States,1,1,-77.209755,40.590752,eastern,13
1196,2007-06-13,PIT,TEX,False,8,1,PIT08,PNC Park,Pittsburgh,PA,34,7,0,0,0,18,7,2,0,39,7,3,1,0,18,5,5,0,2007,6,13,0,United States,1,1,-77.209755,40.590752,eastern,13
1197,2007-06-14,PIT,TEX,False,0,6,PIT08,PNC Park,Pittsburgh,PA,34,6,0,0,3,19,4,2,0,33,4,1,0,0,18,7,3,0,2007,6,14,0,United States,-1,0,-77.209755,40.590752,eastern,13
1198,2007-06-15,PIT,CHA,False,4,2,PIT08,PNC Park,Pittsburgh,PA,38,3,1,0,0,18,8,5,3,35,9,3,0,0,17,5,0,1,2007,6,15,0,United States,1,1,-77.209755,40.590752,eastern,13
1199,2007-06-16,PIT,CHA,False,1,6,PIT08,PNC Park,Pittsburgh,PA,40,3,5,0,1,19,8,4,0,36,7,2,0,0,22,4,1,0,2007,6,16,0,United States,-1,0,-77.209755,40.590752,eastern,13
1200,2007-06-17,PIT,CHA,True,8,7,PIT08,PNC Park,Pittsburgh,PA,38,8,4,0,0,21,4,1,0,38,5,5,0,1,14,11,2,0,2007,6,17,0,United States,1,1,-77.209755,40.590752,eastern,13
1201,2007-06-19,SEA,PIT,False,3,5,SEA03,Safeco Field,Seattle,WA,42,7,2,0,0,16,11,6,0,40,6,3,0,1,18,9,2,1,2007,6,19,0,United States,-1,0,-121.490494,47.400902,pacific,16
1202,2007-06-20,SEA,PIT,False,7,0,SEA03,Safeco Field,Seattle,WA,32,2,2,0,0,21,5,2,0,34,7,2,0,2,20,2,1,0,2007,6,20,0,United States,1,1,-121.490494,47.400902,pacific,16
1203,2007-06-21,SEA,PIT,False,3,0,SEA03,Safeco Field,Seattle,WA,34,6,1,0,0,16,10,1,0,34,5,3,0,0,18,6,2,0,2007,6,21,0,United States,1,1,-121.490494,47.400902,pacific,16
1204,2007-06-22,ANA,PIT,False,5,4,ANA01,Angel Stadium of Anaheim,Anaheim,CA,42,6,1,0,1,29,4,1,0,48,13,3,1,1,22,6,2,0,2007,6,22,0,United States,1,1,-119.681564,36.116203,pacific,16
1205,2007-06-23,ANA,PIT,False,10,1,ANA01,Angel Stadium of Anaheim,Anaheim,CA,33,4,1,0,0,21,4,3,0,44,13,3,0,1,17,6,4,0,2007,6,23,0,United States,1,1,-119.681564,36.116203,pacific,16
1206,2007-06-24,ANA,PIT,True,4,3,ANA01,Angel Stadium of Anaheim,Anaheim,CA,46,9,1,0,0,16,12,8,0,45,6,4,0,0,22,7,6,0,2007,6,24,0,United States,1,1,-119.681564,36.116203,pacific,16
1207,2007-06-26,FLO,PIT,False,2,3,MIA01,Sun Life Stadium,Miami,FL,39,6,1,0,1,20,7,3,1,31,2,0,0,1,21,6,1,0,2007,6,26,0,United States,-1,0,-81.686783,27.766279,eastern,19
1208,2007-06-27,FLO,PIT,False,5,7,MIA01,Sun Life Stadium,Miami,FL,44,7,0,0,4,22,7,4,0,43,6,2,0,1,18,10,6,0,2007,6,27,0,United States,-1,0,-81.686783,27.766279,eastern,19
1209,2007-06-28,FLO,PIT,True,9,7,MIA01,Sun Life Stadium,Miami,FL,42,7,4,0,1,14,12,4,0,39,10,2,2,1,15,7,2,0,2007,6,28,0,United States,1,1,-81.686783,27.766279,eastern,19
1210,2007-06-29,PIT,WAS,False,3,2,PIT08,PNC Park,Pittsburgh,PA,33,4,0,0,1,19,7,1,1,38,5,2,1,0,22,2,5,1,2007,6,29,0,United States,1,1,-77.209755,40.590752,eastern,19
1211,2007-06-30,PIT,WAS,False,7,2,PIT08,PNC Park,Pittsburgh,PA,34,3,1,0,1,18,7,4,0,33,5,3,0,1,18,4,2,0,2007,6,30,0,United States,1,1,-77.209755,40.590752,eastern,19
1212,2007-07-01,PIT,WAS,True,2,3,PIT08,PNC Park,Pittsburgh,PA,36,8,0,0,1,18,8,1,0,34,3,3,0,0,22,5,1,0,2007,7,1,0,United States,-1,0,-77.209755,40.590752,eastern,19
1213,2007-07-02,PIT,MIL,False,3,10,PIT08,PNC Park,Pittsburgh,PA,44,8,2,0,2,19,7,4,2,37,5,2,0,0,19,8,2,1,2007,7,2,0,United States,-1,0,-77.209755,40.590752,eastern,19
1214,2007-07-03,PIT,MIL,True,6,2,PIT08,PNC Park,Pittsburgh,PA,39,7,2,0,1,20,7,1,1,42,5,3,2,0,21,6,4,1,2007,7,3,0,United States,1,1,-77.209755,40.590752,eastern,19
1215,2007-07-04,PIT,MIL,True,5,3,PIT08,PNC Park,Pittsburgh,PA,35,7,2,0,1,19,5,1,0,31,3,0,1,2,19,4,2,0,2007,7,4,0,United States,1,1,-77.209755,40.590752,eastern,19
1216,2007-07-05,PIT,MIL,True,6,3,PIT08,PNC Park,Pittsburgh,PA,33,4,1,0,1,19,6,2,0,35,4,3,0,3,17,6,2,0,2007,7,5,0,United States,1,1,-77.209755,40.590752,eastern,19
1217,2007-07-06,PIT,CHN,False,8,4,PIT08,PNC Park,Pittsburgh,PA,36,4,2,0,0,21,5,4,0,41,5,5,0,2,18,6,5,0,2007,7,6,0,United States,1,1,-77.209755,40.590752,eastern,19
1218,2007-07-07,PIT,CHN,False,1,7,PIT08,PNC Park,Pittsburgh,PA,43,13,1,0,0,18,8,3,0,37,4,4,0,0,19,8,2,0,2007,7,7,0,United States,-1,0,-77.209755,40.590752,eastern,19
1219,2007-07-08,PIT,CHN,True,6,2,PIT08,PNC Park,Pittsburgh,PA,34,5,2,0,0,22,3,2,0,35,7,0,0,1,18,5,3,1,2007,7,8,0,United States,1,1,-77.209755,40.590752,eastern,19
1220,2007-07-13,ATL,PIT,False,9,1,ATL02,Turner Field,Atlanta,GA,35,6,2,0,0,20,6,1,0,39,6,2,0,3,17,7,4,0,2007,7,13,0,United States,1,1,-83.643074,33.040619,eastern,19
1221,2007-07-14,ATL,PIT,False,5,4,ATL02,Turner Field,Atlanta,GA,35,2,2,0,1,18,8,4,0,41,7,1,0,1,17,9,5,1,2007,7,14,0,United States,1,1,-83.643074,33.040619,eastern,19
1222,2007-07-15,ATL,PIT,True,5,1,ATL02,Turner Field,Atlanta,GA,29,2,0,1,1,21,4,0,0,40,11,1,0,0,21,3,4,0,2007,7,15,0,United States,1,1,-83.643074,33.040619,eastern,19
1223,2007-07-16,PIT,COL,False,8,10,PIT08,PNC Park,Pittsburgh,PA,42,6,2,0,0,25,5,2,2,44,12,2,0,0,19,8,3,0,2007,7,16,0,United States,-1,0,-77.209755,40.590752,eastern,19
1224,2007-07-17,PIT,COL,False,2,6,PIT08,PNC Park,Pittsburgh,PA,42,10,4,0,0,20,4,3,1,33,3,1,0,1,17,9,1,1,2007,7,17,0,United States,-1,0,-77.209755,40.590752,eastern,19
1225,2007-07-18,PIT,COL,True,3,5,PIT08,PNC Park,Pittsburgh,PA,35,2,1,0,2,16,11,3,0,33,5,1,0,2,17,8,0,0,2007,7,18,0,United States,-1,0,-77.209755,40.590752,eastern,19
1226,2007-07-20,PIT,HOU,False,1,2,PIT08,PNC Park,Pittsburgh,PA,37,5,1,0,1,20,6,3,1,39,4,5,0,0,17,9,2,2,2007,7,20,0,United States,-1,0,-77.209755,40.590752,eastern,19
1227,2007-07-21,PIT,HOU,False,7,3,PIT08,PNC Park,Pittsburgh,PA,40,9,1,0,1,17,9,3,0,35,7,2,0,1,15,8,1,1,2007,7,21,0,United States,1,1,-77.209755,40.590752,eastern,19
1228,2007-07-22,PIT,HOU,True,0,1,PIT08,PNC Park,Pittsburgh,PA,32,4,0,0,0,22,4,2,0,32,5,1,0,0,20,6,0,0,2007,7,22,0,United States,-1,0,-77.209755,40.590752,eastern,19
1229,2007-07-24,NYN,PIT,False,8,4,NYC17,Shea Stadium,New York,NY,35,3,2,0,2,19,8,1,0,37,8,3,0,2,16,7,0,1,2007,7,24,0,United States,1,1,-74.948051,42.165726,eastern,19
1230,2007-07-25,NYN,PIT,False,6,3,NYC17,Shea Stadium,New York,NY,38,4,3,0,1,22,4,3,1,38,4,5,0,0,19,4,5,1,2007,7,25,0,United States,1,1,-74.948051,42.165726,eastern,19
1231,2007-07-26,NYN,PIT,True,4,8,NYC17,Shea Stadium,New York,NY,39,9,1,0,1,14,13,1,0,34,5,0,0,2,21,5,1,0,2007,7,26,0,United States,-1,0,-74.948051,42.165726,eastern,19
1232,2007-07-27,PHI,PIT,False,8,1,PHI13,Citizens Bank Park,Philadelphia,PA,27,5,1,0,0,17,4,0,0,38,8,2,0,1,13,7,6,1,2007,7,27,0,United States,1,1,-77.209755,40.590752,eastern,19
1233,2007-07-28,PHI,PIT,False,10,5,PHI13,Citizens Bank Park,Philadelphia,PA,39,7,1,0,1,20,6,4,0,43,7,3,1,1,16,7,7,1,2007,7,28,0,United States,1,1,-77.209755,40.590752,eastern,19
1234,2007-07-29,PHI,PIT,True,5,1,PHI13,Citizens Bank Park,Philadelphia,PA,35,4,2,0,1,21,5,1,1,37,4,3,1,0,12,10,5,2,2007,7,29,0,United States,1,1,-77.209755,40.590752,eastern,19
1235,2007-07-31,PIT,SLN,False,4,6,PIT08,PNC Park,Pittsburgh,PA,38,5,5,0,0,21,4,2,1,41,11,0,0,1,23,4,2,0,2007,7,31,0,United States,-1,0,-77.209755,40.590752,eastern,19
1236,2007-08-01,PIT,SLN,False,15,1,PIT08,PNC Park,Pittsburgh,PA,34,6,0,0,1,18,8,1,0,43,14,3,0,3,17,3,2,1,2007,8,1,0,United States,1,1,-77.209755,40.590752,eastern,19
1237,2007-08-02,PIT,SLN,True,5,4,PIT08,PNC Park,Pittsburgh,PA,48,5,3,0,1,21,11,7,0,44,4,3,0,1,24,8,4,0,2007,8,2,0,United States,1,1,-77.209755,40.590752,eastern,19
1238,2007-08-03,PIT,CIN,False,4,13,PIT08,PNC Park,Pittsburgh,PA,50,14,1,0,4,22,4,5,0,39,8,2,0,1,21,6,1,0,2007,8,3,0,United States,-1,0,-77.209755,40.590752,eastern,19
1239,2007-08-04,PIT,CIN,False,8,9,PIT08,PNC Park,Pittsburgh,PA,44,7,3,0,3,19,10,1,1,47,6,1,0,5,21,7,6,1,2007,8,4,0,United States,-1,0,-77.209755,40.590752,eastern,19
1240,2007-08-07,ARI,PIT,False,3,8,PHO01,Chase Field,Phoenix,AZ,42,7,3,0,0,21,7,4,0,33,1,1,1,2,15,10,2,1,2007,8,7,0,United States,-1,0,-111.431221,33.729759,mountain,21
1241,2007-08-08,ARI,PIT,False,10,6,PHO01,Chase Field,Phoenix,AZ,44,7,1,1,1,20,5,7,2,41,8,1,1,1,17,6,7,0,2007,8,8,0,United States,1,1,-111.431221,33.729759,mountain,21
1242,2007-08-09,ARI,PIT,False,4,2,PHO01,Chase Field,Phoenix,AZ,34,4,2,0,1,19,5,3,0,35,6,1,1,1,15,8,3,0,2007,8,9,0,United States,1,1,-111.431221,33.729759,mountain,21
1243,2007-08-10,SFN,PIT,False,7,8,SFO03,Oracle Park,San Francisco,CA,45,8,3,1,1,25,3,3,1,42,7,2,1,1,23,2,6,0,2007,8,10,0,United States,-1,0,-119.681564,36.116203,pacific,22
1244,2007-08-11,SFN,PIT,True,3,13,SFO03,Oracle Park,San Francisco,CA,46,10,4,1,2,15,11,3,0,36,5,2,0,1,22,3,2,1,2007,8,11,0,United States,-1,0,-119.681564,36.116203,pacific,22
1245,2007-08-12,SFN,PIT,True,0,5,SFO03,Oracle Park,San Francisco,CA,39,6,1,1,1,19,8,3,0,32,4,1,0,0,22,4,1,0,2007,8,12,0,United States,-1,0,-119.681564,36.116203,pacific,22
1246,2007-08-13,PIT,SFN,False,3,1,PIT08,PNC Park,Pittsburgh,PA,30,1,2,0,0,23,4,0,0,31,2,4,0,0,15,7,2,1,2007,8,13,0,United States,1,1,-77.209755,40.590752,eastern,25
1247,2007-08-13,PIT,SFN,False,3,10,PIT08,PNC Park,Pittsburgh,PA,41,3,5,0,2,23,3,4,1,40,6,0,0,3,22,4,5,0,2007,8,13,0,United States,-1,0,-77.209755,40.590752,eastern,25
1248,2007-08-14,PIT,NYN,False,4,5,PIT08,PNC Park,Pittsburgh,PA,38,6,4,0,1,19,7,1,0,40,4,2,0,1,17,10,5,1,2007,8,14,0,United States,-1,0,-77.209755,40.590752,eastern,25
1249,2007-08-15,PIT,NYN,False,8,10,PIT08,PNC Park,Pittsburgh,PA,44,8,4,0,1,20,6,2,3,43,5,3,0,2,14,12,4,3,2007,8,15,0,United States,-1,0,-77.209755,40.590752,eastern,25
1250,2007-08-16,PIT,NYN,False,10,7,PIT08,PNC Park,Pittsburgh,PA,47,11,1,0,1,22,3,8,1,43,9,3,0,1,18,6,5,1,2007,8,16,0,United States,1,1,-77.209755,40.590752,eastern,25
1251,2007-08-17,PIT,PHI,False,8,11,PIT08,PNC Park,Pittsburgh,PA,46,9,5,0,2,19,7,4,0,39,5,2,0,3,22,4,3,0,2007,8,17,0,United States,-1,0,-77.209755,40.590752,eastern,25
1252,2007-08-18,PIT,PHI,False,11,6,PIT08,PNC Park,Pittsburgh,PA,39,7,2,0,2,19,7,2,0,44,7,5,0,1,17,8,6,0,2007,8,18,0,United States,1,1,-77.209755,40.590752,eastern,25
1253,2007-08-19,PIT,PHI,True,8,4,PIT08,PNC Park,Pittsburgh,PA,39,4,2,0,2,15,11,3,2,39,8,4,0,0,15,7,5,0,2007,8,19,0,United States,1,1,-77.209755,40.590752,eastern,25
1254,2007-08-20,COL,PIT,False,2,4,DEN02,Coors Field,Denver,CO,42,4,2,1,1,26,6,1,1,45,7,0,0,1,25,7,5,0,2007,8,20,0,United States,-1,0,-105.311104,39.059811,mountain,27
1255,2007-08-21,COL,PIT,False,9,2,DEN02,Coors Field,Denver,CO,37,5,2,0,1,22,4,3,0,41,6,2,0,4,16,8,4,1,2007,8,21,0,United States,1,1,-105.311104,39.059811,mountain,27
1256,2007-08-22,COL,PIT,False,2,11,DEN02,Coors Field,Denver,CO,43,9,2,0,6,22,2,2,0,39,6,1,0,0,20,7,4,1,2007,8,22,0,United States,-1,0,-105.311104,39.059811,mountain,27
1257,2007-08-23,COL,PIT,True,1,5,DEN02,Coors Field,Denver,CO,43,6,4,0,0,16,9,8,0,36,6,2,0,0,16,9,3,0,2007,8,23,0,United States,-1,0,-105.311104,39.059811,mountain,27
1258,2007-08-24,HOU,PIT,False,3,8,HOU03,Minute Maid Park,Houston,TX,63,11,2,0,2,34,11,2,1,63,8,3,0,0,30,14,7,1,2007,8,24,0,United States,-1,0,-97.563461,31.054487,central,28
1259,2007-08-25,HOU,PIT,False,1,4,HOU03,Minute Maid Park,Houston,TX,38,5,1,0,3,18,7,4,0,34,6,0,0,0,21,5,2,0,2007,8,25,0,United States,-1,0,-97.563461,31.054487,central,28
1260,2007-08-26,HOU,PIT,True,5,4,HOU03,Minute Maid Park,Houston,TX,38,6,1,0,1,14,12,4,0,35,6,3,0,1,15,7,2,1,2007,8,26,0,United States,1,1,-97.563461,31.054487,central,28
1261,2007-08-28,PIT,CIN,False,6,4,PIT08,PNC Park,Pittsburgh,PA,44,11,1,0,1,21,7,2,1,38,9,0,0,2,18,5,4,0,2007,8,28,0,United States,1,1,-77.209755,40.590752,eastern,29
1262,2007-08-28,PIT,CIN,False,3,2,PIT08,PNC Park,Pittsburgh,PA,37,9,2,1,0,17,5,3,0,33,9,0,1,0,15,8,0,0,2007,8,28,0,United States,1,1,-77.209755,40.590752,eastern,29
1263,2007-08-29,PIT,CIN,False,0,8,PIT08,PNC Park,Pittsburgh,PA,44,11,2,0,2,20,6,2,1,29,1,1,0,0,18,8,1,0,2007,8,29,0,United States,-1,0,-77.209755,40.590752,eastern,29
1264,2007-08-30,PIT,CIN,False,4,5,PIT08,PNC Park,Pittsburgh,PA,42,11,3,0,0,19,5,4,0,37,7,3,0,1,18,7,0,1,2007,8,30,0,United States,-1,0,-77.209755,40.590752,eastern,29
1265,2007-08-31,MIL,PIT,False,3,2,MIL06,Miller Park,Milwaukee,WI,35,4,1,0,1,18,10,1,0,33,1,3,0,1,18,5,4,1,2007,8,31,0,United States,1,1,-89.616508,44.268543,central,30
1266,2007-09-01,MIL,PIT,False,12,3,MIL06,Miller Park,Milwaukee,WI,39,4,2,0,0,17,9,5,2,42,10,3,0,2,17,6,4,0,2007,9,1,0,United States,1,1,-89.616508,44.268543,central,30
1267,2007-09-02,MIL,PIT,True,7,4,MIL06,Miller Park,Milwaukee,WI,41,8,4,0,1,17,10,0,1,38,7,0,0,2,16,8,4,1,2007,9,2,0,United States,1,1,-89.616508,44.268543,central,30
1268,2007-09-03,SLN,PIT,True,0,11,STL10,Busch Stadium III,St. Louis,MO,45,8,5,1,2,19,4,4,2,36,6,0,0,0,17,6,6,1,2007,9,3,0,United States,-1,0,-92.288368,38.456085,central,30
1269,2007-09-04,SLN,PIT,False,6,2,STL10,Busch Stadium III,St. Louis,MO,39,8,2,0,0,23,3,3,0,34,3,3,0,1,20,4,3,0,2007,9,4,0,United States,1,1,-92.288368,38.456085,central,30
1270,2007-09-05,SLN,PIT,False,2,8,STL10,Busch Stadium III,St. Louis,MO,39,6,4,0,2,18,7,2,0,36,2,2,0,1,19,8,4,0,2007,9,5,0,United States,-1,0,-92.288368,38.456085,central,30
1271,2007-09-06,SLN,PIT,True,16,4,STL10,Busch Stadium III,St. Louis,MO,40,8,3,0,0,19,5,4,1,50,17,3,0,2,19,4,4,1,2007,9,6,0,United States,1,1,-92.288368,38.456085,central,30
1272,2007-09-07,PIT,CHN,False,6,1,PIT08,PNC Park,Pittsburgh,PA,38,6,3,0,0,23,3,3,0,36,7,3,0,1,21,2,1,1,2007,9,7,0,United States,1,1,-77.209755,40.590752,eastern,31
1273,2007-09-08,PIT,CHN,False,1,5,PIT08,PNC Park,Pittsburgh,PA,36,4,1,2,1,22,4,1,1,37,2,0,0,0,15,12,7,1,2007,9,8,0,United States,-1,0,-77.209755,40.590752,eastern,31
1274,2007-09-09,PIT,CHN,True,10,5,PIT08,PNC Park,Pittsburgh,PA,37,6,1,0,2,22,4,2,0,40,9,3,1,0,14,6,7,0,2007,9,9,0,United States,1,1,-77.209755,40.590752,eastern,31
1275,2007-09-10,PIT,MIL,False,9,0,PIT08,PNC Park,Pittsburgh,PA,30,4,0,0,0,22,4,0,0,40,9,5,0,1,13,9,3,0,2007,9,10,0,United States,1,1,-77.209755,40.590752,eastern,31
