,game_date,home_team,away_team,is_day_game,home_score,away_score,venue,venue_name,city,state,home_pa,home_1b,home_2b,home_3b,home_hr,home_fo,home_so,home_bb,home_hbp,away_pa,away_1b,away_2b,away_3b,away_hr,away_fo,away_so,away_bb,away_hbp,year,month,day,isAbroad,country,winner,home_won,Longitude,Latitude,time_zone,time_zones_crossed
120,2000-08-21,LAN,MON,False,1,4,LOS03,Dodger Stadium,Los Angeles,CA,37,7,1,0,1,16,7,5,0,34,6,2,0,0,21,3,2,0,2000,8,21,0,United States,-1,0,-119.681564,36.116203,pacific,24
121,2000-08-22,LAN,MON,False,14,6,LOS03,Dodger Stadium,Los Angeles,CA,40,9,3,0,1,20,5,2,0,41,9,1,0,6,18,3,4,0,2000,8,22,0,United States,1,1,-119.681564,36.116203,pacific,24
122,2000-08-23,LAN,MON,False,5,1,LOS03,Dodger Stadium,Los Angeles,CA,31,2,2,0,0,22,4,0,1,36,4,2,0,0,19,6,4,1,2000,8,23,0,United States,1,1,-119.681564,36.116203,pacific,24
123,2000-08-24,LAN,MON,True,7,0,LOS03,Dodger Stadium,Los Angeles,CA,33,3,2,0,0,15,11,1,1,37,8,1,0,2,14,10,2,0,2000,8,24,0,United States,1,1,-119.681564,36.116203,pacific,24
124,2000-08-25,MON,HOU,False,1,3,MON02,Stade Olympique,Montreal,QUE,40,6,1,0,0,20,9,4,0,36,4,4,0,0,22,6,0,0,2000,8,25,1,Canada,-1,0,-79.347015,43.65107,eastern,27
125,2000-08-26,MON,HOU,False,5,4,MON02,Stade Olympique,Montreal,QUE,36,9,1,0,0,18,7,1,0,34,5,2,1,1,21,2,2,0,2000,8,26,1,Canada,1,1,-79.347015,43.65107,eastern,27
126,2000-08-27,MON,HOU,True,3,7,MON02,Stade Olympique,Montreal,QUE,38,6,2,0,2,18,7,2,1,39,4,2,0,0,20,6,7,0,2000,8,27,1,Canada,-1,0,-79.347015,43.65107,eastern,27
127,2000-08-28,MON,ARI,False,9,5,MON02,Stade Olympique,Montreal,QUE,38,7,1,1,0,22,5,2,0,38,11,3,0,0,15,7,2,0,2000,8,28,1,Canada,1,1,-79.347015,43.65107,eastern,27
128,2000-08-29,MON,ARI,False,7,8,MON02,Stade Olympique,Montreal,QUE,39,4,3,0,1,19,7,4,1,41,8,3,0,1,16,9,4,0,2000,8,29,1,Canada,-1,0,-79.347015,43.65107,eastern,27
129,2000-08-30,MON,ARI,False,0,7,MON02,Stade Olympique,Montreal,QUE,39,5,0,2,3,18,7,2,2,31,4,1,0,0,16,10,0,0,2000,8,30,1,Canada,-1,0,-79.347015,43.65107,eastern,27
130,2000-09-01,CIN,MON,False,8,2,CIN08,Cinergy Field,Cincinnati,OH,37,4,3,0,0,21,6,3,0,40,4,4,0,2,15,8,6,1,2000,9,1,0,United States,1,1,-82.764915,40.388783,eastern,27
131,2000-09-02,CIN,MON,False,5,9,CIN08,Cinergy Field,Cincinnati,OH,44,5,3,2,2,25,1,6,0,37,3,2,0,1,19,6,5,1,2000,9,2,0,United States,-1,0,-82.764915,40.388783,eastern,27
132,2000-09-03,CIN,MON,True,8,1,CIN08,Cinergy Field,Cincinnati,OH,41,9,1,1,0,21,5,4,0,41,8,2,0,2,15,6,7,1,2000,9,3,0,United States,1,1,-82.764915,40.388783,eastern,27
133,2000-09-04,SLN,MON,True,4,2,STL09,Busch Stadium II,St. Louis,MO,36,6,1,1,1,20,4,3,0,36,5,0,1,0,13,11,6,0,2000,9,4,0,United States,1,1,-92.288368,38.456085,central,28
134,2000-09-05,SLN,MON,False,7,6,STL09,Busch Stadium II,St. Louis,MO,36,1,1,0,2,21,6,5,0,36,4,1,0,2,18,6,5,0,2000,9,5,0,United States,1,1,-92.288368,38.456085,central,28
135,2000-09-06,SLN,MON,False,2,7,STL09,Busch Stadium II,St. Louis,MO,39,5,4,0,3,19,7,1,0,36,5,3,0,0,21,5,2,0,2000,9,6,0,United States,-1,0,-92.288368,38.456085,central,28
136,2000-09-07,SLN,MON,True,6,1,STL09,Busch Stadium II,St. Louis,MO,34,2,3,0,0,13,14,1,1,37,8,1,0,2,17,6,3,0,2000,9,7,0,United States,1,1,-92.288368,38.456085,central,28
137,2000-09-08,ATL,MON,False,3,2,ATL02,Turner Field,Atlanta,GA,38,7,3,0,0,20,7,1,0,41,9,0,0,0,16,7,9,0,2000,9,8,0,United States,1,1,-83.643074,33.040619,eastern,29
138,2000-09-09,ATL,MON,False,5,7,ATL02,Turner Field,Atlanta,GA,54,9,2,1,2,27,7,6,0,55,12,2,0,1,25,10,5,0,2000,9,9,0,United States,-1,0,-83.643074,33.040619,eastern,29
139,2000-09-10,ATL,MON,True,0,4,ATL02,Turner Field,Atlanta,GA,35,3,2,0,2,21,6,1,0,35,4,2,0,0,15,11,3,0,2000,9,10,0,United States,-1,0,-83.643074,33.040619,eastern,29
140,2000-09-11,PHI,MON,False,5,2,PHI12,Veterans Stadium,Philadelphia,PA,33,4,1,0,2,18,6,2,0,34,6,2,0,0,25,0,1,0,2000,9,11,0,United States,1,1,-77.209755,40.590752,eastern,29
141,2000-09-11,PHI,MON,False,6,7,PHI12,Veterans Stadium,Philadelphia,PA,42,7,3,1,1,22,4,4,0,40,8,1,1,0,20,5,3,2,2000,9,11,0,United States,-1,0,-77.209755,40.590752,eastern,29
142,2000-09-12,PHI,MON,False,0,1,PHI12,Veterans Stadium,Philadelphia,PA,29,1,1,0,1,16,7,3,0,32,2,1,0,0,23,4,2,0,2000,9,12,0,United States,-1,0,-77.209755,40.590752,eastern,29
143,2000-09-13,PHI,MON,False,15,5,PHI12,Veterans Stadium,Philadelphia,PA,36,4,2,0,2,18,8,2,0,49,12,3,3,1,20,5,5,0,2000,9,13,0,United States,1,1,-77.209755,40.590752,eastern,29
144,2000-09-14,MON,NYN,False,4,10,MON02,Stade Olympique,Montreal,QUE,44,9,0,0,3,18,7,5,2,38,8,2,0,0,20,5,3,0,2000,9,14,1,Canada,-1,0,-79.347015,43.65107,eastern,29
145,2000-09-15,MON,NYN,False,4,3,MON02,Stade Olympique,Montreal,QUE,34,7,1,0,1,15,10,0,0,37,7,2,0,1,17,7,3,0,2000,9,15,1,Canada,1,1,-79.347015,43.65107,eastern,29
146,2000-09-16,MON,NYN,False,4,10,MON02,Stade Olympique,Montreal,QUE,46,10,1,0,3,23,4,4,1,42,9,2,0,0,15,12,3,1,2000,9,16,1,Canada,-1,0,-79.347015,43.65107,eastern,29
147,2000-09-17,MON,NYN,True,5,0,MON02,Stade Olympique,Montreal,QUE,33,4,0,0,0,16,9,3,1,31,2,1,1,3,18,4,1,1,2000,9,17,1,Canada,1,1,-79.347015,43.65107,eastern,29
148,2000-09-18,MON,FLO,False,11,4,MON02,Stade Olympique,Montreal,QUE,37,4,1,0,1,18,7,4,2,38,3,2,0,4,15,8,5,1,2000,9,18,1,Canada,1,1,-79.347015,43.65107,eastern,29
149,2000-09-19,MON,FLO,False,1,3,MON02,Stade Olympique,Montreal,QUE,37,5,1,0,1,17,10,3,0,34,3,1,0,1,20,8,1,0,2000,9,19,1,Canada,-1,0,-79.347015,43.65107,eastern,29
150,2000-09-20,MON,FLO,False,4,2,MON02,Stade Olympique,Montreal,QUE,36,7,2,0,0,14,11,1,1,35,5,0,1,3,19,5,2,0,2000,9,20,1,Canada,1,1,-79.347015,43.65107,eastern,29
151,2000-09-21,MON,FLO,True,10,3,MON02,Stade Olympique,Montreal,QUE,33,5,0,1,1,23,2,1,0,43,9,3,0,2,22,2,5,0,2000,9,21,1,Canada,1,1,-79.347015,43.65107,eastern,29
152,2000-09-22,MON,ATL,False,6,4,MON02,Stade Olympique,Montreal,QUE,36,3,1,0,2,20,4,6,0,34,5,2,1,1,18,6,1,0,2000,9,22,1,Canada,1,1,-79.347015,43.65107,eastern,29
153,2000-09-23,MON,ATL,False,0,10,MON02,Stade Olympique,Montreal,QUE,42,7,1,0,1,19,8,6,0,34,4,1,0,0,13,14,2,0,2000,9,23,1,Canada,-1,0,-79.347015,43.65107,eastern,29
154,2000-09-24,MON,ATL,True,5,14,MON02,Stade Olympique,Montreal,QUE,51,13,5,1,2,18,8,4,0,36,7,3,0,0,23,2,1,0,2000,9,24,1,Canada,-1,0,-79.347015,43.65107,eastern,29
155,2000-09-25,MON,ATL,False,0,6,MON02,Stade Olympique,Montreal,QUE,44,9,2,0,1,17,11,2,2,33,6,1,1,0,22,3,0,0,2000,9,25,1,Canada,-1,0,-79.347015,43.65107,eastern,29
156,2000-09-26,FLO,MON,False,5,4,MIA01,Sun Life Stadium,Miami,FL,41,6,1,0,1,21,9,2,1,39,6,1,0,1,23,4,3,1,2000,9,26,0,United States,1,1,-81.686783,27.766279,eastern,29
157,2000-09-27,FLO,MON,False,6,3,MIA01,Sun Life Stadium,Miami,FL,37,3,2,0,0,17,9,6,0,37,6,1,2,0,12,10,5,1,2000,9,27,0,United States,1,1,-81.686783,27.766279,eastern,29
158,2000-09-28,FLO,MON,True,7,4,MIA01,Sun Life Stadium,Miami,FL,39,4,4,0,0,19,8,4,0,35,2,6,0,1,17,6,2,1,2000,9,28,0,United States,1,1,-81.686783,27.766279,eastern,29
159,2000-09-29,NYN,MON,False,11,2,NYC17,Shea Stadium,New York,NY,36,5,1,1,0,20,7,2,0,38,9,0,0,2,16,7,4,0,2000,9,29,0,United States,1,1,-74.948051,42.165726,eastern,29
160,2000-09-30,NYN,MON,False,4,2,NYC17,Shea Stadium,New York,NY,32,2,1,0,1,22,5,1,0,34,5,2,0,0,21,2,4,0,2000,9,30,0,United States,1,1,-74.948051,42.165726,eastern,29
161,2000-10-01,NYN,MON,True,3,2,NYC17,Shea Stadium,New York,NY,50,7,1,0,1,23,15,3,0,48,7,2,0,0,30,7,2,0,2000,10,1,0,United States,1,1,-74.948051,42.165726,eastern,29
162,2001-04-02,CHN,MON,True,4,5,CHI11,Wrigley Field,Chicago,IL,41,8,1,0,1,23,6,2,0,44,6,3,0,0,17,12,6,0,2001,4,2,0,United States,-1,0,-88.986137,40.349457,central,2
163,2001-04-04,CHN,MON,True,2,3,CHI11,Wrigley Field,Chicago,IL,42,7,2,0,0,13,14,6,0,40,5,3,0,0,20,6,6,0,2001,4,4,0,United States,-1,0,-88.986137,40.349457,central,2
164,2001-04-05,CHN,MON,True,2,1,CHI11,Wrigley Field,Chicago,IL,31,1,1,0,1,17,10,1,0,32,4,0,0,0,20,5,1,2,2001,4,5,0,United States,1,1,-88.986137,40.349457,central,2
165,2001-04-06,MON,NYN,False,10,6,MON02,Stade Olympique,Montreal,QUE,37,4,2,0,3,21,5,2,0,39,7,2,1,3,18,4,4,0,2001,4,6,1,Canada,1,1,-79.347015,43.65107,eastern,3
166,2001-04-07,MON,NYN,True,10,0,MON02,Stade Olympique,Montreal,QUE,31,2,2,0,0,15,11,1,0,39,6,1,0,3,15,8,6,0,2001,4,7,1,Canada,1,1,-79.347015,43.65107,eastern,3
167,2001-04-08,MON,NYN,True,5,2,MON02,Stade Olympique,Montreal,QUE,43,9,1,0,0,20,6,5,2,39,7,3,0,0,16,9,3,1,2001,4,8,1,Canada,1,1,-79.347015,43.65107,eastern,3
168,2001-04-09,MON,CHN,False,7,5,MON02,Stade Olympique,Montreal,QUE,38,5,1,0,3,22,5,2,0,36,6,1,0,1,16,8,3,1,2001,4,9,1,Canada,1,1,-79.347015,43.65107,eastern,3
169,2001-04-10,MON,CHN,False,2,4,MON02,Stade Olympique,Montreal,QUE,39,2,2,0,1,23,4,6,1,38,6,1,0,2,18,9,2,0,2001,4,10,1,Canada,-1,0,-79.347015,43.65107,eastern,3
170,2001-04-11,MON,CHN,False,2,4,MON02,Stade Olympique,Montreal,QUE,38,6,2,0,0,23,4,2,1,37,3,3,0,1,21,5,4,0,2001,4,11,1,Canada,-1,0,-79.347015,43.65107,eastern,3
171,2001-04-13,MON,FLO,False,3,9,MON02,Stade Olympique,Montreal,QUE,44,6,5,0,2,18,8,5,0,36,4,2,0,0,21,6,3,0,2001,4,13,1,Canada,-1,0,-79.347015,43.65107,eastern,3
172,2001-04-14,MON,FLO,False,8,2,MON02,Stade Olympique,Montreal,QUE,37,6,2,0,0,21,5,3,0,40,9,4,0,1,15,4,6,1,2001,4,14,1,Canada,1,1,-79.347015,43.65107,eastern,3
173,2001-04-15,MON,FLO,True,3,6,MON02,Stade Olympique,Montreal,QUE,38,4,3,0,2,20,7,2,0,33,5,0,0,2,17,7,1,1,2001,4,15,1,Canada,-1,0,-79.347015,43.65107,eastern,3
174,2001-04-16,NYN,MON,False,4,3,NYC17,Shea Stadium,New York,NY,35,5,2,0,0,18,9,1,0,37,3,4,0,0,20,4,5,1,2001,4,16,0,United States,1,1,-74.948051,42.165726,eastern,3
175,2001-04-17,NYN,MON,False,4,0,NYC17,Shea Stadium,New York,NY,37,4,2,0,0,19,9,3,0,34,9,0,0,1,18,4,2,0,2001,4,17,0,United States,1,1,-74.948051,42.165726,eastern,3
176,2001-04-18,NYN,MON,True,1,7,NYC17,Shea Stadium,New York,NY,41,9,1,1,1,20,6,2,1,34,2,0,0,0,19,10,3,0,2001,4,18,0,United States,-1,0,-74.948051,42.165726,eastern,3
177,2001-04-19,FLO,MON,False,5,2,MIA01,Sun Life Stadium,Miami,FL,34,1,1,0,1,17,9,4,1,38,5,1,0,2,14,8,7,1,2001,4,19,0,United States,1,1,-81.686783,27.766279,eastern,3
178,2001-04-20,FLO,MON,False,5,1,MIA01,Sun Life Stadium,Miami,FL,31,3,1,0,1,22,2,2,0,35,4,2,0,2,13,10,4,0,2001,4,20,0,United States,1,1,-81.686783,27.766279,eastern,3
179,2001-04-21,FLO,MON,False,5,0,MIA01,Sun Life Stadium,Miami,FL,30,4,0,0,0,15,8,2,1,31,2,3,1,1,21,2,1,0,2001,4,21,0,United States,1,1,-81.686783,27.766279,eastern,3
180,2001-04-22,FLO,MON,True,2,6,MIA01,Sun Life Stadium,Miami,FL,38,6,1,2,0,22,4,1,2,35,5,2,0,0,15,10,3,0,2001,4,22,0,United States,-1,0,-81.686783,27.766279,eastern,3
181,2001-04-24,SLN,MON,False,7,2,STL09,Busch Stadium II,St. Louis,MO,35,5,1,1,1,18,8,0,1,40,11,3,0,0,13,10,3,0,2001,4,24,0,United States,1,1,-92.288368,38.456085,central,4
182,2001-04-25,SLN,MON,False,5,2,STL09,Busch Stadium II,St. Louis,MO,42,4,1,0,0,21,5,8,3,31,6,1,0,1,15,4,3,1,2001,4,25,0,United States,1,1,-92.288368,38.456085,central,4
183,2001-04-26,SLN,MON,True,3,4,STL09,Busch Stadium II,St. Louis,MO,63,10,2,0,2,26,13,10,0,64,12,2,2,0,26,16,5,1,2001,4,26,0,United States,-1,0,-92.288368,38.456085,central,4
184,2001-04-27,MIL,MON,False,1,6,MIL06,Miller Park,Milwaukee,WI,39,4,1,0,3,22,6,3,0,33,3,2,0,0,17,8,3,0,2001,4,27,0,United States,-1,0,-89.616508,44.268543,central,4
185,2001-04-28,MIL,MON,True,8,4,MIL06,Miller Park,Milwaukee,WI,36,7,2,0,0,19,7,1,0,35,5,0,0,4,19,4,2,1,2001,4,28,0,United States,1,1,-89.616508,44.268543,central,4
186,2001-04-29,MIL,MON,True,10,0,MIL06,Miller Park,Milwaukee,WI,30,2,0,0,0,19,6,3,0,39,10,2,0,2,16,6,3,0,2001,4,29,0,United States,1,1,-89.616508,44.268543,central,4
187,2001-05-01,MON,ARI,False,3,8,MON02,Stade Olympique,Montreal,QUE,42,6,1,1,2,24,3,3,2,36,7,1,0,1,22,4,1,0,2001,5,1,1,Canada,-1,0,-79.347015,43.65107,eastern,5
188,2001-05-02,MON,ARI,False,4,3,MON02,Stade Olympique,Montreal,QUE,32,4,0,0,1,18,7,2,0,35,3,0,1,0,20,5,6,0,2001,5,2,1,Canada,1,1,-79.347015,43.65107,eastern,5
189,2001-05-03,MON,ARI,False,1,2,MON02,Stade Olympique,Montreal,QUE,36,5,1,0,0,22,5,3,0,34,1,1,0,1,13,13,5,0,2001,5,3,1,Canada,-1,0,-79.347015,43.65107,eastern,5
190,2001-05-04,MON,HOU,False,4,8,MON02,Stade Olympique,Montreal,QUE,44,6,3,0,3,19,7,4,2,34,2,4,0,0,21,5,1,1,2001,5,4,1,Canada,-1,0,-79.347015,43.65107,eastern,5
191,2001-05-05,MON,HOU,False,3,4,MON02,Stade Olympique,Montreal,QUE,38,3,0,0,0,16,11,7,1,34,5,3,0,0,17,7,2,0,2001,5,5,1,Canada,-1,0,-79.347015,43.65107,eastern,5
192,2001-05-06,MON,HOU,True,7,13,MON02,Stade Olympique,Montreal,QUE,45,11,3,1,3,22,3,2,0,43,14,2,0,0,19,6,2,0,2001,5,6,1,Canada,-1,0,-79.347015,43.65107,eastern,5
193,2001-05-07,SFN,MON,False,6,2,SFO03,Oracle Park,San Francisco,CA,38,5,2,0,0,18,8,5,0,33,3,0,1,1,18,5,4,1,2001,5,7,0,United States,1,1,-119.681564,36.116203,pacific,8
194,2001-05-08,SFN,MON,False,9,1,SFO03,Oracle Park,San Francisco,CA,33,5,1,0,0,18,7,2,0,43,7,1,1,3,20,3,8,0,2001,5,8,0,United States,1,1,-119.681564,36.116203,pacific,8
195,2001-05-09,SFN,MON,False,0,8,SFO03,Oracle Park,San Francisco,CA,42,6,3,0,2,21,6,4,0,35,5,1,1,0,17,9,2,0,2001,5,9,0,United States,-1,0,-119.681564,36.116203,pacific,8
196,2001-05-10,SFN,MON,True,13,0,SFO03,Oracle Park,San Francisco,CA,33,4,2,0,0,22,3,2,0,50,13,4,1,0,20,2,10,0,2001,5,10,0,United States,1,1,-119.681564,36.116203,pacific,8
197,2001-05-11,COL,MON,False,13,4,DEN02,Coors Field,Denver,CO,36,3,2,0,2,20,8,1,0,45,7,2,3,4,22,2,5,0,2001,5,11,0,United States,1,1,-105.311104,39.059811,mountain,9
198,2001-05-12,COL,MON,True,4,8,DEN02,Coors Field,Denver,CO,39,5,2,0,4,24,2,1,1,37,3,1,0,2,15,10,4,2,2001,5,12,0,United States,-1,0,-105.311104,39.059811,mountain,9
199,2001-05-13,COL,MON,True,10,14,DEN02,Coors Field,Denver,CO,51,3,7,2,3,18,9,8,1,44,9,4,0,2,18,9,2,0,2001,5,13,0,United States,-1,0,-105.311104,39.059811,mountain,9
200,2001-05-15,MON,LAN,False,2,0,MON02,Stade Olympique,Montreal,QUE,30,2,0,0,0,18,9,0,1,30,3,2,1,0,11,9,3,1,2001,5,15,1,Canada,1,1,-79.347015,43.65107,eastern,11
201,2001-05-16,MON,LAN,False,2,7,MON02,Stade Olympique,Montreal,QUE,42,8,1,0,2,19,8,4,0,37,4,2,0,0,17,10,3,1,2001,5,16,1,Canada,-1,0,-79.347015,43.65107,eastern,11
202,2001-05-17,MON,LAN,False,3,1,MON02,Stade Olympique,Montreal,QUE,35,6,1,0,0,13,12,3,0,28,0,2,0,3,14,9,0,0,2001,5,17,1,Canada,1,1,-79.347015,43.65107,eastern,11
203,2001-05-18,MON,SDN,False,3,1,MON02,Stade Olympique,Montreal,QUE,32,5,0,0,0,20,5,2,0,31,1,6,0,0,14,9,1,0,2001,5,18,1,Canada,1,1,-79.347015,43.65107,eastern,11
204,2001-05-19,MON,SDN,False,7,20,MON02,Stade Olympique,Montreal,QUE,57,13,3,0,4,24,4,7,2,43,9,3,1,0,17,9,4,0,2001,5,19,1,Canada,-1,0,-79.347015,43.65107,eastern,11
205,2001-05-20,MON,SDN,True,3,5,MON02,Stade Olympique,Montreal,QUE,35,4,2,0,1,21,4,3,0,36,5,1,0,0,19,8,3,0,2001,5,20,1,Canada,-1,0,-79.347015,43.65107,eastern,11
206,2001-05-21,MON,NYN,False,3,6,MON02,Stade Olympique,Montreal,QUE,41,6,3,0,1,18,8,4,1,35,5,3,0,1,17,6,3,0,2001,5,21,1,Canada,-1,0,-79.347015,43.65107,eastern,11
207,2001-05-22,MON,NYN,False,3,0,MON02,Stade Olympique,Montreal,QUE,38,6,3,0,0,19,7,3,0,34,8,1,0,1,19,3,2,0,2001,5,22,1,Canada,1,1,-79.347015,43.65107,eastern,11
208,2001-05-23,MON,NYN,False,2,4,MON02,Stade Olympique,Montreal,QUE,37,7,0,0,2,20,6,2,0,35,6,1,0,1,16,9,2,0,2001,5,23,1,Canada,-1,0,-79.347015,43.65107,eastern,11
209,2001-05-25,PHI,MON,False,10,8,PHI12,Veterans Stadium,Philadelphia,PA,47,8,4,1,0,18,8,7,1,41,2,5,0,2,20,7,5,0,2001,5,25,0,United States,1,1,-77.209755,40.590752,eastern,11
210,2001-05-27,PHI,MON,True,7,5,PHI12,Veterans Stadium,Philadelphia,PA,39,4,3,0,2,16,10,4,0,41,6,4,0,2,19,5,5,0,2001,5,27,0,United States,1,1,-77.209755,40.590752,eastern,11
211,2001-05-27,PHI,MON,True,3,7,PHI12,Veterans Stadium,Philadelphia,PA,38,6,1,0,1,21,5,3,1,36,3,3,0,0,22,5,3,0,2001,5,27,0,United States,-1,0,-77.209755,40.590752,eastern,11
212,2001-05-28,ATL,MON,False,5,3,ATL02,Turner Field,Atlanta,GA,34,9,0,0,1,15,7,2,0,30,6,1,0,1,16,5,1,0,2001,5,28,0,United States,1,1,-83.643074,33.040619,eastern,11
213,2001-05-29,ATL,MON,False,7,4,ATL02,Turner Field,Atlanta,GA,35,5,1,0,1,19,8,1,0,36,5,1,0,2,13,9,6,0,2001,5,29,0,United States,1,1,-83.643074,33.040619,eastern,11
214,2001-05-30,ATL,MON,True,3,4,ATL02,Turner Field,Atlanta,GA,38,8,2,0,0,17,9,2,0,35,5,1,0,1,16,11,1,0,2001,5,30,0,United States,-1,0,-83.643074,33.040619,eastern,11
215,2001-05-31,MON,PHI,False,2,5,MON02,Stade Olympique,Montreal,QUE,45,9,2,0,1,20,9,4,0,34,2,2,0,1,20,6,1,2,2001,5,31,1,Canada,-1,0,-79.347015,43.65107,eastern,11
216,2001-06-01,MON,PHI,False,2,13,MON02,Stade Olympique,Montreal,QUE,45,9,3,0,1,24,3,5,0,34,4,1,0,1,18,8,2,0,2001,6,1,1,Canada,-1,0,-79.347015,43.65107,eastern,11
217,2001-06-02,MON,PHI,False,12,5,MON02,Stade Olympique,Montreal,QUE,38,4,1,0,2,19,7,5,0,42,7,6,0,1,15,9,4,0,2001,6,2,1,Canada,1,1,-79.347015,43.65107,eastern,11
218,2001-06-03,MON,PHI,True,10,3,MON02,Stade Olympique,Montreal,QUE,36,4,1,0,1,22,5,3,0,43,9,5,0,2,15,7,3,2,2001,6,3,1,Canada,1,1,-79.347015,43.65107,eastern,11
219,2001-06-05,MON,ATL,False,1,3,MON02,Stade Olympique,Montreal,QUE,37,8,1,0,0,19,6,2,1,33,6,1,0,0,15,11,0,0,2001,6,5,1,Canada,-1,0,-79.347015,43.65107,eastern,11
220,2001-06-06,MON,ATL,False,0,2,MON02,Stade Olympique,Montreal,QUE,38,6,2,0,1,17,9,3,0,32,2,1,0,0,19,8,2,0,2001,6,6,1,Canada,-1,0,-79.347015,43.65107,eastern,11
221,2001-06-07,MON,ATL,False,3,4,MON02,Stade Olympique,Montreal,QUE,47,7,4,0,0,25,6,4,1,41,6,1,0,1,21,9,3,0,2001,6,7,1,Canada,-1,0,-79.347015,43.65107,eastern,11
222,2001-06-08,BAL,MON,False,5,0,BAL12,Oriole Park at Camden Yards,Baltimore,MD,31,5,1,0,0,20,5,0,0,38,6,1,1,1,22,1,5,1,2001,6,8,0,United States,1,1,-76.802101,39.063946,eastern,11
223,2001-06-09,BAL,MON,False,2,4,BAL12,Oriole Park at Camden Yards,Baltimore,MD,37,9,0,0,0,19,4,5,0,38,7,0,0,1,21,7,1,1,2001,6,9,0,United States,-1,0,-76.802101,39.063946,eastern,11
224,2001-06-10,BAL,MON,True,3,2,BAL12,Oriole Park at Camden Yards,Baltimore,MD,35,5,1,0,0,24,2,3,0,31,5,1,0,0,17,6,2,0,2001,6,10,0,United States,1,1,-76.802101,39.063946,eastern,11
225,2001-06-12,NYA,MON,False,1,2,NYC16,Yankee Stadium I,New York,NY,45,1,3,0,2,22,13,4,0,48,5,1,0,0,24,11,7,0,2001,6,12,0,United States,-1,0,-74.948051,42.165726,eastern,11
226,2001-06-13,NYA,MON,False,9,3,NYC16,Yankee Stadium I,New York,NY,34,4,3,0,0,19,7,1,0,35,4,4,0,3,18,6,0,0,2001,6,13,0,United States,1,1,-74.948051,42.165726,eastern,11
227,2001-06-14,NYA,MON,False,9,6,NYC16,Yankee Stadium I,New York,NY,36,6,0,0,1,18,8,3,0,43,8,1,1,2,20,3,8,0,2001,6,14,0,United States,1,1,-74.948051,42.165726,eastern,11
228,2001-06-15,MON,TOR,False,3,9,MON02,Stade Olympique,Montreal,QUE,43,9,3,0,3,19,7,2,0,36,10,1,0,2,19,4,0,0,2001,6,15,1,Canada,-1,0,-79.347015,43.65107,eastern,11
229,2001-06-16,MON,TOR,False,7,2,MON02,Stade Olympique,Montreal,QUE,38,4,4,1,1,25,0,2,1,36,7,2,1,1,18,4,2,1,2001,6,16,1,Canada,1,1,-79.347015,43.65107,eastern,11
230,2001-06-17,MON,TOR,True,4,1,MON02,Stade Olympique,Montreal,QUE,39,6,2,1,0,19,8,2,1,31,6,0,1,1,16,4,2,1,2001,6,17,1,Canada,1,1,-79.347015,43.65107,eastern,11
231,2001-06-18,NYN,MON,False,2,1,NYC17,Shea Stadium,New York,NY,35,6,0,0,0,14,11,3,1,36,7,2,0,0,18,5,3,1,2001,6,18,0,United States,1,1,-74.948051,42.165726,eastern,11
232,2001-06-19,NYN,MON,False,4,1,NYC17,Shea Stadium,New York,NY,33,3,1,0,1,19,8,1,0,31,5,0,0,0,20,3,2,1,2001,6,19,0,United States,1,1,-74.948051,42.165726,eastern,11
233,2001-06-20,NYN,MON,False,4,3,NYC17,Shea Stadium,New York,NY,37,3,2,0,0,21,7,4,0,34,8,1,0,2,14,7,2,0,2001,6,20,0,United States,1,1,-74.948051,42.165726,eastern,11
234,2001-06-21,NYN,MON,False,3,10,NYC17,Shea Stadium,New York,NY,43,10,2,0,2,21,5,3,0,38,5,1,0,1,20,8,3,0,2001,6,21,0,United States,-1,0,-74.948051,42.165726,eastern,11
235,2001-06-22,PIT,MON,False,5,11,PIT08,PNC Park,Pittsburgh,PA,48,5,4,0,1,21,4,10,3,35,4,2,0,1,20,5,3,0,2001,6,22,0,United States,-1,0,-77.209755,40.590752,eastern,11
236,2001-06-23,PIT,MON,False,7,4,PIT08,PNC Park,Pittsburgh,PA,38,7,2,0,0,19,7,2,1,40,10,3,0,0,18,3,5,1,2001,6,23,0,United States,1,1,-77.209755,40.590752,eastern,11
237,2001-06-24,PIT,MON,True,4,11,PIT08,PNC Park,Pittsburgh,PA,47,11,5,0,0,23,3,4,1,40,4,3,0,1,19,8,3,2,2001,6,24,0,United States,-1,0,-77.209755,40.590752,eastern,11
238,2001-06-25,FLO,MON,False,1,3,MIA01,Sun Life Stadium,Miami,FL,36,3,2,0,2,18,7,3,1,34,4,2,0,0,19,8,1,0,2001,6,25,0,United States,-1,0,-81.686783,27.766279,eastern,11
239,2001-06-26,FLO,MON,False,3,0,MIA01,Sun Life Stadium,Miami,FL,31,1,0,0,0,15,14,1,0,35,7,3,0,0,20,3,2,0,2001,6,26,0,United States,1,1,-81.686783,27.766279,eastern,11
240,2001-06-27,FLO,MON,False,9,1,MIA01,Sun Life Stadium,Miami,FL,33,2,1,1,0,24,3,2,0,41,4,3,0,0,23,1,10,0,2001,6,27,0,United States,1,1,-81.686783,27.766279,eastern,11
241,2001-06-29,MON,PIT,False,12,3,MON02,Stade Olympique,Montreal,QUE,37,2,1,0,2,20,6,6,0,44,8,6,0,0,18,6,5,1,2001,6,29,1,Canada,1,1,-79.347015,43.65107,eastern,11
