,game_date,home_team,away_team,is_day_game,home_score,away_score,venue,venue_name,city,state,home_pa,home_1b,home_2b,home_3b,home_hr,home_fo,home_so,home_bb,home_hbp,away_pa,away_1b,away_2b,away_3b,away_hr,away_fo,away_so,away_bb,away_hbp,year,month,day,isAbroad,country,winner,home_won,Longitude,Latitude,time_zone,time_zones_crossed
487,2003-04-01,SDN,SFN,False,1,8,SAN01,Qualcomm Stadium,San Diego,CA,39,4,2,0,4,21,5,3,0,32,3,1,0,0,20,7,1,0,2003,4,1,0,United States,-1,0,-119.681564,36.116203,pacific,0
488,2003-04-02,SDN,SFN,False,3,5,SAN01,Qualcomm Stadium,San Diego,CA,37,3,2,0,0,17,7,8,0,42,5,0,0,1,20,7,9,0,2003,4,2,0,United States,-1,0,-119.681564,36.116203,pacific,0
489,2003-04-03,SDN,LAN,True,6,1,SAN01,Qualcomm Stadium,San Diego,CA,38,1,0,0,1,13,16,7,0,39,9,2,1,0,20,3,4,0,2003,4,3,0,United States,1,1,-119.681564,36.116203,pacific,0
490,2003-04-04,SDN,LAN,False,4,2,SAN01,Qualcomm Stadium,San Diego,CA,37,5,1,0,1,24,3,3,0,37,5,2,0,1,16,9,4,0,2003,4,4,0,United States,1,1,-119.681564,36.116203,pacific,0
491,2003-04-05,SDN,LAN,False,3,0,SAN01,Qualcomm Stadium,San Diego,CA,32,2,2,0,0,22,4,2,0,34,7,0,0,0,15,8,4,0,2003,4,5,0,United States,1,1,-119.681564,36.116203,pacific,0
492,2003-04-06,SDN,LAN,True,3,4,SAN01,Qualcomm Stadium,San Diego,CA,50,6,2,0,0,30,7,4,1,54,8,0,1,0,27,12,5,1,2003,4,6,0,United States,-1,0,-119.681564,36.116203,pacific,0
493,2003-04-07,SFN,SDN,True,7,4,SFO03,Oracle Park,San Francisco,CA,43,8,2,1,0,20,7,5,0,36,3,1,0,5,18,6,3,0,2003,4,7,0,United States,1,1,-119.681564,36.116203,pacific,0
494,2003-04-08,SFN,SDN,False,4,9,SFO03,Oracle Park,San Francisco,CA,47,9,5,0,1,24,3,5,0,39,6,0,2,2,24,4,1,0,2003,4,8,0,United States,-1,0,-119.681564,36.116203,pacific,0
495,2003-04-09,SFN,SDN,True,15,11,SFO03,Oracle Park,San Francisco,CA,44,10,2,1,2,22,1,5,1,47,13,3,0,0,19,5,6,1,2003,4,9,0,United States,1,1,-119.681564,36.116203,pacific,0
496,2003-04-11,SDN,COL,False,6,4,SAN01,Qualcomm Stadium,San Diego,CA,41,7,1,0,1,14,12,5,1,38,8,3,0,1,17,4,5,0,2003,4,11,0,United States,1,1,-119.681564,36.116203,pacific,0
497,2003-04-12,SDN,COL,False,2,3,SAN01,Qualcomm Stadium,San Diego,CA,38,4,3,0,1,17,8,5,0,36,8,0,0,0,18,6,4,0,2003,4,12,0,United States,-1,0,-119.681564,36.116203,pacific,0
498,2003-04-13,SDN,COL,True,6,2,SAN01,Qualcomm Stadium,San Diego,CA,41,4,1,0,1,15,11,8,1,39,7,3,1,1,21,4,2,0,2003,4,13,0,United States,1,1,-119.681564,36.116203,pacific,0
499,2003-04-15,LAN,SDN,False,2,3,LOS03,Dodger Stadium,Los Angeles,CA,40,7,1,0,1,15,9,7,0,40,7,1,0,0,19,7,4,2,2003,4,15,0,United States,-1,0,-119.681564,36.116203,pacific,0
500,2003-04-16,LAN,SDN,False,3,0,LOS03,Dodger Stadium,Los Angeles,CA,34,4,1,0,0,15,9,3,2,33,6,2,0,0,18,5,1,1,2003,4,16,0,United States,1,1,-119.681564,36.116203,pacific,0
501,2003-04-17,LAN,SDN,False,4,3,LOS03,Dodger Stadium,Los Angeles,CA,34,3,1,0,1,18,9,2,0,38,6,2,0,1,17,7,5,0,2003,4,17,0,United States,1,1,-119.681564,36.116203,pacific,0
502,2003-04-18,COL,SDN,False,12,1,DEN02,Coors Field,Denver,CO,32,4,1,0,0,20,4,3,0,45,8,4,2,3,14,8,6,0,2003,4,18,0,United States,1,1,-105.311104,39.059811,mountain,1
503,2003-04-19,COL,SDN,True,10,9,DEN02,Coors Field,Denver,CO,41,8,1,1,4,19,6,2,0,46,10,3,1,0,17,9,6,0,2003,4,19,0,United States,1,1,-105.311104,39.059811,mountain,1
504,2003-04-20,COL,SDN,True,8,0,DEN02,Coors Field,Denver,CO,35,6,0,0,0,20,6,3,0,36,4,1,0,3,19,4,5,0,2003,4,20,0,United States,1,1,-105.311104,39.059811,mountain,1
505,2003-04-22,CHN,SDN,False,7,2,CHI11,Wrigley Field,Chicago,IL,37,4,3,0,0,20,7,3,0,37,2,0,1,1,17,9,4,3,2003,4,22,0,United States,1,1,-88.986137,40.349457,central,2
506,2003-04-23,CHN,SDN,True,0,2,CHI11,Wrigley Field,Chicago,IL,40,5,1,0,0,15,12,4,3,33,2,3,0,0,11,15,2,0,2003,4,23,0,United States,-1,0,-88.986137,40.349457,central,2
507,2003-04-24,CHN,SDN,True,1,2,CHI11,Wrigley Field,Chicago,IL,35,5,2,0,0,19,7,2,0,34,6,1,0,0,15,10,2,0,2003,4,24,0,United States,-1,0,-88.986137,40.349457,central,2
508,2003-04-25,CIN,SDN,False,3,7,CIN09,Great American Ballpark,Cincinnati,OH,41,4,2,0,1,17,10,7,0,33,2,0,0,2,14,11,4,0,2003,4,25,0,United States,-1,0,-82.764915,40.388783,eastern,3
509,2003-04-26,CIN,SDN,True,7,6,CIN09,Great American Ballpark,Cincinnati,OH,41,4,2,0,2,23,6,4,0,54,8,1,0,1,19,10,13,2,2003,4,26,0,United States,1,1,-82.764915,40.388783,eastern,3
510,2003-04-27,CIN,SDN,True,7,5,CIN09,Great American Ballpark,Cincinnati,OH,40,6,1,0,4,24,2,2,1,42,5,3,0,0,17,8,7,2,2003,4,27,0,United States,1,1,-82.764915,40.388783,eastern,3
511,2003-04-29,SDN,PIT,False,2,7,SAN01,Qualcomm Stadium,San Diego,CA,43,7,3,2,1,15,12,2,1,38,6,1,0,2,23,5,1,0,2003,4,29,0,United States,-1,0,-119.681564,36.116203,pacific,6
512,2003-04-30,SDN,PIT,False,5,8,SAN01,Qualcomm Stadium,San Diego,CA,44,5,2,0,2,22,6,5,2,41,9,0,0,1,19,7,5,0,2003,4,30,0,United States,-1,0,-119.681564,36.116203,pacific,6
513,2003-05-01,SDN,PIT,False,2,5,SAN01,Qualcomm Stadium,San Diego,CA,41,5,3,0,1,17,10,4,1,34,2,1,0,1,15,9,6,0,2003,5,1,0,United States,-1,0,-119.681564,36.116203,pacific,6
514,2003-05-02,SDN,PHI,False,5,4,SAN01,Qualcomm Stadium,San Diego,CA,41,4,2,0,1,18,11,5,0,43,8,1,0,2,17,10,5,0,2003,5,2,0,United States,1,1,-119.681564,36.116203,pacific,6
515,2003-05-03,SDN,PHI,False,4,5,SAN01,Qualcomm Stadium,San Diego,CA,43,7,1,0,0,27,2,6,0,44,7,3,0,0,25,4,5,0,2003,5,3,0,United States,-1,0,-119.681564,36.116203,pacific,6
516,2003-05-04,SDN,PHI,True,1,3,SAN01,Qualcomm Stadium,San Diego,CA,34,3,2,0,0,15,10,4,0,33,3,0,0,0,19,7,4,0,2003,5,4,0,United States,-1,0,-119.681564,36.116203,pacific,6
517,2003-05-06,MON,SDN,False,4,2,MON02,Stade Olympique,Montreal,QUE,36,6,1,0,0,21,6,1,1,34,5,2,1,1,19,5,1,0,2003,5,6,1,Canada,1,1,-79.347015,43.65107,eastern,9
518,2003-05-07,MON,SDN,False,12,9,MON02,Stade Olympique,Montreal,QUE,44,8,2,0,1,22,7,4,0,49,6,7,0,3,20,4,8,1,2003,5,7,1,Canada,1,1,-79.347015,43.65107,eastern,9
519,2003-05-08,MON,SDN,False,12,5,MON02,Stade Olympique,Montreal,QUE,37,5,3,0,2,21,4,2,0,46,9,5,0,0,18,6,7,1,2003,5,8,1,Canada,1,1,-79.347015,43.65107,eastern,9
520,2003-05-09,NYN,SDN,False,4,5,NYC17,Shea Stadium,New York,NY,40,7,2,0,1,19,6,5,0,37,5,1,0,1,20,7,3,0,2003,5,9,0,United States,-1,0,-74.948051,42.165726,eastern,9
521,2003-05-10,NYN,SDN,True,4,2,NYC17,Shea Stadium,New York,NY,41,3,2,0,1,23,6,6,0,39,8,2,0,1,19,6,3,0,2003,5,10,0,United States,1,1,-74.948051,42.165726,eastern,9
522,2003-05-11,NYN,SDN,True,3,2,NYC17,Shea Stadium,New York,NY,38,6,1,0,0,20,6,5,0,37,6,0,1,1,16,6,6,1,2003,5,11,0,United States,1,1,-74.948051,42.165726,eastern,9
523,2003-05-12,SDN,FLO,False,1,6,SAN01,Qualcomm Stadium,San Diego,CA,41,7,2,0,1,22,5,4,0,40,11,1,0,0,19,6,2,1,2003,5,12,0,United States,-1,0,-119.681564,36.116203,pacific,12
524,2003-05-13,SDN,FLO,False,6,5,SAN01,Qualcomm Stadium,San Diego,CA,43,4,2,0,3,24,4,6,0,37,6,3,0,1,20,4,3,0,2003,5,13,0,United States,1,1,-119.681564,36.116203,pacific,12
525,2003-05-14,SDN,FLO,False,3,10,SAN01,Qualcomm Stadium,San Diego,CA,47,11,1,2,3,15,9,6,0,37,4,2,1,0,16,8,6,0,2003,5,14,0,United States,-1,0,-119.681564,36.116203,pacific,12
526,2003-05-15,SDN,ATL,True,6,15,SAN01,Qualcomm Stadium,San Diego,CA,50,7,3,2,2,18,9,8,1,43,5,2,0,1,21,8,5,1,2003,5,15,0,United States,-1,0,-119.681564,36.116203,pacific,12
527,2003-05-16,SDN,ATL,False,4,6,SAN01,Qualcomm Stadium,San Diego,CA,40,5,3,1,2,19,7,3,0,37,7,1,0,1,17,9,2,0,2003,5,16,0,United States,-1,0,-119.681564,36.116203,pacific,12
528,2003-05-17,SDN,ATL,False,2,12,SAN01,Qualcomm Stadium,San Diego,CA,48,10,1,1,4,22,5,3,2,34,4,2,0,1,19,6,2,0,2003,5,17,0,United States,-1,0,-119.681564,36.116203,pacific,12
529,2003-05-18,SDN,ATL,True,3,6,SAN01,Qualcomm Stadium,San Diego,CA,41,10,0,1,2,22,5,1,0,36,5,3,0,1,17,9,1,0,2003,5,18,0,United States,-1,0,-119.681564,36.116203,pacific,12
530,2003-05-19,MIL,SDN,False,6,5,MIL06,Miller Park,Milwaukee,WI,39,8,1,0,1,20,7,2,0,37,3,3,0,3,16,7,4,1,2003,5,19,0,United States,1,1,-89.616508,44.268543,central,14
531,2003-05-20,MIL,SDN,False,8,7,MIL06,Miller Park,Milwaukee,WI,40,6,2,1,2,21,4,4,0,41,6,1,0,2,14,11,6,1,2003,5,20,0,United States,1,1,-89.616508,44.268543,central,14
532,2003-05-21,MIL,SDN,True,10,0,MIL06,Miller Park,Milwaukee,WI,30,2,0,0,0,21,5,2,0,41,8,0,0,4,15,7,7,0,2003,5,21,0,United States,1,1,-89.616508,44.268543,central,14
533,2003-05-23,ARI,SDN,False,5,3,PHO01,Chase Field,Phoenix,AZ,37,4,3,0,1,18,8,2,1,36,8,1,0,1,19,4,3,0,2003,5,23,0,United States,1,1,-111.431221,33.729759,mountain,15
534,2003-05-24,ARI,SDN,False,1,5,PHO01,Chase Field,Phoenix,AZ,43,7,4,0,1,14,13,4,0,30,2,0,0,0,22,4,1,1,2003,5,24,0,United States,-1,0,-111.431221,33.729759,mountain,15
535,2003-05-25,ARI,SDN,True,9,5,PHO01,Chase Field,Phoenix,AZ,38,8,1,0,0,18,8,1,2,39,6,3,0,1,15,7,6,1,2003,5,25,0,United States,1,1,-111.431221,33.729759,mountain,15
536,2003-05-26,ARI,SDN,True,8,4,PHO01,Chase Field,Phoenix,AZ,36,5,2,0,1,17,9,1,1,40,8,1,0,2,18,4,5,2,2003,5,26,0,United States,1,1,-111.431221,33.729759,mountain,15
537,2003-05-27,SDN,MIL,False,2,4,SAN01,Qualcomm Stadium,San Diego,CA,36,7,0,0,0,19,6,3,1,33,5,1,0,0,20,6,0,1,2003,5,27,0,United States,-1,0,-119.681564,36.116203,pacific,16
538,2003-05-28,SDN,MIL,False,8,6,SAN01,Qualcomm Stadium,San Diego,CA,39,10,1,0,1,21,5,1,0,42,10,2,0,2,19,4,5,0,2003,5,28,0,United States,1,1,-119.681564,36.116203,pacific,16
539,2003-05-29,SDN,MIL,True,2,3,SAN01,Qualcomm Stadium,San Diego,CA,37,6,2,0,0,18,8,3,0,39,4,1,0,0,20,6,7,1,2003,5,29,0,United States,-1,0,-119.681564,36.116203,pacific,16
540,2003-05-30,SDN,ARI,False,3,8,SAN01,Qualcomm Stadium,San Diego,CA,42,10,1,1,1,22,4,3,0,36,5,3,0,0,23,4,1,0,2003,5,30,0,United States,-1,0,-119.681564,36.116203,pacific,16
541,2003-05-31,SDN,ARI,False,8,7,SAN01,Qualcomm Stadium,San Diego,CA,43,8,4,1,1,15,8,5,1,40,14,1,0,1,17,7,0,0,2003,5,31,0,United States,1,1,-119.681564,36.116203,pacific,16
542,2003-06-01,SDN,ARI,True,4,10,SAN01,Qualcomm Stadium,San Diego,CA,43,6,4,0,1,21,5,6,0,43,9,2,0,2,13,11,6,0,2003,6,1,0,United States,-1,0,-119.681564,36.116203,pacific,16
543,2003-06-02,SDN,ARI,False,4,1,SAN01,Qualcomm Stadium,San Diego,CA,36,8,0,0,0,23,4,1,0,36,6,2,1,0,17,5,5,0,2003,6,2,0,United States,1,1,-119.681564,36.116203,pacific,16
544,2003-06-03,SDN,DET,False,2,3,SAN01,Qualcomm Stadium,San Diego,CA,34,6,0,0,1,22,5,0,0,37,8,3,0,0,21,4,1,0,2003,6,3,0,United States,-1,0,-119.681564,36.116203,pacific,16
545,2003-06-04,SDN,DET,False,3,5,SAN01,Qualcomm Stadium,San Diego,CA,38,7,1,0,2,23,4,1,0,41,7,2,0,0,23,3,6,0,2003,6,4,0,United States,-1,0,-119.681564,36.116203,pacific,16
546,2003-06-05,SDN,DET,True,5,1,SAN01,Qualcomm Stadium,San Diego,CA,32,4,0,0,0,18,8,2,0,38,6,1,1,1,18,4,6,1,2003,6,5,0,United States,1,1,-119.681564,36.116203,pacific,16
547,2003-06-06,SDN,MIN,False,5,7,SAN01,Qualcomm Stadium,San Diego,CA,54,11,3,0,0,24,10,5,1,49,9,5,0,0,24,8,3,0,2003,6,6,0,United States,-1,0,-119.681564,36.116203,pacific,16
548,2003-06-07,SDN,MIN,False,2,6,SAN01,Qualcomm Stadium,San Diego,CA,41,9,1,0,2,15,8,5,1,36,3,1,0,1,16,10,4,1,2003,6,7,0,United States,-1,0,-119.681564,36.116203,pacific,16
549,2003-06-08,SDN,MIN,True,9,4,SAN01,Qualcomm Stadium,San Diego,CA,38,9,0,0,2,21,6,0,0,44,11,2,0,3,20,3,4,1,2003,6,8,0,United States,1,1,-119.681564,36.116203,pacific,16
550,2003-06-10,CLE,SDN,False,8,5,CLE08,Progressive Field,Cleveland,OH,38,6,4,0,1,19,7,1,0,39,8,0,0,0,14,10,6,1,2003,6,10,0,United States,1,1,-82.764915,40.388783,eastern,19
551,2003-06-11,CLE,SDN,False,3,2,CLE08,Progressive Field,Cleveland,OH,36,6,3,0,1,22,4,0,0,30,4,1,0,1,20,1,3,0,2003,6,11,0,United States,1,1,-82.764915,40.388783,eastern,19
552,2003-06-12,CLE,SDN,False,4,9,CLE08,Progressive Field,Cleveland,OH,42,7,1,0,2,21,6,5,0,36,4,2,0,2,18,8,2,0,2003,6,12,0,United States,-1,0,-82.764915,40.388783,eastern,19
553,2003-06-13,CHA,SDN,False,5,3,CHI12,Guaranteed Rate Field;U.S. Cellular Field,Chicago,IL,41,7,2,1,0,18,9,2,2,33,6,0,0,3,20,3,1,0,2003,6,13,0,United States,1,1,-88.986137,40.349457,central,20
554,2003-06-14,CHA,SDN,False,6,5,CHI12,Guaranteed Rate Field;U.S. Cellular Field,Chicago,IL,40,3,5,0,0,20,6,6,0,32,2,1,0,3,19,3,3,1,2003,6,14,0,United States,1,1,-88.986137,40.349457,central,20
555,2003-06-15,CHA,SDN,True,0,1,CHI12,Guaranteed Rate Field;U.S. Cellular Field,Chicago,IL,33,3,0,0,0,21,4,5,0,36,5,2,0,0,18,7,4,0,2003,6,15,0,United States,-1,0,-88.986137,40.349457,central,20
556,2003-06-16,COL,SDN,False,5,7,DEN02,Coors Field,Denver,CO,43,10,1,0,2,21,5,4,0,38,7,4,0,0,18,9,0,0,2003,6,16,0,United States,-1,0,-105.311104,39.059811,mountain,21
557,2003-06-17,COL,SDN,False,3,4,DEN02,Coors Field,Denver,CO,35,4,1,0,3,16,5,4,2,35,5,3,1,0,19,4,3,0,2003,6,17,0,United States,-1,0,-105.311104,39.059811,mountain,21
558,2003-06-18,COL,SDN,False,5,3,DEN02,Coors Field,Denver,CO,36,4,3,0,0,18,8,3,0,37,7,1,1,1,19,4,3,1,2003,6,18,0,United States,1,1,-105.311104,39.059811,mountain,21
559,2003-06-19,COL,SDN,False,10,5,DEN02,Coors Field,Denver,CO,37,6,2,0,1,21,3,4,0,41,9,4,0,3,21,2,1,1,2003,6,19,0,United States,1,1,-105.311104,39.059811,mountain,21
560,2003-06-20,SDN,SEA,False,5,3,SAN01,Qualcomm Stadium,San Diego,CA,38,6,1,0,0,17,7,6,1,40,7,1,0,1,19,7,4,1,2003,6,20,0,United States,1,1,-119.681564,36.116203,pacific,22
561,2003-06-21,SDN,SEA,False,2,4,SAN01,Qualcomm Stadium,San Diego,CA,42,6,4,0,0,18,8,6,0,34,4,1,0,0,19,8,2,0,2003,6,21,0,United States,-1,0,-119.681564,36.116203,pacific,22
562,2003-06-22,SDN,SEA,True,3,1,SAN01,Qualcomm Stadium,San Diego,CA,34,3,1,0,1,26,2,1,0,29,1,3,0,1,16,6,2,0,2003,6,22,0,United States,1,1,-119.681564,36.116203,pacific,22
563,2003-06-23,SDN,COL,False,1,5,SAN01,Qualcomm Stadium,San Diego,CA,39,5,2,0,1,18,8,5,0,33,5,0,0,1,18,8,1,0,2003,6,23,0,United States,-1,0,-119.681564,36.116203,pacific,22
564,2003-06-24,SDN,COL,False,2,5,SAN01,Qualcomm Stadium,San Diego,CA,40,6,3,0,1,20,6,4,0,34,4,0,0,1,23,3,2,1,2003,6,24,0,United States,-1,0,-119.681564,36.116203,pacific,22
565,2003-06-25,SDN,COL,False,7,6,SAN01,Qualcomm Stadium,San Diego,CA,40,2,2,0,1,19,9,7,0,39,8,1,0,1,24,1,3,1,2003,6,25,0,United States,1,1,-119.681564,36.116203,pacific,22
566,2003-06-27,SEA,SDN,False,8,2,SEA03,Safeco Field,Seattle,WA,33,3,0,0,1,21,6,2,0,43,8,1,0,1,21,4,8,0,2003,6,27,0,United States,1,1,-121.490494,47.400902,pacific,22
567,2003-06-28,SEA,SDN,False,0,6,SEA03,Safeco Field,Seattle,WA,43,8,1,0,3,22,5,4,0,32,3,0,0,0,22,5,2,0,2003,6,28,0,United States,-1,0,-121.490494,47.400902,pacific,22
568,2003-06-29,SEA,SDN,True,6,8,SEA03,Safeco Field,Seattle,WA,46,13,0,0,2,19,7,5,0,39,7,1,0,2,20,6,3,0,2003,6,29,0,United States,-1,0,-121.490494,47.400902,pacific,22
569,2003-07-01,LAN,SDN,False,1,7,LOS03,Dodger Stadium,Los Angeles,CA,39,12,0,0,1,14,10,2,0,33,6,2,0,0,21,4,0,0,2003,7,1,0,United States,-1,0,-119.681564,36.116203,pacific,22
570,2003-07-02,LAN,SDN,False,3,4,LOS03,Dodger Stadium,Los Angeles,CA,40,8,0,0,0,21,7,3,1,38,3,0,0,3,22,8,2,0,2003,7,2,0,United States,-1,0,-119.681564,36.116203,pacific,22
571,2003-07-03,LAN,SDN,False,4,7,LOS03,Dodger Stadium,Los Angeles,CA,38,6,2,0,1,21,6,2,0,39,8,1,0,0,22,6,1,1,2003,7,3,0,United States,-1,0,-119.681564,36.116203,pacific,22
572,2003-07-04,SDN,SFN,False,6,8,SAN01,Qualcomm Stadium,San Diego,CA,43,8,1,1,2,18,8,5,0,38,4,0,1,2,15,12,4,0,2003,7,4,0,United States,-1,0,-119.681564,36.116203,pacific,22
573,2003-07-05,SDN,SFN,False,5,2,SAN01,Qualcomm Stadium,San Diego,CA,32,3,2,0,0,18,5,4,0,35,6,0,1,1,14,10,3,0,2003,7,5,0,United States,1,1,-119.681564,36.116203,pacific,22
574,2003-07-06,SDN,SFN,True,2,3,SAN01,Qualcomm Stadium,San Diego,CA,39,7,1,0,1,22,6,2,0,41,4,1,0,0,22,4,9,1,2003,7,6,0,United States,-1,0,-119.681564,36.116203,pacific,22
575,2003-07-07,SDN,LAN,False,7,1,SAN01,Qualcomm Stadium,San Diego,CA,34,2,1,1,1,17,8,4,0,37,10,0,1,1,18,6,1,0,2003,7,7,0,United States,1,1,-119.681564,36.116203,pacific,22
576,2003-07-08,SDN,LAN,False,8,5,SAN01,Qualcomm Stadium,San Diego,CA,40,7,1,0,1,23,5,2,1,36,9,2,1,0,13,8,3,0,2003,7,8,0,United States,1,1,-119.681564,36.116203,pacific,22
577,2003-07-09,ARI,SDN,False,8,3,PHO01,Chase Field,Phoenix,AZ,36,5,2,0,0,20,8,0,1,35,3,1,0,4,17,6,4,0,2003,7,9,0,United States,1,1,-111.431221,33.729759,mountain,23
578,2003-07-10,ARI,SDN,True,2,14,PHO01,Chase Field,Phoenix,AZ,47,12,3,0,1,20,7,4,0,39,8,1,0,0,20,6,4,0,2003,7,10,0,United States,-1,0,-111.431221,33.729759,mountain,23
579,2003-07-11,SLN,SDN,False,4,2,STL09,Busch Stadium II,St. Louis,MO,32,2,0,0,1,25,2,2,0,32,5,1,0,2,18,3,3,0,2003,7,11,0,United States,1,1,-92.288368,38.456085,central,24
580,2003-07-12,SLN,SDN,False,9,7,STL09,Busch Stadium II,St. Louis,MO,52,11,3,0,0,26,5,6,1,48,8,2,0,3,18,13,4,0,2003,7,12,0,United States,1,1,-92.288368,38.456085,central,24
581,2003-07-13,SLN,SDN,True,3,1,STL09,Busch Stadium II,St. Louis,MO,33,7,1,0,0,13,10,2,0,33,3,0,1,0,20,5,3,1,2003,7,13,0,United States,1,1,-92.288368,38.456085,central,24
582,2003-07-17,SDN,ARI,True,1,9,SAN01,Qualcomm Stadium,San Diego,CA,43,10,1,1,1,22,4,4,0,36,8,1,0,0,16,9,2,0,2003,7,17,0,United States,-1,0,-119.681564,36.116203,pacific,26
583,2003-07-18,SDN,ARI,False,0,6,SAN01,Qualcomm Stadium,San Diego,CA,39,4,2,1,2,22,3,4,1,30,5,0,0,0,18,5,2,0,2003,7,18,0,United States,-1,0,-119.681564,36.116203,pacific,26
584,2003-07-19,SDN,ARI,False,2,0,SAN01,Qualcomm Stadium,San Diego,CA,36,6,2,0,0,17,9,1,1,33,4,0,0,0,15,11,3,0,2003,7,19,0,United States,1,1,-119.681564,36.116203,pacific,26
585,2003-07-20,SDN,ARI,True,3,2,SAN01,Qualcomm Stadium,San Diego,CA,35,5,0,0,0,23,5,2,0,37,3,3,0,2,14,10,3,2,2003,7,20,0,United States,1,1,-119.681564,36.116203,pacific,26
586,2003-07-21,SDN,SLN,False,5,4,SAN01,Qualcomm Stadium,San Diego,CA,43,8,0,0,0,23,5,7,0,43,5,4,1,1,18,9,5,0,2003,7,21,0,United States,1,1,-119.681564,36.116203,pacific,26
587,2003-07-22,SDN,SLN,False,3,2,SAN01,Qualcomm Stadium,San Diego,CA,38,8,1,0,0,18,8,3,0,37,6,0,0,0,16,8,5,2,2003,7,22,0,United States,1,1,-119.681564,36.116203,pacific,26
588,2003-07-23,SDN,SLN,True,4,8,SAN01,Qualcomm Stadium,San Diego,CA,46,14,3,0,0,19,7,3,0,40,9,2,1,0,17,7,4,0,2003,7,23,0,United States,-1,0,-119.681564,36.116203,pacific,26
589,2003-07-25,SFN,SDN,False,5,2,SFO03,Oracle Park,San Francisco,CA,35,5,1,0,0,23,3,3,0,34,3,1,0,1,21,4,4,0,2003,7,25,0,United States,1,1,-119.681564,36.116203,pacific,26
590,2003-07-26,SFN,SDN,True,1,2,SFO03,Oracle Park,San Francisco,CA,34,6,0,0,1,17,7,3,0,37,8,1,0,0,21,5,2,0,2003,7,26,0,United States,-1,0,-119.681564,36.116203,pacific,26
591,2003-07-27,SFN,SDN,True,6,2,SFO03,Oracle Park,San Francisco,CA,36,4,3,0,0,18,9,2,0,37,6,3,0,1,16,8,3,0,2003,7,27,0,United States,1,1,-119.681564,36.116203,pacific,26
592,2003-07-29,PIT,SDN,False,7,8,PIT08,PNC Park,Pittsburgh,PA,41,8,1,0,2,18,7,4,1,43,5,1,0,1,16,11,8,1,2003,7,29,0,United States,-1,0,-77.209755,40.590752,eastern,29
593,2003-07-30,PIT,SDN,False,7,2,PIT08,PNC Park,Pittsburgh,PA,36,6,0,0,0,22,5,3,0,34,3,2,0,3,11,12,3,0,2003,7,30,0,United States,1,1,-77.209755,40.590752,eastern,29
594,2003-07-31,PIT,SDN,True,7,10,PIT08,PNC Park,Pittsburgh,PA,49,10,5,0,1,23,3,6,1,42,4,1,0,3,22,5,6,1,2003,7,31,0,United States,-1,0,-77.209755,40.590752,eastern,29
595,2003-08-01,PHI,SDN,False,6,0,PHI12,Veterans Stadium,Philadelphia,PA,29,3,0,0,0,17,8,1,0,37,5,5,0,0,20,3,4,0,2003,8,1,0,United States,1,1,-77.209755,40.590752,eastern,29
596,2003-08-02,PHI,SDN,True,4,6,PHI12,Veterans Stadium,Philadelphia,PA,39,5,1,0,1,21,5,6,0,37,6,1,0,0,20,6,4,0,2003,8,2,0,United States,-1,0,-77.209755,40.590752,eastern,29
597,2003-08-02,PHI,SDN,False,10,4,PHI12,Veterans Stadium,Philadelphia,PA,41,5,4,0,1,17,10,4,0,42,10,3,1,0,11,10,7,0,2003,8,2,0,United States,1,1,-77.209755,40.590752,eastern,29
598,2003-08-03,PHI,SDN,True,2,5,PHI12,Veterans Stadium,Philadelphia,PA,47,6,2,0,1,22,8,7,1,40,2,2,0,1,13,17,5,0,2003,8,3,0,United States,-1,0,-77.209755,40.590752,eastern,29
599,2003-08-05,SDN,CHN,False,0,3,SAN01,Qualcomm Stadium,San Diego,CA,35,5,2,0,1,19,6,2,0,34,2,1,0,0,19,8,4,0,2003,8,5,0,United States,-1,0,-119.681564,36.116203,pacific,32
600,2003-08-06,SDN,CHN,False,2,3,SAN01,Qualcomm Stadium,San Diego,CA,36,5,1,0,1,18,9,2,0,36,4,0,0,1,16,11,4,0,2003,8,6,0,United States,-1,0,-119.681564,36.116203,pacific,32
601,2003-08-07,SDN,CHN,True,3,9,SAN01,Qualcomm Stadium,San Diego,CA,41,9,1,0,3,19,8,1,0,41,12,0,0,1,12,13,3,0,2003,8,7,0,United States,-1,0,-119.681564,36.116203,pacific,32
602,2003-08-08,SDN,CIN,False,1,0,SAN01,Qualcomm Stadium,San Diego,CA,45,7,0,0,0,24,10,4,0,47,6,1,0,0,27,6,6,1,2003,8,8,0,United States,1,1,-119.681564,36.116203,pacific,32
603,2003-08-09,SDN,CIN,False,5,9,SAN01,Qualcomm Stadium,San Diego,CA,44,12,1,0,1,12,15,3,0,40,9,1,0,0,18,7,5,0,2003,8,9,0,United States,-1,0,-119.681564,36.116203,pacific,32
604,2003-08-10,SDN,CIN,True,2,0,SAN01,Qualcomm Stadium,San Diego,CA,39,6,1,0,0,21,6,5,0,35,11,2,0,0,18,3,1,0,2003,8,10,0,United States,1,1,-119.681564,36.116203,pacific,32
605,2003-08-12,ATL,SDN,False,4,14,ATL02,Turner Field,Atlanta,GA,55,18,5,0,1,22,3,5,1,36,3,2,1,1,19,8,2,0,2003,8,12,0,United States,-1,0,-83.643074,33.040619,eastern,35
606,2003-08-13,ATL,SDN,False,7,1,ATL02,Turner Field,Atlanta,GA,33,3,1,0,0,21,5,3,0,39,10,2,0,2,19,5,1,0,2003,8,13,0,United States,1,1,-83.643074,33.040619,eastern,35
